Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
10283,MicroMessenger Client,431,43048,0,2015-08-28 19:11:11.683388,1,2015-08-28 19:11:11.933032,752,140.206.160.213,http://short.weixin.qq.com/cgi-bin/mmux-bin/adlog,10.167.79.59,Mobile Device,0.0,inf
48691,,164,43011,0,2015-08-28 19:11:11.759860,1,2015-08-28 19:11:12.129922,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
20512,Apache-HttpClient/UNAVAILABLE (java 1.4),575,43051,3,2015-08-28 19:11:08.974790,1,2015-08-28 19:11:12.265422,1906,202.75.215.157,http://sdk.open.lbs.igexin.com/api.htm,10.164.81.120,Mobile Device,3.0,827.0
48691,,164,43011,0,2015-08-28 19:11:12.359950,1,2015-08-28 19:11:12.717525,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
46532,,120,43018,0,2015-08-28 19:11:12.969467,1,2015-08-28 19:11:13.150109,208,112.90.32.24,,10.167.53.122,Mobile Device,0.0,inf
46532,,120,43018,0,2015-08-28 19:11:12.949519,1,2015-08-28 19:11:13.209510,208,60.28.215.123,,10.167.53.122,Mobile Device,0.0,inf
48691,,164,43011,0,2015-08-28 19:11:12.999971,1,2015-08-28 19:11:13.360379,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
38742,,0,43011,11,2015-08-28 19:11:01.568964,1,2015-08-28 19:11:13.457279,80,132.245.43.98,,10.163.52.52,Mobile Device,11.0,7.2727272727272725
48691,,164,43011,0,2015-08-28 19:11:13.599896,1,2015-08-28 19:11:13.960167,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
48691,,164,43011,0,2015-08-28 19:11:14.199971,1,2015-08-28 19:11:14.568297,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
48691,,164,43011,0,2015-08-28 19:11:14.800458,1,2015-08-28 19:11:15.157799,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
48691,,164,43011,0,2015-08-28 19:11:15.400068,1,2015-08-28 19:11:15.759670,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
48691,,164,43011,0,2015-08-28 19:11:16.000567,1,2015-08-28 19:11:16.367979,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
38742,WeChat/6.2.4.17 CFNetwork/711.1.16 Darwin/14.0.0,8004,43011,2,2015-08-28 19:11:14.575451,1,2015-08-28 19:11:16.941361,895,163.177.76.76,http://mmsns.qpic.cn/mmsns/sgKaic0BQqcz3SvOROZibmfPfOU0y3ia8qLLGjTdGib4rtOibk28X0YQwmWicicYdqw7mqZOZFqwiaEkosg/150?tp=webp&length=1334&width=750,10.163.52.52,Edge Cloud,7.3659099999999995,1208.133143087548
38742,WeChat/6.2.4.17 CFNetwork/711.1.16 Darwin/14.0.0,3815,43011,3,2015-08-28 19:11:13.545317,1,2015-08-28 19:11:16.941407,946,163.177.76.88,http://mmsns.qpic.cn/mmsns/1gvL9ficRs1FriamEaoohaM5Y3I2WrxoUKq7r96Rmvx0B1h30DIOulDSNKdIiaZvx99w4b5aKAF2E8/150?tp=webp&length=1334&width=750,10.163.52.52,Edge Cloud,8.396090000000001,567.0496624023801
48691,,164,43011,0,2015-08-28 19:11:16.600092,1,2015-08-28 19:11:16.977764,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
38742,MicroMessenger Client,18696,43011,1,2015-08-28 19:11:16.001181,1,2015-08-28 19:11:17.561745,1326,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnstimeline,10.163.52.52,Edge Cloud,6.560564,3051.8717598060166
48691,,164,43011,0,2015-08-28 19:11:17.210335,1,2015-08-28 19:11:17.570148,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
38742,MicroMessenger Client,934,43011,0,2015-08-28 19:11:17.301392,1,2015-08-28 19:11:17.727361,1141,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnsadobjectdetail,10.163.52.52,Mobile Device,0.0,inf
39023,,0,4199,0,2015-08-28 19:11:17.786579,2,2015-08-28 19:11:17.786579,60,74.125.130.192,,10.160.189.60,Mobile Device,0.0,inf
50402,MicroMessenger Client,1767,43011,0,2015-08-28 19:11:17.503012,1,2015-08-28 19:11:17.819327,790,140.207.54.116,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.162.194.80,Edge Cloud,5.316315,480.97225239663186
48691,,164,43011,0,2015-08-28 19:11:17.820716,1,2015-08-28 19:11:18.190569,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
46532,osee2unifiedRelease/344 CFNetwork/711.5.6 Darwin/14.0.0,18725,43018,20,2015-08-28 19:11:05.260334,1,2015-08-28 19:11:28.024343,2951,112.90.32.25,http://pic3.zhimg.com/fd6b194b2_im.jpg,10.167.53.122,Edge Cloud,27.764009,780.7229856466333
38742,Mozilla/4.0,8429,43011,0,2015-08-28 19:11:17.721368,1,2015-08-28 19:11:18.321478,1120,112.90.83.48,http://wx.qlogo.cn/mmhead/ver_1/wTo1TK4BKv6ykNz7j4y5iaQAJrMR6fJODXapwzDVBNmDXvPKf5L0iaUjE4lzEoKfUmzBPfez75hcX975uicavEhMg/132,10.163.52.52,Edge Cloud,5.60011,1705.145077507406
48691,,164,43011,0,2015-08-28 19:11:18.420535,1,2015-08-28 19:11:18.777537,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
20852,,880,43026,9,2015-08-28 19:11:18.953199,1,2015-08-28 19:11:28.931143,142,17.143.160.228,,10.163.149.178,Edge Cloud,14.977944,68.23366411304515
38742,WeChat/6.2.4.17 CFNetwork/711.1.16 Darwin/14.0.0,7265,43011,4,2015-08-28 19:11:14.779166,1,2015-08-28 19:11:19.021816,1751,163.177.76.85,http://mmsns.qpic.cn/mmsns/rKBCaRcVshOovSXtVs4icibe7xiadNzvndqNRsEGH3seKibAjQLsKeD0EDcibIe018yM51NlExl7DJRk/150?tp=webp&length=1334&width=750,10.163.52.52,Edge Cloud,9.242650000000001,975.4778120993437
48691,,164,43011,0,2015-08-28 19:11:19.020772,1,2015-08-28 19:11:19.387672,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
47751,,0,43041,0,2015-08-28 19:11:19.747588,1,2015-08-28 19:11:19.747588,40,112.80.255.36,,10.163.150.209,Mobile Device,0.0,inf
20512,,0,43051,0,2015-08-28 19:11:19.881711,1,2015-08-28 19:11:19.881711,40,140.205.163.251,,10.164.81.120,Mobile Device,0.0,inf
48691,,164,43011,0,2015-08-28 19:11:19.620483,1,2015-08-28 19:11:19.987896,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
48691,,164,43011,0,2015-08-28 19:11:20.220697,1,2015-08-28 19:11:20.627967,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
32001,MicroMessenger Client,1406,43046,0,2015-08-28 19:11:19.752787,1,2015-08-28 19:11:20.743468,917,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnscomment,10.165.250.236,Edge Cloud,5.990681,387.7689364531344
27553,,168,5195,0,2015-08-28 19:11:21.129554,2,2015-08-28 19:11:21.133096,54,210.21.196.6,s.360.cn,10.166.235.18,Edge Cloud,5.003542,44.368569305503975
48691,,164,43011,0,2015-08-28 19:11:20.870222,1,2015-08-28 19:11:21.241144,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
48691,,164,43011,0,2015-08-28 19:11:21.480281,1,2015-08-28 19:11:21.840848,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
37741,,178,43011,0,2015-08-28 19:11:22.166091,1,2015-08-28 19:11:22.777901,226,17.143.163.27,,10.164.120.197,Mobile Device,0.0,inf
48691,,164,43011,0,2015-08-28 19:11:22.092462,1,2015-08-28 19:11:22.498149,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
27553,,52,5195,0,2015-08-28 19:11:22.089267,2,2015-08-28 19:11:22.830882,100,182.118.31.226,,10.166.235.18,Mobile Device,0.0,inf
10283,Dalvik/1.6.0 (Linux; U; Android 4.3; SHV-E330L Build/JSS15J),3345,43048,1,2015-08-28 19:11:21.913617,1,2015-08-28 19:11:22.982551,1084,163.177.76.76,http://mmsns.qpic.cn/mmsns/dxKEsjQBP4QAUtgx6J1Uyc7cPBCYIEL36kdgHickNmVYtMJjjy88zHRialS9BIzP5fybZEuDK1Hk0/150?tp=webp,10.167.79.59,Edge Cloud,6.0689340000000005,729.782198982556
48691,,164,43011,0,2015-08-28 19:11:22.730337,1,2015-08-28 19:11:23.088267,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
10283,MicroMessenger Client,5060,43048,0,2015-08-28 19:11:22.692550,1,2015-08-28 19:11:23.092641,947,140.206.160.213,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmsnstimeline,10.167.79.59,Edge Cloud,5.400091,1112.3886615984804
10813,,3484,43043,61,2015-08-28 19:10:21.118446,1,2015-08-28 19:11:23.105718,573,112.90.246.117,http://swdlcdn.eastmoney.com/sj/android/FileSum.dat,10.162.118.103,Edge Cloud,66.98727199999999,60.563744109478
48691,,164,43011,0,2015-08-28 19:11:23.330437,1,2015-08-28 19:11:23.690224,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
46532,,120,43018,5,2015-08-28 19:11:18.369723,1,2015-08-28 19:11:24.064636,144,60.28.215.123,,10.167.53.122,Mobile Device,5.0,52.8
46532,,120,43018,5,2015-08-28 19:11:18.389572,1,2015-08-28 19:11:24.204132,144,60.28.215.123,,10.167.53.122,Mobile Device,5.0,52.8
46532,,120,43018,5,2015-08-28 19:11:18.469228,1,2015-08-28 19:11:24.204211,144,60.28.215.123,,10.167.53.122,Mobile Device,5.0,52.8
24746,,1293,4187,4,2015-08-28 19:11:20.222563,2,2015-08-28 19:11:24.253505,208,58.251.61.174,,10.165.22.222,Edge Cloud,9.030942,166.20636031102848
48691,,164,43011,0,2015-08-28 19:11:23.930914,1,2015-08-28 19:11:24.288351,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
46532,,360,43018,3,2015-08-28 19:11:20.826759,1,2015-08-28 19:11:24.784295,496,112.90.32.24,,10.167.53.122,Mobile Device,3.0,285.3333333333333
46532,,6884,43018,19,2015-08-28 19:11:05.221813,1,2015-08-28 19:11:24.841373,2924,60.28.215.122,,10.167.53.122,Edge Cloud,24.61956,398.38242438126434
48691,,164,43011,0,2015-08-28 19:11:24.530467,1,2015-08-28 19:11:24.889780,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
24746,,460,4187,0,2015-08-28 19:11:24.993514,2,2015-08-28 19:11:25.097595,194,210.21.196.6,www.apple.com,10.165.22.222,Edge Cloud,5.104081,128.13276278334925
24746,,0,4187,2,2015-08-28 19:11:23.014012,2,2015-08-28 19:11:25.173579,357,74.125.130.108,,10.165.22.222,Mobile Device,2.0,178.5
50402,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,3305,43011,2,2015-08-28 19:11:22.913172,1,2015-08-28 19:11:25.223152,732,163.177.76.87,http://mmsns.qpic.cn/mmsns/ChCs6YSVOGXkjs3IPRNicjr9ib2maZlzOEw9f8STqzBm1lSHPWGeDvibv2PPWiaT5XZjIPb18DyUvoU/150?tp=webp&length=2208&width=1242,10.162.194.80,Edge Cloud,7.3099799999999995,552.2586929102406
46532,osee2unifiedRelease/344 CFNetwork/711.5.6 Darwin/14.0.0,944,43018,7,2015-08-28 19:11:18.230497,1,2015-08-28 19:11:25.504195,2616,60.28.215.122,http://analytics.zhihu.com/batchcollect,10.167.53.122,Mobile Device,7.0,508.57142857142856
48691,,164,43011,0,2015-08-28 19:11:25.131984,1,2015-08-28 19:11:25.520972,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
24746,,0,4187,2,2015-08-28 19:11:23.234309,2,2015-08-28 19:11:25.774449,357,74.125.130.108,,10.165.22.222,Mobile Device,2.0,178.5
10283,Dalvik/1.6.0 (Linux; U; Android 4.3; SHV-E330L Build/JSS15J),1041,43048,0,2015-08-28 19:11:25.452654,1,2015-08-28 19:11:25.792631,765,163.177.76.76,http://mmsns.qpic.cn/mmsns/ibKHP1TZZeXKNqepvryDEFI2KhricZQ68AlypPagtCoshEJcZMmFibR0Nm0JdBQE5PZ72yDFpF9Qdo/150?tp=webp,10.167.79.59,Edge Cloud,5.339977,338.2037038736309
46532,,17305,43018,9,2015-08-28 19:11:16.550377,1,2015-08-28 19:11:25.938312,2521,17.134.127.249,,10.167.53.122,Edge Cloud,14.387935,1377.960075577211
48691,,164,43011,0,2015-08-28 19:11:25.740929,1,2015-08-28 19:11:26.108141,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
24746,,0,4187,3,2015-08-28 19:11:23.377547,2,2015-08-28 19:11:26.514003,357,74.125.130.108,,10.165.22.222,Mobile Device,3.0,119.0
48691,,164,43011,0,2015-08-28 19:11:26.341056,1,2015-08-28 19:11:26.701655,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
10283,,1438,43048,2,2015-08-28 19:11:27.084699,1,2015-08-28 19:11:29.224516,668,140.207.123.162,,10.167.79.59,Edge Cloud,7.139817,294.9655432345115
48691,,164,43011,0,2015-08-28 19:11:26.951064,1,2015-08-28 19:11:27.318414,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
47751,,178,43041,0,2015-08-28 19:11:27.675887,1,2015-08-28 19:11:28.247756,226,17.143.161.148,,10.163.150.209,Mobile Device,0.0,inf
10283,,112,43048,0,2015-08-28 19:11:27.713080,1,2015-08-28 19:11:27.873618,216,220.249.244.242,,10.167.79.59,Mobile Device,0.0,inf
10283,,112,43048,0,2015-08-28 19:11:27.713044,1,2015-08-28 19:11:27.873615,216,220.249.244.241,,10.167.79.59,Mobile Device,0.0,inf
10283,,112,43048,0,2015-08-28 19:11:27.713079,1,2015-08-28 19:11:27.873618,216,220.249.244.242,,10.167.79.59,Mobile Device,0.0,inf
48691,,164,43011,0,2015-08-28 19:11:27.551084,1,2015-08-28 19:11:27.908264,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
46532,,4094,43018,9,2015-08-28 19:11:18.230497,1,2015-08-28 19:11:28.004489,2631,60.28.215.122,,10.167.53.122,Edge Cloud,14.773992,455.1917992103962
46532,,4058,43018,9,2015-08-28 19:11:18.230497,1,2015-08-28 19:11:28.004463,2631,60.28.215.122,,10.167.53.122,Edge Cloud,14.773966,452.75588152835877
48691,,164,43011,0,2015-08-28 19:11:28.150481,1,2015-08-28 19:11:28.510909,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
38742,,209,43011,0,2015-08-28 19:11:28.542911,1,2015-08-28 19:11:28.546001,64,210.21.196.6,vweixinf.tc.qq.com,10.163.52.52,Edge Cloud,5.00309,54.56627804017117
48691,,164,43011,0,2015-08-28 19:11:28.761067,1,2015-08-28 19:11:29.128614,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
38742,WeChat/6.2.4.17 CFNetwork/711.1.16 Darwin/14.0.0,7153,43011,3,2015-08-28 19:11:27.064791,1,2015-08-28 19:11:30.362255,1268,163.177.76.86,http://mmsns.qpic.cn/mmsns/rKBCaRcVshOovSXtVs4icibZumtTqGmtLNiawmszciaicISzYwrgNARnsyZA6dM7bsPJ54EA68soCXB0/150?tp=webp&length=1334&width=750,10.163.52.52,Edge Cloud,8.297464,1014.8884044570727
48691,,164,43011,0,2015-08-28 19:11:30.010850,1,2015-08-28 19:11:30.371264,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
48691,,164,43011,0,2015-08-28 19:11:30.621139,1,2015-08-28 19:11:31.020826,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
38742,WeChat/6.2.4.17 CFNetwork/711.1.16 Darwin/14.0.0,5399,43011,3,2015-08-28 19:11:28.102358,1,2015-08-28 19:11:31.482434,812,163.177.76.76,http://mmsns.qpic.cn/mmsns/rKBCaRcVshOovSXtVs4icibblqo7M0iaqibKx6oV4KlYX4LYhw9DfH0icWBk1YsKKYYKnKF4LObl5m30/150?tp=webp&length=1334&width=750,10.163.52.52,Edge Cloud,8.380075999999999,741.1627293117629
46532,,5285,43018,6,2015-08-28 19:11:25.144681,1,2015-08-28 19:11:31.504469,2397,17.134.127.249,,10.167.53.122,Edge Cloud,11.359788,676.2450144316074
48691,,164,43011,0,2015-08-28 19:11:31.260674,1,2015-08-28 19:11:31.700864,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
48691,,60,43011,21,2015-08-28 19:11:10.990215,1,2015-08-28 19:11:32.130653,260,112.80.248.74,,10.163.89.204,Mobile Device,21.0,15.238095238095237
48691,,164,43011,0,2015-08-28 19:11:31.901125,1,2015-08-28 19:11:32.271384,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
38742,WeChat/6.2.4.17 CFNetwork/711.1.16 Darwin/14.0.0,18482,43011,4,2015-08-28 19:11:28.303937,1,2015-08-28 19:11:32.322979,1573,163.177.76.77,http://mmsns.qpic.cn/mmsns/ic3ibEjvYaKJxdZ1SQJAhTKzqWL5dl1wJmBXwiaT4d2hJsqmY9jVNRwmxZLbWwGTicGxJQb2daNiblG4/150?tp=webp&length=1334&width=750,10.163.52.52,Edge Cloud,9.019041999999999,2223.628629293444
48691,,164,43011,0,2015-08-28 19:11:32.501093,1,2015-08-28 19:11:32.891272,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
38742,WeChat/6.2.4.17 CFNetwork/711.1.16 Darwin/14.0.0,416936,43011,4,2015-08-28 19:11:28.842925,1,2015-08-28 19:11:33.443105,30506,163.177.113.17,http://vweixinf.tc.qq.com/snsvideodownload?filekey=30270201010420301e020166040253480410fe71f3f9918c28b230f86152b1264b170203062dc50400&bizid=1023&hy=SH&fileparam=302f0201010428302602048987ad79020455e0314502024eea02031e867702030f42400204a2871e6f02042aad87750400,10.163.52.52,Edge Cloud,9.60018,46607.667772895926
48691,,164,43011,0,2015-08-28 19:11:33.101164,1,2015-08-28 19:11:33.498798,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
12623,,654,43054,1,2015-08-28 19:11:34.033986,1,2015-08-28 19:11:35.559425,92,112.90.140.143,,10.166.121.182,Edge Cloud,6.525439,114.32181037934765
48691,,164,43011,0,2015-08-28 19:11:33.701326,1,2015-08-28 19:11:34.070982,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
48691,,0,43011,0,2015-08-28 19:11:34.191944,1,2015-08-28 19:11:34.191944,40,112.80.248.74,,10.163.89.204,Mobile Device,0.0,inf
48691,,164,43011,0,2015-08-28 19:11:34.301252,1,2015-08-28 19:11:34.668931,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
32001,MicroMessenger Client,5344,43046,1,2015-08-28 19:11:33.783851,1,2015-08-28 19:11:34.796472,1094,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnstimeline,10.165.250.236,Edge Cloud,6.012621,1070.7476822503863
32001,Dalvik/1.6.0 (Linux; U; Android 4.4.2; SM-N900 Build/KOT49H),5369,43046,0,2015-08-28 19:11:34.732323,1,2015-08-28 19:11:35.046403,746,163.177.76.87,http://mmsns.qpic.cn/mmsns/osgz7sCBweLR5FUnIg9uxZ7bIQrzWayU8LU3gq1V38cPxVodlut1oAKU1epk8OsQkIrjwU6ulRw/150?tp=webp,10.165.250.236,Edge Cloud,5.31408,1150.716586878632
32001,Dalvik/1.6.0 (Linux; U; Android 4.4.2; SM-N900 Build/KOT49H),4383,43046,0,2015-08-28 19:11:34.764436,1,2015-08-28 19:11:35.062417,786,163.177.76.87,http://mmsns.qpic.cn/mmsns/osgz7sCBweLR5FUnIg9uxQCJd5k3Jcjmh7s3Wjp2A7GgNX34mIFF6OeWqWkAzyffLQq6N7K4nPw/150?tp=webp,10.165.250.236,Edge Cloud,5.297981,975.6546880783453
48691,,164,43011,0,2015-08-28 19:11:34.901365,1,2015-08-28 19:11:35.270201,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
32001,Dalvik/1.6.0 (Linux; U; Android 4.4.2; SM-N900 Build/KOT49H),5813,43046,0,2015-08-28 19:11:34.764436,1,2015-08-28 19:11:35.322440,830,163.177.76.87,http://mmsns.qpic.cn/mmsns/osgz7sCBweLR5FUnIg9uxWf9qsGf0wMcIwp0BFDaicfLHu027niabKkoNibXfVrKegiavLy6N01CXYM/150?tp=webp,10.165.250.236,Edge Cloud,5.558004,1195.213245618391
32001,MicroMessenger Client,1639,43046,0,2015-08-28 19:11:35.304413,1,2015-08-28 19:11:35.568446,854,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.165.250.236,Edge Cloud,5.264033,473.59125598186785
32001,Dalvik/1.6.0 (Linux; U; Android 4.4.2; SM-N900 Build/KOT49H),5657,43046,0,2015-08-28 19:11:35.366379,1,2015-08-28 19:11:35.632998,787,163.177.76.87,http://mmsns.qpic.cn/mmsns/osgz7sCBweLR5FUnIg9uxQCJd5k3JcjmCrdxPS0mDtflpvtOt49zabdiavKyQpAe75clbRRgIvA8/150?tp=webp,10.165.250.236,Edge Cloud,5.266619,1223.555377748039
48691,,164,43011,0,2015-08-28 19:11:35.511559,1,2015-08-28 19:11:35.872500,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
32001,Dalvik/1.6.0 (Linux; U; Android 4.4.2; SM-N900 Build/KOT49H),3733,43046,0,2015-08-28 19:11:35.942541,1,2015-08-28 19:11:36.188409,750,163.177.76.87,http://mmsns.qpic.cn/mmsns/N4HWkmwbSVTIjgSj70aSt2libiaicaL6N6dYbSjMB0qYEycj0DPVcnicUHgXtyNP0GQNMdKfsOpkO9U/150?tp=webp,10.165.250.236,Edge Cloud,5.245868,854.5773549772888
38742,,0,43011,0,2015-08-28 19:11:36.243283,1,2015-08-28 19:11:36.243283,40,132.245.43.98,,10.163.52.52,Mobile Device,0.0,inf
39023,,96,4199,0,2015-08-28 19:11:36.327116,2,2015-08-28 19:11:36.328333,62,210.21.196.6,wth.lenovomm.com,10.160.189.60,Edge Cloud,5.001217,31.592310431640943
48691,,164,43011,0,2015-08-28 19:11:36.160808,1,2015-08-28 19:11:36.518578,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
32001,MicroMessenger Client,5332,43046,0,2015-08-28 19:11:36.376514,1,2015-08-28 19:11:36.708683,982,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnstimeline,10.165.250.236,Edge Cloud,5.332169,1184.1335111471521
48691,,164,43011,7,2015-08-28 19:11:29.371171,1,2015-08-28 19:11:37.100340,652,221.130.179.36,,10.163.89.204,Mobile Device,7.0,116.57142857142857
48691,,164,43011,0,2015-08-28 19:11:36.811637,1,2015-08-28 19:11:37.168776,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
48691,,164,43011,0,2015-08-28 19:11:37.422648,1,2015-08-28 19:11:37.790549,572,221.130.179.36,,10.163.89.204,Mobile Device,0.0,inf
38742,WeChat/6.2.4.17 CFNetwork/711.1.16 Darwin/14.0.0,8380,43011,2,2015-08-28 19:11:35.863269,1,2015-08-28 19:11:38.123577,1146,163.177.76.87,http://mmsns.qpic.cn/mmsns/O5IB5rptd1oaQTHb9INNN2jcoq2RAiafiagooJWXJ5GGWnu21mPiasjrVDibI37v1J0nozhSic2r6yTU/0?tp=webp&length=1334&width=750,10.163.52.52,Edge Cloud,7.260308,1312.065548734296
47751,,0,43041,0,2015-08-28 19:11:38.553340,1,2015-08-28 19:11:38.553340,52,163.177.89.173,,10.163.150.209,Mobile Device,0.0,inf
39023,Dalvik/1.6.0 (Linux; U; Android 4.0.3 Build/S-2-20),1820,4199,4,2015-08-28 19:11:37.127154,2,2015-08-28 19:12:05.868087,1094,223.202.19.19,http://wth.lenovomm.com/weather/1.0/query?c=null&f=1&l=zh_CN,10.160.189.60,Edge Cloud,33.740933,86.36394257384643
