Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
50111,,0,43053,0,2015-08-29 23:38:37.157431,1,2015-08-29 23:38:37.157431,174,17.143.161.151,,10.162.209.15,Mobile Device,0.0,inf
45351,,125,43064,0,2015-08-29 23:38:37.729463,1,2015-08-29 23:38:37.730788,70,210.21.196.6,check.assistant.9game.cn,10.163.223.225,Edge Cloud,5.001325,38.98966773804942
45351,NineGameClient,543,43064,0,2015-08-29 23:38:37.785409,1,2015-08-29 23:38:37.993441,568,221.5.2.248,http://check.assistant.9game.cn/api/notify.check,10.163.223.225,Mobile Device,0.0,inf
10752,,310,43023,0,2015-08-29 23:38:41.977895,1,2015-08-29 23:38:41.984027,150,210.21.196.6,apple-finance.query.yahoo.com,10.163.168.22,Edge Cloud,5.006132,91.88730940374724
11703,,0,43043,0,2015-08-29 23:38:44.600689,1,2015-08-29 23:38:44.600689,40,112.80.248.73,,10.166.31.17,Mobile Device,0.0,inf
643,Dalvik/1.6.0 (Linux; U; Android 4.2.2; GT-I9152 Build/JDQ39),460,43018,1,2015-08-29 23:38:43.292883,1,2015-08-29 23:38:44.790073,461,112.82.252.23,http://interface.18.net/Mobile/Agg/V1000/list.aspx?m=3,10.166.232.95,Mobile Device,1.0,921.0
643,Dalvik/1.6.0 (Linux; U; Android 4.2.2; GT-I9152 Build/JDQ39),460,43018,2,2015-08-29 23:38:44.811419,1,2015-08-29 23:38:46.816748,602,112.82.252.23,http://interface.18.net/Mobile/Agg/V1000/list.aspx,10.166.232.95,Mobile Device,2.0,531.0
30223,,285,43012,0,2015-08-29 23:38:47.885110,1,2015-08-29 23:38:47.887642,71,210.21.196.6,43-courier.push.apple.com,10.160.25.198,Edge Cloud,5.002532,71.16396256935488
10642,,0,43018,0,2015-08-29 23:38:50.513123,1,2015-08-29 23:38:50.513123,174,17.143.160.94,,10.165.255.120,Mobile Device,0.0,inf
173,,849,43010,0,2015-08-29 23:38:52.564644,1,2015-08-29 23:38:52.934144,210,210.21.196.6,5-courier.push.apple.com,10.161.92.252,Edge Cloud,5.3695,197.22506751094141
22013,,644,43043,7,2015-08-29 23:38:53.303496,1,2015-08-29 23:39:01.085061,562,17.143.161.151,,10.160.48.8,Edge Cloud,12.781565,94.3546428000014
11802,,0,43016,0,2015-08-29 23:38:54.621382,1,2015-08-29 23:38:54.621382,174,17.143.163.225,,10.161.214.164,Mobile Device,0.0,inf
643,,58,43018,0,2015-08-29 23:38:55.200119,1,2015-08-29 23:38:55.538708,121,111.13.88.140,,10.166.232.95,Mobile Device,0.0,inf
30223,,0,43012,0,2015-08-29 23:38:58.907112,1,2015-08-29 23:38:58.907112,174,17.143.160.157,,10.160.25.198,Mobile Device,0.0,inf
45351,,0,43064,0,2015-08-29 23:39:00.757344,1,2015-08-29 23:39:00.757344,60,74.125.68.188,,10.163.223.225,Mobile Device,0.0,inf
11703,MicroMessenger Client,1362,43043,0,2015-08-29 23:39:01.063111,1,2015-08-29 23:39:01.231161,1025,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.166.31.17,Edge Cloud,5.16805,461.87633633575524
11822,,0,43027,0,2015-08-29 23:39:11.443690,1,2015-08-29 23:39:11.443690,56,210.21.196.6,,10.166.182.196,Mobile Device,0.0,inf
22013,,0,43043,0,2015-08-29 23:39:03.790418,1,2015-08-29 23:39:03.790418,40,17.143.163.145,,10.160.48.8,Mobile Device,0.0,inf
11822,,973,43027,0,2015-08-29 23:39:10.312807,1,2015-08-29 23:39:11.125847,407,210.21.196.6,www.apple.com,10.166.182.196,Edge Cloud,5.81304,237.3972998637546
30223,,0,43012,0,2015-08-29 23:39:10.574472,1,2015-08-29 23:39:10.574472,174,17.110.229.217,,10.160.25.198,Mobile Device,0.0,inf
10642,,0,43018,0,2015-08-29 23:39:15.428807,1,2015-08-29 23:39:15.428807,174,17.143.160.94,,10.165.255.120,Mobile Device,0.0,inf
12902,,45748,43012,39,2015-08-29 10:57:17.273506,1,2015-08-29 10:57:56.365200,10484,17.173.66.179,,10.165.82.231,Edge Cloud,44.091694,1275.3422447320804
12902,,52,43012,0,2015-08-29 10:57:57.024885,1,2015-08-29 10:57:57.032381,52,163.177.158.78,,10.165.82.231,Mobile Device,0.0,inf
12902,,52,43012,0,2015-08-29 10:57:57.024863,1,2015-08-29 10:57:57.034557,52,163.177.113.12,,10.165.82.231,Mobile Device,0.0,inf
12902,QQMusic 5.5 (iPhone; iPhone OS 8.3; zh-CN),498,43012,0,2015-08-29 10:57:57.044876,1,2015-08-29 10:57:57.356245,914,163.177.72.166,http://stat.3g.music.qq.com/fcgi-bin/fcg_mobile_imp_stat.fcg,10.165.82.231,Mobile Device,0.0,inf
12902,QQMusic 5.5 (iPhone; iPhone OS 8.3; zh-CN),512,43012,0,2015-08-29 10:57:57.034628,1,2015-08-29 10:57:57.394678,1335,163.177.71.156,http://proxy.music.qq.com/3gmusic/fcgi-bin/fcg_uploadhistorylist.fcg,10.165.82.231,Mobile Device,0.0,inf
10893,,97,43062,0,2015-08-29 10:57:57.885013,1,2015-08-29 10:57:57.890442,65,221.5.88.88,cn-dc1.shaipeeg.net,10.164.39.127,Edge Cloud,5.005429,32.364858236926345
11042,,411,43025,0,2015-08-29 10:57:59.356415,1,2015-08-29 10:58:00.685918,136,210.21.196.6,tips.logger.baofeng.com,10.167.102.223,Edge Cloud,6.329503,86.42068737466433
12902,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,6545,43012,31,2015-08-29 10:57:29.564299,1,2015-08-29 10:58:01.014722,1119,163.177.76.86,http://mmsns.qpic.cn/mmsns/wXJ5kSJT6OO8EMia2MyRkc5o8u63lpvFjdViaXHgWrYmsHtpZQUuTkddoXa4ChmTL624kUDfXSjZ0/150,10.165.82.231,Edge Cloud,36.450423,210.25819096804446
12902,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,24259,43012,38,2015-08-29 10:57:22.413915,1,2015-08-29 10:58:01.065422,3830,163.177.76.86,http://mmsns.qpic.cn/mmsns/wXJ5kSJT6OO8EMia2MyRkc7aVhUCLdUeFA1ib0H14G3pLIPvbrbnLH0ibeDdialFTvCzGtm3bMicHSY4/150,10.165.82.231,Edge Cloud,43.651507,643.4829386302745
12902,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,18868,43012,34,2015-08-29 10:57:26.884052,1,2015-08-29 10:58:01.065383,2790,163.177.76.86,http://mmsns.qpic.cn/mmsns/wXJ5kSJT6OO8EMia2MyRkc21UPljaOEK27dwPr51CsNicYicYSaYTR4KosBDImY7AzY6jpiaLYWalks/150,10.165.82.231,Edge Cloud,39.181331,552.7632534994791
12902,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,9895,43012,34,2015-08-29 10:57:26.883978,1,2015-08-29 10:58:01.065364,1858,163.177.76.86,http://mmsns.qpic.cn/mmsns/wXJ5kSJT6OO8EMia2MyRkc21UPljaOEK2SGKKOHpV2Ot8N9L6AbMiawiasPGyHiaq0Qxuiam3qj4rQ5s/150,10.165.82.231,Edge Cloud,39.181386,299.96386549470196
12902,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,15488,43012,31,2015-08-29 10:57:29.564301,1,2015-08-29 10:58:01.065364,1719,163.177.76.86,http://mmsns.qpic.cn/mmsns/wXJ5kSJT6OO8EMia2MyRkc9CGAeuaQhKzbw1XX5oov0dFGnEEa6eXt7naQQT5Se1w8ia6mVCnvG40/150,10.165.82.231,Edge Cloud,36.501063,471.41092849816454
11042,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; InfoPath.2),687,43025,0,2015-08-29 10:58:00.763475,1,2015-08-29 10:58:01.084194,1044,114.112.82.8,http://web.houyi.baofeng.net/Consultation/web.php?id=NewTips&ver=5.49.0528.2222&uid={41E6CDDF-43D0-FE66-B21F-E0224B1B44AC}&d=MjAxNS0wOC0yOQ==&fver=17.0.0.188&iver=9.11.9600.17801&over=6.2&cver=Intel(R)%20Core(TM)%20i5-4200H%20CPU%20@%202.80GHz&gver=Intel(R)%20HD%20Graphics%204600&t=3,10.167.102.223,Mobile Device,0.0,inf
10643,Dalvik/1.6.0 (Linux; U; Android 4.2.2; GT-I9152 Build/JDQ39),460,43018,2,2015-08-29 10:57:59.323364,1,2015-08-29 10:58:01.710577,449,112.82.252.25,http://interface.18.net/Mobile/Agg/V1000/list.aspx?m=3,10.160.117.151,Edge Cloud,7.387213,123.05046571690839
10643,Dalvik/1.6.0 (Linux; U; Android 4.2.2; GT-I9152 Build/JDQ39),408,43018,1,2015-08-29 10:58:00.545863,1,2015-08-29 10:58:01.859921,947,112.82.252.25,http://interface.18.net/Mobile/Agg/V1000/list.aspx,10.160.117.151,Mobile Device,1.0,1355.0
12341,,390,43048,0,2015-08-29 10:58:01.898744,1,2015-08-29 10:58:02.011700,552,112.90.140.143,,10.165.218.75,Mobile Device,0.0,inf
12341,,165,43048,0,2015-08-29 10:58:01.900782,1,2015-08-29 10:58:01.981668,124,163.177.83.176,,10.165.218.75,Edge Cloud,5.080886,56.87984339739172
10893,,5831,43062,2,2015-08-29 10:57:59.099138,1,2015-08-29 10:58:01.954162,2412,43.231.12.138,,10.164.39.127,Edge Cloud,7.855024,1049.392083334182
12341,,52,43048,0,2015-08-29 10:58:02.091806,1,2015-08-29 10:58:02.154900,53,139.219.11.212,,10.165.218.75,Mobile Device,0.0,inf
11042,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; InfoPath.2),661,43025,0,2015-08-29 10:58:02.647763,1,2015-08-29 10:58:02.946088,1044,114.112.82.8,http://web.houyi.baofeng.net/Consultation/web.php?id=NewTips&ver=5.49.0528.2222&uid={41E6CDDF-43D0-FE66-B21F-E0224B1B44AC}&d=MjAxNS0wOC0yOQ==&fver=17.0.0.188&iver=9.11.9600.17801&over=6.2&cver=Intel(R)%20Core(TM)%20i5-4200H%20CPU%20@%202.80GHz&gver=Intel(R)%20HD%20Graphics%204600&t=2,10.167.102.223,Mobile Device,0.0,inf
20841,,382,43023,0,2015-08-29 10:58:03.736748,1,2015-08-29 10:58:22.870556,204,210.21.196.6,api.smoot-apple.com.akadns.net,10.163.208.169,Edge Cloud,24.133808,24.281290379040062
47751,MicroMessenger Client,1739,43041,0,2015-08-29 10:58:04.111560,1,2015-08-29 10:58:04.374263,944,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.163.150.209,Edge Cloud,5.262703,509.81406322948493
11042,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; InfoPath.2),661,43025,0,2015-08-29 10:58:04.111660,1,2015-08-29 10:58:04.409703,1044,114.112.82.8,http://web.houyi.baofeng.net/Consultation/web.php?id=NewTips&ver=5.49.0528.2222&uid={41E6CDDF-43D0-FE66-B21F-E0224B1B44AC}&d=MjAxNS0wOC0yOQ==&fver=17.0.0.188&iver=9.11.9600.17801&over=6.2&cver=Intel(R)%20Core(TM)%20i5-4200H%20CPU%20@%202.80GHz&gver=Intel(R)%20HD%20Graphics%204600&t=1,10.167.102.223,Mobile Device,0.0,inf
14463,MicroMessenger Client,1155,43025,0,2015-08-29 10:58:05.959515,1,2015-08-29 10:58:06.380868,693,124.160.175.165,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=765844761&clientversion=637666609&scene=0&net=2&md5=ad82b912c982c2b1006bd41c0375fe5c&devicetype=android-18&lan=zh_CN&sigver=1,10.166.206.158,Edge Cloud,5.421353,340.874316798777
14463,MicroMessenger Client,1411,43025,0,2015-08-29 10:58:06.405557,1,2015-08-29 10:58:06.673624,802,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.166.206.158,Edge Cloud,5.268067,420.07818047872206
12351,,5632,43018,73,2015-08-29 10:56:52.892440,1,2015-08-29 10:58:06.774828,174748,220.249.244.200,http://220.249.244.200/uploadv3,10.161.54.49,Mobile Device,73.0,2470.958904109589
10893,,6624,43062,2,2015-08-29 10:58:04.665285,1,2015-08-29 10:58:07.501434,11814,43.231.12.138,,10.164.39.127,Mobile Device,2.0,9219.0
10643,,116,43018,0,2015-08-29 10:58:09.096703,1,2015-08-29 10:58:10.080683,185,111.13.88.140,,10.160.117.151,Mobile Device,0.0,inf
12902,,90,43012,0,2015-08-29 10:58:09.800513,1,2015-08-29 10:58:09.802009,58,210.21.196.6,cwx.qlogo.cn,10.165.82.231,Edge Cloud,5.001496,29.591146329018354
12902,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,25917,43012,47,2015-08-29 10:57:22.404120,1,2015-08-29 10:58:09.904003,2172,163.177.76.86,http://mmsns.qpic.cn/mmsns/wXJ5kSJT6OO8EMia2MyRkc8o6CciatyQ85frKzmc9xO92MnSa50Ko558qMGcx7cJaea51lzPvN0KU/150?tp=webp&length=1136&width=640,10.165.82.231,Edge Cloud,52.499883,535.0297637806165
12902,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,55641,43012,47,2015-08-29 10:57:22.404115,1,2015-08-29 10:58:09.914078,6579,163.177.76.86,http://mmsns.qpic.cn/mmsns/wXJ5kSJT6OO8EMia2MyRkcwibloWjaav9bSltpMj4QpeJ5nKLiaODgpHk6INnzE6Puu4TicKL6Y5fnU/150,10.165.82.231,Edge Cloud,52.509963,1184.9179935624788
12902,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,9429,43012,34,2015-08-29 10:57:35.754146,1,2015-08-29 10:58:09.914027,1310,163.177.76.76,http://mmsns.qpic.cn/mmsns/wXJ5kSJT6OO8EMia2MyRkc3uceK2LtQ1gRiaWrupfLjibwiccnJ5ibdXzVzJgrp2xWE0myS7jnIhUfqQ/0?tp=webp&length=1136&width=640,10.165.82.231,Edge Cloud,39.159881,274.2347455039509
12902,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,16773,43012,48,2015-08-29 10:57:22.404119,1,2015-08-29 10:58:10.463963,1617,163.177.76.86,http://mmsns.qpic.cn/mmsns/wXJ5kSJT6OO8EMia2MyRkc3NXAC3hrHTObl2fwDNXibU2hyvLpW4JmXlBLibYIkhTdnJDx0XAVTAvw/150?tp=webp&length=1136&width=640,10.165.82.231,Edge Cloud,53.059844,346.5897864305821
12211,,60,43015,0,2015-08-29 10:58:10.528193,1,2015-08-29 10:58:10.982797,112,202.91.239.131,,10.162.249.35,Mobile Device,0.0,inf
12211,,82,43015,0,2015-08-29 10:58:10.757386,1,2015-08-29 10:58:11.136352,82,221.228.213.38,,10.162.249.35,Mobile Device,0.0,inf
12902,MicroMessenger Client,1262,43012,1,2015-08-29 10:58:09.800482,1,2015-08-29 10:58:10.818875,957,163.177.68.157,http://cashort.weixin.qq.com/cgi-bin/micromsg-bin/getcontact,10.165.82.231,Edge Cloud,6.018393,368.70307405980304
12902,MicroMessenger Client,4655,43012,1,2015-08-29 10:58:09.800507,1,2015-08-29 10:58:10.886934,954,163.177.68.157,http://caextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnsuserpage,10.165.82.231,Edge Cloud,6.0864270000000005,921.5587404564286
14463,MicroMessenger Client,6296,43025,0,2015-08-29 10:58:10.253668,1,2015-08-29 10:58:10.977871,1034,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnstimeline,10.166.206.158,Edge Cloud,5.724203,1280.527612315636
10893,,1195,43062,61,2015-08-29 10:57:09.887406,1,2015-08-29 10:58:11.169402,1905,43.231.12.138,,10.164.39.127,Mobile Device,61.0,50.81967213114754
14463,MicroMessenger Client,1070,43025,0,2015-08-29 10:58:11.511796,1,2015-08-29 10:58:11.729704,705,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/appcenter,10.166.206.158,Edge Cloud,5.2179079999999995,340.17464470435283
14463,,717,43025,0,2015-08-29 10:58:11.817801,1,2015-08-29 10:58:12.123663,177,210.21.196.6,mmbiz.qpic.cn,10.166.206.158,Edge Cloud,5.305862,168.49288579310956
12902,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,142742,43012,49,2015-08-29 10:57:22.404118,1,2015-08-29 10:58:11.873992,10346,163.177.76.87,http://mmsns.qpic.cn/mmsns/4376ae1e0cf0ccced233def9ad1560d0dec29d64941ab85ab0015d4ef64891c9130494779137a355e5023813083efc35b847966502cc11d7/0?tp=webp&length=1136&width=640,10.165.82.231,Edge Cloud,54.469874,2810.5076945836154
10893,,5779,43062,2,2015-08-29 10:58:09.585430,1,2015-08-29 10:58:12.413576,2412,43.231.12.138,,10.164.39.127,Edge Cloud,7.828146,1046.352482439648
20841,,0,43023,0,2015-08-29 10:58:22.930358,1,2015-08-29 10:58:22.930358,56,210.21.196.6,,10.163.208.169,Mobile Device,0.0,inf
12902,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,10749,43012,31,2015-08-29 10:57:41.224301,1,2015-08-29 10:58:12.973995,1430,163.177.76.87,http://mmsns.qpic.cn/mmsns/wXJ5kSJT6OO8EMia2MyRkc2TSZAzMx7JuMxXUSTO03axnJVmzZ1Qbz9b1IHziclqY0L4iaGC929B4g/150?tp=webp&length=1136&width=640,10.165.82.231,Edge Cloud,36.749694000000005,331.40411999076775
12902,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,10478,43012,37,2015-08-29 10:57:35.344488,1,2015-08-29 10:58:13.054050,2041,163.177.76.87,http://mmsns.qpic.cn/mmsns/wXJ5kSJT6OO8EMia2MyRkc4bknefxa1x33OsEMJUh4WXhD5nFibV6oK8X4cIjBicwYdic2nJiaGWicXJs/150?tp=webp&length=1136&width=640,10.165.82.231,Edge Cloud,42.709562,293.1193721911735
14463,Dalvik/1.6.0 (Linux; U; Android 4.3; SM-G7106 Build/JLS36C),2870,43025,0,2015-08-29 10:58:12.539737,1,2015-08-29 10:58:13.241802,1084,163.177.76.85,http://mmsns.qpic.cn/mmsns/gTl73joEcR2vbMQtlAGW06icxg9kJ0qGnOwPVQPZDNMUGgesfQ9ibZkJ5PdwATnnTRk4OWpqRIUSQ/150?tp=webp,10.166.206.158,Edge Cloud,5.702065,693.4329931349432
14463,Dalvik/1.6.0 (Linux; U; Android 4.3; SM-G7106 Build/JLS36C),4697,43025,0,2015-08-29 10:58:12.539739,1,2015-08-29 10:58:13.241801,1132,163.177.76.77,http://mmsns.qpic.cn/mmsns/Szib8ySqErWKLwZicqVEZDVhiaUqmHEgNV0SZf5t0Datic7BgYq3iaV6n871ZiccqtEopGGOlbNatt7r8/150?tp=webp,10.166.206.158,Edge Cloud,5.702062,1022.261771268008
14463,Apache-HttpClient/UNAVAILABLE (java 1.4),9299,43025,1,2015-08-29 10:58:11.915664,1,2015-08-29 10:58:13.369721,950,163.177.158.79,http://mmbiz.qpic.cn/mmbiz/RYZo4kDWZVVkEp7O1b7p2KwKzW3iaicf3j5UvyHe8Qzl7VH5bTm5q3gErpte2gQSJnVjzPkRD3sQUeIZFt2iczqcA/0,10.166.206.158,Edge Cloud,6.454057,1587.9934125155698
14463,Apache-HttpClient/UNAVAILABLE (java 1.4),2985,43025,1,2015-08-29 10:58:11.915808,1,2015-08-29 10:58:13.369754,691,163.177.158.79,http://mmbiz.qpic.cn/mmbiz/RYZo4kDWZVVkEp7O1b7p2KwKzW3iaicf3jc0GdBzPxBb4ibUh642omIgSpzzUhNEDZtZ4Neg2hqA2D3353py3ia4Eg/0,10.166.206.158,Edge Cloud,6.453946,569.574024945359
10643,,100,43018,0,2015-08-29 10:58:13.409297,1,2015-08-29 10:58:13.411738,57,210.21.196.6,m.baidu.com,10.160.117.151,Edge Cloud,5.002441,31.384678000200303
47751,MicroMessenger Client,1739,43041,0,2015-08-29 10:58:13.271758,1,2015-08-29 10:58:13.544292,892,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.163.150.209,Edge Cloud,5.272534,499.001049590197
12211,,40,43015,0,2015-08-29 10:58:13.671528,1,2015-08-29 10:58:13.719342,40,119.254.161.106,,10.162.249.35,Mobile Device,0.0,inf
12902,MicroMessenger Client,548,43012,1,2015-08-29 10:58:13.524002,1,2015-08-29 10:58:14.588808,766,163.177.68.157,http://caextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnsuserpage,10.165.82.231,Mobile Device,1.0,1314.0
47751,WeChat/6.2.4.17 CFNetwork/711.4.6 Darwin/14.0.0,6877,43041,3,2015-08-29 10:58:11.636313,1,2015-08-29 10:58:15.021998,1194,163.177.76.85,http://mmsns.qpic.cn/mmsns/0nn3FBrD9a1bDkY65G3XIwtpMXwzicPj17uRTUf4DxibapOYjEr1LdLxficr2GebA4Fya6FnbZGRQ4/150?tp=webp&length=1136&width=640,10.163.150.209,Edge Cloud,8.385685,962.4735486725294
