Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
23611,,916,43050,2186,2015-08-20 23:02:15.506330,1,2015-08-20 23:38:42.308194,940,115.29.206.46,,10.164.72.188,Mobile Device,2186.0,0.8490393412625801
12151,,5505,43064,14,2015-08-20 23:38:11.866941,1,2015-08-20 23:38:26.560868,2156,17.167.194.149,,10.161.238.118,Edge Cloud,19.693927000000002,389.00316833712236
11732,,0,43018,0,2015-08-20 23:47:39.203543,1,2015-08-20 23:47:39.203543,40,17.167.192.152,,10.160.77.15,Mobile Device,0.0,inf
291,,0,43046,10,2015-08-20 23:47:39.341204,1,2015-08-20 23:47:50.321400,870,17.172.232.9,,10.161.58.229,Mobile Device,10.0,87.0
291,,126,43046,0,2015-08-20 23:47:39.421401,1,2015-08-20 23:47:39.861141,226,17.143.162.215,,10.161.58.229,Mobile Device,0.0,inf
11582,,0,43018,16,2015-08-20 23:47:40.630231,1,2015-08-20 23:47:56.670723,120,74.125.235.192,,10.166.18.252,Mobile Device,16.0,7.5
11582,,111029,43018,25,2015-08-20 23:47:41.055360,1,2015-08-20 23:48:09.175316,41359,122.13.85.23,http://vs13.gzcu.u3.ucweb.com:8080/?ucid=1309-2842657622-55c61888,10.166.18.252,Edge Cloud,33.119956,4601.093069084995
11582,,434,43018,1,2015-08-20 23:47:41.128276,1,2015-08-20 23:47:42.989351,1638,221.5.10.193,http://applog.uc.cn/collect?uc_param_str=frpfvecpbtbmbilasv&fr=android&pf=145&ve=10.6.2.626&cp=isp:%E8%81%94%E9%80%9A;prov:%E5%B9%BF%E4%B8%9C;city:%E6%B7%B1%E5%9C%B3;na:%E4%B8%AD%E5%9B%BD;cc:CN;ac:&bt=YZ&bm=PRL-YPSN&bi=32693&la=zh-cn&sv=ucrelease3&chk=d0c2b742&vno=31dcvtj_1440085166452011951&enc=m9&zip=gzip&uuid=2842657622-cb331e72&app=053a8cdad8b0,10.166.18.252,Mobile Device,1.0,2072.0
11582,UCWEB/2.0 (Linux; U; Android 5.0.1; zh-CN; HUAWEI GRA-UL10) U2/1.0.0 UCBrowser/10.6.2.626 U2/1.0.0 Mobile,760,43018,0,2015-08-20 23:47:47.279461,1,2015-08-20 23:47:47.433476,981,163.177.128.250,http://ucsec.ucweb.com:8020/security/urlsafe/process,10.166.18.252,Mobile Device,0.0,inf
11582,,792,43018,0,2015-08-20 23:47:47.519458,1,2015-08-20 23:48:00.464427,415,210.21.196.6,inc.tgbusdata.cn,10.166.18.252,Edge Cloud,17.944969,67.26119170225371
11582,,0,43018,0,2015-08-20 23:47:48.275465,1,2015-08-20 23:47:48.275465,60,74.125.235.206,,10.166.18.252,Mobile Device,0.0,inf
11582,UCWEB/2.0 (Linux; U; Android 5.0.1; zh-CN; HUAWEI GRA-UL10) U2/1.0.0 UCBrowser/10.6.2.626 U2/1.0.0 Mobile,131714,43018,0,2015-08-20 23:47:48.434396,1,2015-08-20 23:47:48.975028,27467,163.177.128.252,http://kwurl.ucweb.com/usquery.php,10.166.18.252,Edge Cloud,5.5406320000000004,28729.75501711718
11582,UCWEB/2.0 (Linux; U; Android 5.0.1; zh-CN; HUAWEI GRA-UL10) U2/1.0.0 UCBrowser/10.6.2.626 U2/1.0.0 Mobile,1581,43018,0,2015-08-20 23:47:48.640422,1,2015-08-20 23:47:51.953734,4003,42.120.169.22,http://sugs.m.sm.cn/ucinput?,10.166.18.252,Mobile Device,0.0,inf
30163,,0,43061,0,2015-08-20 23:47:54.094818,1,2015-08-20 23:47:54.094818,40,17.110.224.152,,10.162.163.33,Mobile Device,0.0,inf
291,,462,43046,0,2015-08-20 23:47:59.480095,1,2015-08-20 23:47:59.522408,156,210.21.196.6,5-courier.sandbox.push.apple.com,10.161.58.229,Edge Cloud,5.042313,122.56280004831116
291,,0,43046,3,2015-08-20 23:47:59.800168,1,2015-08-20 23:48:02.840145,256,17.172.232.12,,10.161.58.229,Mobile Device,3.0,85.33333333333333
291,,0,43046,2,2015-08-20 23:48:00.800107,1,2015-08-20 23:48:02.800252,192,17.172.238.201,,10.161.58.229,Mobile Device,2.0,96.0
291,,0,43046,2,2015-08-20 23:48:01.000098,1,2015-08-20 23:48:03.000221,192,17.172.232.8,,10.161.58.229,Mobile Device,2.0,96.0
291,,0,43046,0,2015-08-20 23:48:01.200183,1,2015-08-20 23:48:02.160126,128,17.172.232.10,,10.161.58.229,Mobile Device,0.0,inf
10673,,60,43050,0,2015-08-20 23:48:05.068924,1,2015-08-20 23:48:05.125894,104,163.177.90.169,,10.161.131.70,Mobile Device,0.0,inf
10673,,269,43050,0,2015-08-20 23:48:05.141951,1,2015-08-20 23:48:07.305898,120,210.21.196.6,api.weather.com,10.161.131.70,Edge Cloud,7.163947,54.2996758630403
10673,,112,43050,0,2015-08-20 23:48:05.067878,1,2015-08-20 23:48:05.180934,220,220.249.245.183,,10.161.131.70,Mobile Device,0.0,inf
10673,,112,43050,0,2015-08-20 23:48:05.067881,1,2015-08-20 23:48:05.190981,220,163.177.90.169,,10.161.131.70,Mobile Device,0.0,inf
11991,,4199,43064,0,2015-08-20 23:43:24.889217,1,2015-08-20 23:43:25.451857,1696,112.90.83.61,,10.161.238.118,Edge Cloud,5.56264,1059.748608574346
11991,,4199,43064,0,2015-08-20 23:43:24.918189,1,2015-08-20 23:43:25.559093,1697,112.90.83.61,,10.161.238.118,Edge Cloud,5.640904,1045.2225387987457
10673,,9030,43050,0,2015-08-20 23:48:05.202900,1,2015-08-20 23:48:06.000259,2059,23.41.87.223,,10.161.131.70,Edge Cloud,5.797359,1912.767520520982
10673,,4735,43050,0,2015-08-20 23:48:06.056941,1,2015-08-20 23:48:06.671313,1583,23.41.87.223,,10.161.131.70,Edge Cloud,5.614372,1125.3262163604406
10673,,19778,43050,1,2015-08-20 23:48:05.066880,1,2015-08-20 23:48:06.696934,2065,220.249.245.183,http://220.249.245.183/tmpconnect,10.161.131.70,Edge Cloud,6.6300539999999994,3294.5433023622436
10673,,312,43050,1,2015-08-20 23:48:05.470927,1,2015-08-20 23:48:06.725977,718,140.206.160.212,,10.161.131.70,Mobile Device,1.0,1030.0
10673,,4549,43050,0,2015-08-20 23:48:06.862986,1,2015-08-20 23:48:07.515314,1756,23.41.87.223,,10.161.131.70,Edge Cloud,5.652328,1115.4695905828537
10673,,4543,43050,0,2015-08-20 23:48:07.499973,1,2015-08-20 23:48:08.083332,1583,23.41.87.223,,10.161.131.70,Edge Cloud,5.583359,1097.1889860566014
10673,,4559,43050,0,2015-08-20 23:48:08.071005,1,2015-08-20 23:48:08.665526,1531,23.41.87.223,,10.161.131.70,Edge Cloud,5.594521,1088.565044263843
10673,,4639,43050,0,2015-08-20 23:48:08.664034,1,2015-08-20 23:48:09.265380,1583,23.41.87.223,,10.161.131.70,Edge Cloud,5.601346,1110.8044387902478
10673,,4511,43050,0,2015-08-20 23:48:09.262100,1,2015-08-20 23:48:09.848620,1583,23.41.87.223,,10.161.131.70,Edge Cloud,5.58652,1090.84009365401
30163,,76,43061,0,2015-08-20 23:15:53.357428,1,2015-08-20 23:15:53.378610,76,17.253.84.253,,10.162.163.33,Mobile Device,0.0,inf
30163,,76,43061,0,2015-08-20 23:15:53.435410,1,2015-08-20 23:15:53.454520,76,17.253.84.123,,10.162.163.33,Mobile Device,0.0,inf
30163,,76,43061,0,2015-08-20 23:15:53.525496,1,2015-08-20 23:15:53.604034,76,17.253.72.243,,10.162.163.33,Mobile Device,0.0,inf
13641,,434,43050,6,2015-08-20 23:20:34.430132,1,2015-08-20 23:20:40.495876,194,17.143.162.100,,10.161.131.70,Edge Cloud,11.065743999999999,56.751719540954504
31912,MicroMessenger Client,2165,43024,0,2015-08-20 23:20:34.606452,1,2015-08-20 23:20:34.881781,714,140.207.54.116,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmsnsobjectdetail,10.164.56.238,Edge Cloud,5.275329,545.7479524025895
11571,,1076,43062,0,2015-08-20 23:20:39.950528,1,2015-08-20 23:20:40.933416,431,210.21.196.6,init.itunes.apple.com,10.161.67.133,Edge Cloud,5.982888,251.88504280875725
11571,,0,43062,0,2015-08-20 23:20:41.070486,1,2015-08-20 23:20:41.070486,64,17.167.136.32,,10.161.67.133,Mobile Device,0.0,inf
11571,,24885,43062,2,2015-08-20 23:20:40.030444,1,2015-08-20 23:20:42.640537,2211,112.90.148.152,,10.161.67.133,Edge Cloud,7.610093,3560.534674149186
14582,MicroMessenger Client,12651,43013,0,2015-08-20 23:20:43.189969,1,2015-08-20 23:20:43.530817,2961,140.207.54.116,http://short.weixin.qq.com/cgi-bin/micromsg-bin/batchgetheadimg,10.163.204.154,Edge Cloud,5.340848,2923.131307987046
11571,,14512,43062,2,2015-08-20 23:20:41.060538,1,2015-08-20 23:20:43.770620,4307,112.90.148.152,,10.161.67.133,Edge Cloud,7.710082,2440.830071586787
11582,,1404,43018,0,2015-08-20 23:20:44.213658,1,2015-08-20 23:20:44.434174,1249,122.13.85.23,http://vs13.gzcu.u3.ucweb.com:8080/?ucid=1309-2842657622-55c61888,10.166.18.252,Edge Cloud,5.220516,508.18731328474047
11571,,13734,43062,4,2015-08-20 23:20:41.060575,1,2015-08-20 23:20:45.440604,2674,17.154.66.110,,10.161.67.133,Edge Cloud,9.380029,1749.2483232194697
14582,,3986,43013,19,2015-08-20 23:20:49.895179,1,2015-08-20 23:21:09.835782,2054,17.143.163.219,,10.163.204.154,Edge Cloud,24.940603,242.17537964098142
11571,,11765,43062,180,2015-08-20 23:13:10.612684,1,2015-08-20 23:16:11.120471,9089,140.207.135.31,,10.161.67.133,Edge Cloud,185.507787,112.41576613708403
31912,WeChat/6.1.5.21 CFNetwork/711.0.6 Darwin/14.0.0,91952,43024,2,2015-08-20 23:20:49.901996,1,2015-08-20 23:20:52.062018,2166,163.177.76.77,http://mmsns.qpic.cn/mmsns/FMajU52WvbFEBTwQYSCSZCPQPWwpdPCR0wgqOl6XIFoZ48cBQANWsQPaZXyTVCJqfZ4Y7iaicCtD0/0?tp=webp&length=1136&width=640,10.164.56.238,Edge Cloud,7.160022,13144.93167758423
291,,3778,43046,52,2015-08-20 23:20:00.693340,1,2015-08-20 23:20:53.023952,2587,17.172.238.41,,10.161.58.229,Edge Cloud,57.330612,111.02271156637923
11571,,10558,43062,13,2015-08-20 23:20:40.070461,1,2015-08-20 23:20:53.740898,5624,17.167.136.33,,10.161.67.133,Edge Cloud,18.670437,866.7177956252443
31912,WeChat/6.1.5.21 CFNetwork/711.0.6 Darwin/14.0.0,126884,43024,2,2015-08-20 23:20:52.269976,1,2015-08-20 23:20:54.609099,2886,163.177.76.77,http://mmsns.qpic.cn/mmsns/FMajU52WvbFEBTwQYSCSZCPQPWwpdPCRM7iaXJZ7mjnn3rUflSWjJ4tJqjqiaa9puePKk1lUZMFQI/0?tp=webp&length=1136&width=640,10.164.56.238,Edge Cloud,7.339123,17681.94919202199
31912,WeChat/6.1.5.21 CFNetwork/711.0.6 Darwin/14.0.0,176304,43024,5,2015-08-20 23:20:56.830107,1,2015-08-20 23:21:02.333264,7766,163.177.76.77,http://mmsns.qpic.cn/mmsns/FMajU52WvbFEBTwQYSCSZAH9KoREo4ibmviclyPlzG3ibHNw9p9ANpLJsicSG5pJHXMmAz0X0MDxFUQ/0?tp=webp&length=1136&width=640,10.164.56.238,Edge Cloud,10.503157,17525.206944921418
291,,0,43046,0,2015-08-20 23:21:02.855828,1,2015-08-20 23:21:02.855828,174,17.110.227.102,,10.161.58.229,Mobile Device,0.0,inf
291,,285,43046,0,2015-08-20 23:21:02.955713,1,2015-08-20 23:21:02.958275,71,210.21.196.6,41-courier.push.apple.com,10.161.58.229,Edge Cloud,5.002562,71.1635358042539
47672,,60,43011,0,2015-08-20 23:21:03.519112,1,2015-08-20 23:21:03.628331,104,123.58.180.105,,10.165.72.161,Mobile Device,0.0,inf
47672,网易云音乐 2.8.0 (iPhone; iPhone OS 8.3; zh_CN),1050,43011,0,2015-08-20 23:21:03.519153,1,2015-08-20 23:21:03.823614,2208,123.58.180.106,http://music.163.com/eapi/pl/count/,10.165.72.161,Mobile Device,0.0,inf
13641,,0,43050,0,2015-08-20 23:21:15.361430,1,2015-08-20 23:21:15.361430,56,210.21.196.6,,10.161.131.70,Mobile Device,0.0,inf
11732,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,161094,43018,14,2015-08-20 23:59:23.076459,1,2015-08-20 23:59:37.417893,14203,163.177.76.86,http://mmsns.qpic.cn/mmsns/PFPUMLY8F76zjLDs3DHQ66Oa69jkibkUFM0Q0P19PDoN4zUDAZj9ylGT9IwokQx4z3gcl9ghZvC4/0?tp=webp&length=2208&width=1242,10.160.77.15,Edge Cloud,19.341434,9063.288688935887
31912,WeChat/6.1.5.21 CFNetwork/711.0.6 Darwin/14.0.0,615777,43024,4,2015-08-20 23:59:36.111978,1,2015-08-20 23:59:40.545075,13571,163.177.76.77,http://mmsns.qpic.cn/mmsns/sRHS2ib1Dia4H7ztYOUSJW1KkCWMcgreZMtIB5SHSibprq0PBnFl503PukFZESvuEbvb7UBDgQzP1E/0?tp=webp&length=1136&width=640,10.164.56.238,Edge Cloud,9.433097,66717.00715046182
11732,,4887,43018,54,2015-08-20 23:58:47.329531,1,2015-08-20 23:59:41.732005,2879,140.207.62.51,,10.160.77.15,Edge Cloud,59.402474,130.73529563768673
11732,,0,43018,0,2015-08-20 23:59:42.297030,1,2015-08-20 23:59:42.297030,40,61.135.185.137,,10.160.77.15,Mobile Device,0.0,inf
11732,,0,43018,0,2015-08-20 23:59:42.297028,1,2015-08-20 23:59:42.297028,40,61.135.185.137,,10.160.77.15,Mobile Device,0.0,inf
52232,MicroMessenger Client,1310,43010,0,2015-08-20 23:59:42.010622,1,2015-08-20 23:59:42.620622,710,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/getemotiondesc,10.161.83.191,Edge Cloud,5.61,360.0713012477718
52232,MicroMessenger Client,66390,43010,0,2015-08-20 23:59:42.030739,1,2015-08-20 23:59:42.660637,2487,112.90.74.149,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/receiveemoji,10.161.83.191,Edge Cloud,5.629898,12234.147048490044
52232,MicroMessenger Client,14620,43010,0,2015-08-20 23:59:42.780917,1,2015-08-20 23:59:43.150627,1291,112.90.74.149,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/receiveemoji,10.161.83.191,Edge Cloud,5.3697099999999995,2963.102290440266
11732,,0,43018,0,2015-08-20 23:59:44.137095,1,2015-08-20 23:59:44.137095,40,112.80.248.51,,10.160.77.15,Mobile Device,0.0,inf
11571,,4063,43062,4,2015-08-20 23:55:01.295880,1,2015-08-20 23:55:05.926308,4894,17.143.161.209,,10.161.67.133,Mobile Device,4.0,2239.25
11732,MicroMessenger Client,22606,43018,0,2015-08-20 23:59:46.129235,1,2015-08-20 23:59:46.857281,3106,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnstimeline,10.160.77.15,Edge Cloud,5.728046,4488.79076739258
11732,MicroMessenger Client,495,43018,0,2015-08-20 23:59:47.178258,1,2015-08-20 23:59:47.362501,1230,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/statusnotify,10.160.77.15,Mobile Device,0.0,inf
11732,MicroMessenger Client,1250,43018,0,2015-08-20 23:59:47.374240,1,2015-08-20 23:59:47.544224,1324,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.160.77.15,Mobile Device,0.0,inf
11732,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,4192,43018,2,2015-08-20 23:59:48.543229,1,2015-08-20 23:59:50.673377,1065,163.177.76.86,http://mmsns.qpic.cn/mmsns/icF4iau8Sj7b3YnMqVBem0jRicSicro7c6lJkTjHfnwpzdibaUzbtWqnM4u1rSGHQepvibX9YhUCm9VZU/150?tp=webp&length=2208&width=1242,10.160.77.15,Edge Cloud,7.130148,737.291848640449
11732,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,2140,43018,2,2015-08-20 23:59:48.543205,1,2015-08-20 23:59:50.673377,821,163.177.76.86,http://mmsns.qpic.cn/mmsns/vsACyXq1DBgvXeBfFMKoCoR30PTNW2sSKh5zvdcqzURxib3z6NwFXIlQfnSoZ0XTUPfkDXHiarUVQ/150?tp=webp&length=2208&width=1242,10.160.77.15,Edge Cloud,7.130172,415.27749961712004
11732,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,20870,43018,4,2015-08-20 23:59:47.288204,1,2015-08-20 23:59:51.773436,4101,163.177.76.86,http://mmsns.qpic.cn/mmsns/eTBFF2uBxbB1OJia0xH6Ma59JamxXvzcENB8gt9LpuL6B2yOeianHlwIpkkM1svfbrXiaydAah91eE/150?tp=webp&length=2208&width=1242,10.160.77.15,Edge Cloud,9.485232,2632.618790979493
11732,,0,43018,0,2015-08-20 23:59:53.878440,1,2015-08-20 23:59:53.878440,40,61.135.185.208,,10.160.77.15,Mobile Device,0.0,inf
30163,,0,43061,0,2015-08-20 23:59:55.194031,1,2015-08-20 23:59:55.194031,52,112.90.74.148,,10.162.163.33,Mobile Device,0.0,inf
11571,,0,43062,0,2015-08-20 23:59:57.751464,1,2015-08-20 23:59:57.751464,52,17.172.232.83,,10.161.67.133,Mobile Device,0.0,inf
52232,MicroMessenger Client,1082,43010,5,2015-08-20 23:59:53.543860,1,2015-08-20 23:59:59.282442,795,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/getemotiondesc,10.161.83.191,Edge Cloud,10.738582000000001,174.79030285376598
11332,,218,43053,0,2015-08-21 00:00:03.140445,1,2015-08-21 00:00:07.112675,162,210.21.196.6,origin.guzzoni-apple.com.akadns.net,10.166.0.49,Edge Cloud,8.97223,42.35290446187849
52232,Dalvik/1.6.0 (Linux; U; Android 4.4.4; MI NOTE LTE MIUI/V6.6.5.0.KXECNCF),80166,43010,236,2015-08-20 23:59:04.030153,1,2015-08-21 00:00:03.426161,9471,112.91.125.129,http://m.360buyimg.com/mobilecms/s285x285_jfs/t748/318/473774427/97646/1765a5a8/54b62e35N70310d2a.jpg!q70.jpg,10.161.83.191,Edge Cloud,64.396008,1391.9651665364102
11332,,0,43053,0,2015-08-21 00:00:03.859726,1,2015-08-21 00:00:03.859726,52,124.160.175.165,,10.166.0.49,Mobile Device,0.0,inf
11332,%E6%9C%89%E4%BF%A1/1 CFNetwork/711.5.6 Darwin/14.0.0,1038,43053,2,2015-08-21 00:00:02.141963,1,2015-08-21 00:00:04.889771,4963,140.205.160.94,http://adash.m.taobao.com/rest/sur?ak=23084713&av=1&c=0&v=3.0&s=&d=VQkRnDQJ5eADAHoe38hUQcrb&sv=4.3.0&p=m&t=1440086400&u=&is=1,10.166.0.49,Mobile Device,2.0,3000.5
11332,,590,43053,0,2015-08-21 00:00:06.599898,1,2015-08-21 00:00:07.219849,818,140.207.135.31,,10.166.0.49,Mobile Device,0.0,inf
20083,,68,43023,0,2015-08-21 00:00:09.009321,1,2015-08-21 00:00:09.590820,120,163.177.68.158,,10.161.36.209,Mobile Device,0.0,inf
11732,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,3310,43018,2,2015-08-21 00:00:08.168367,1,2015-08-21 00:00:10.407493,1388,163.177.158.79,http://mmocgame.qpic.cn/wechatgame/mEMdfrX5RU1iaBPJ0bctjQogheW9PLeZVvuH8zD1GZKXfuIaI09FibILcGia8zrcfN0/0,10.160.77.15,Edge Cloud,7.239126000000001,648.973370542245
11332,,11417,43053,3,2015-08-21 00:00:07.179883,1,2015-08-21 00:00:10.809891,7205,17.154.66.79,,10.166.0.49,Edge Cloud,8.630008,2157.8195524268344
11114,,2742,43015,17,2015-08-21 00:00:11.442857,1,2015-08-21 00:00:29.268538,650,17.143.160.164,,10.160.149.34,Edge Cloud,22.825681,148.60454765840282
11732,MicroMessenger Client,495,43018,0,2015-08-20 23:45:33.665734,1,2015-08-20 23:45:33.875890,749,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/statusnotify,10.160.77.15,Mobile Device,0.0,inf
11732,MicroMessenger Client,1879,43018,0,2015-08-20 23:45:33.818733,1,2015-08-20 23:45:33.986821,907,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.160.77.15,Edge Cloud,5.168088,539.0775079681306
11732,,0,43018,0,2015-08-20 23:45:34.117707,1,2015-08-20 23:45:34.117707,40,17.167.192.152,,10.160.77.15,Mobile Device,0.0,inf
11732,MicroMessenger Client,495,43018,0,2015-08-20 23:45:35.034878,1,2015-08-20 23:45:35.312764,818,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/statusnotify,10.160.77.15,Mobile Device,0.0,inf
11732,MicroMessenger Client,1879,43018,0,2015-08-20 23:45:35.256835,1,2015-08-20 23:45:35.426934,907,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.160.77.15,Edge Cloud,5.1700990000000004,538.8678243878888
10673,,86,43050,0,2015-08-20 23:45:39.087514,1,2015-08-20 23:45:39.091183,70,210.21.196.6,itsdata.map.n.shifen.com,10.161.131.70,Edge Cloud,5.003669,31.177122227709305
12421,MicroMessenger Client,1262,43010,0,2015-08-20 23:45:40.014283,1,2015-08-20 23:45:40.234551,817,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.161.83.191,Edge Cloud,5.220268,398.2554152392176
12421,,113,43010,0,2015-08-20 23:45:42.374363,1,2015-08-20 23:45:42.378255,63,210.21.196.6,loc.map.baidu.com,10.161.83.191,Edge Cloud,5.003892,35.17262163132218
30163,,0,43061,0,2015-08-20 23:45:46.275006,1,2015-08-20 23:45:46.275006,174,17.110.224.152,,10.162.163.33,Mobile Device,0.0,inf
11582,,1404,43018,0,2015-08-20 23:45:49.168814,1,2015-08-20 23:45:49.465266,1244,122.13.85.23,http://vs13.gzcu.u3.ucweb.com:8080/?ucid=1309-2842657622-55c61888,10.166.18.252,Edge Cloud,5.296452,499.95732992576916
20083,,313,43023,3,2015-08-20 23:41:12.837191,1,2015-08-20 23:41:15.885722,475,106.39.204.75,,10.161.36.209,Mobile Device,3.0,262.6666666666667
47672,,888,43011,0,2015-08-20 23:45:56.070607,1,2015-08-20 23:45:56.087974,354,210.21.196.6,apple.com,10.165.72.161,Edge Cloud,5.017367,247.5401938905406
47672,,126,43011,0,2015-08-20 23:45:56.174757,1,2015-08-20 23:45:56.550729,210,17.110.226.141,,10.165.72.161,Mobile Device,0.0,inf
12421,Apache-HttpClient/UNAVAILABLE (java 1.4),753,43010,16,2015-08-20 23:45:42.464396,1,2015-08-20 23:45:59.075469,1076,61.135.185.33,http://loc.map.baidu.com/sdk.php,10.161.83.191,Mobile Device,16.0,114.3125
47141,,293,43021,0,2015-08-20 23:46:02.783884,1,2015-08-20 23:46:03.013753,511,111.221.29.138,,10.161.102.175,Mobile Device,0.0,inf
31912,,60,43024,0,2015-08-20 23:46:03.874461,1,2015-08-20 23:46:03.948444,104,163.177.153.68,,10.164.56.238,Mobile Device,0.0,inf
