Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
36391,,0,43027,0,2015-08-23 23:16:53.284267,1,2015-08-23 23:16:53.284267,52,163.177.153.70,,10.165.83.173,Mobile Device,0.0,inf
20972,,0,43046,1,2015-08-23 23:16:53.366528,1,2015-08-23 23:16:54.366554,128,17.172.239.133,,10.165.51.101,Mobile Device,1.0,128.0
21031,,0,43059,0,2015-08-23 23:16:54.054473,1,2015-08-23 23:16:54.054473,64,17.172.232.104,,10.165.94.13,Mobile Device,0.0,inf
10043,,0,43049,3,2015-08-23 23:16:54.307228,1,2015-08-23 23:16:57.317790,120,74.125.23.100,,10.160.171.127,Mobile Device,3.0,40.0
20972,,0,43046,0,2015-08-23 23:16:54.366527,1,2015-08-23 23:16:54.366527,64,17.172.232.168,,10.165.51.101,Mobile Device,0.0,inf
10043,,0,43049,3,2015-08-23 23:16:54.460556,1,2015-08-23 23:16:57.463138,120,74.125.23.100,,10.160.171.127,Mobile Device,3.0,40.0
36391,MicroMessenger Client,663,43027,34,2015-08-23 23:16:23.936131,1,2015-08-23 23:16:58.437579,606,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/getpackagelist,10.165.83.173,Edge Cloud,39.501448,32.12540461807881
36391,MicroMessenger Client,1803,43027,36,2015-08-23 23:16:23.936175,1,2015-08-23 23:17:00.014610,626,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/getemotionlist,10.165.83.173,Edge Cloud,41.078435,59.13078236792614
36391,,0,43027,0,2015-08-23 23:17:00.085682,1,2015-08-23 23:17:00.085682,40,42.62.94.174,,10.165.83.173,Mobile Device,0.0,inf
36391,MicroMessenger Client,1627,43027,37,2015-08-23 23:16:23.305643,1,2015-08-23 23:17:00.446153,730,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.165.83.173,Edge Cloud,42.14051,55.93192868335006
10043,,0,43049,3,2015-08-23 23:17:01.351614,1,2015-08-23 23:17:04.360709,120,74.125.23.102,,10.160.171.127,Mobile Device,3.0,40.0
13101,CMRead/3656 CFNetwork/711.5.6 Darwin/14.0.0,6093,43053,3,2015-08-23 23:16:59.326997,1,2015-08-23 23:17:01.468878,4967,211.140.17.83,http://client.cmread.com/cmread/portalapi,10.163.76.220,Edge Cloud,7.141881,1548.611633265802
13101,CMRead/3656 CFNetwork/711.5.6 Darwin/14.0.0,5765,43053,2,2015-08-23 23:16:59.208810,1,2015-08-23 23:17:01.484894,4093,211.140.17.83,http://client.cmread.com/cmread/portalapi?contentId=368369448&chapterId=368369706&fetchRemaining=1&productId=330631&stoken=1CVEq6GsUPoI2L/AtSqE+w==&pageOrder=0&counter=4419,10.163.76.220,Edge Cloud,7.276084,1354.8496691352107
10043,,0,43049,2,2015-08-23 23:17:01.503356,1,2015-08-23 23:17:04.494657,120,74.125.23.102,,10.160.171.127,Mobile Device,2.0,60.0
13101,CMRead/3656 CFNetwork/711.5.6 Darwin/14.0.0,6787,43053,3,2015-08-23 23:16:59.216807,1,2015-08-23 23:17:01.538203,3194,211.140.17.83,http://client.cmread.com/cmread/portalapi?contentId=368369448&chapterId=368369707,10.163.76.220,Edge Cloud,7.321396,1363.2646014503246
20972,,0,43046,3,2015-08-23 23:17:01.886254,1,2015-08-23 23:17:04.906423,256,17.172.232.174,,10.165.51.101,Mobile Device,3.0,85.33333333333333
20972,,0,43046,2,2015-08-23 23:17:02.126220,1,2015-08-23 23:17:05.112299,256,17.172.239.133,,10.165.51.101,Mobile Device,2.0,128.0
20972,,0,43046,2,2015-08-23 23:17:02.336264,1,2015-08-23 23:17:05.294396,256,17.172.232.104,,10.165.51.101,Mobile Device,2.0,128.0
20972,,0,43046,1,2015-08-23 23:17:03.326207,1,2015-08-23 23:17:05.294351,192,17.172.232.211,,10.165.51.101,Mobile Device,1.0,192.0
10183,,342,43047,0,2015-08-23 23:17:04.040915,1,2015-08-23 23:17:05.322685,134,210.21.196.6,www-google-analytics.l.google.com,10.165.194.38,Edge Cloud,6.28177,75.77482142771862
20972,,0,43046,1,2015-08-23 23:17:04.260340,1,2015-08-23 23:17:05.292399,128,17.172.232.101,,10.165.51.101,Mobile Device,1.0,128.0
10183,,212,43047,0,2015-08-23 23:17:04.261076,1,2015-08-23 23:17:04.720813,92,104.24.121.200,,10.165.194.38,Edge Cloud,5.459737,55.68033771590097
13101,,0,43053,0,2015-08-23 23:17:07.334055,1,2015-08-23 23:17:07.334055,88,211.140.5.53,,10.163.76.220,Mobile Device,0.0,inf
10043,,0,43049,3,2015-08-23 23:17:08.375474,1,2015-08-23 23:17:11.394349,120,74.125.23.101,,10.160.171.127,Mobile Device,3.0,40.0
10043,,0,43049,3,2015-08-23 23:17:08.522651,1,2015-08-23 23:17:11.543815,120,74.125.23.101,,10.160.171.127,Mobile Device,3.0,40.0
10043,,158,43049,0,2015-08-23 23:17:15.419706,1,2015-08-23 23:17:15.559732,126,210.21.196.6,goweatherex.3g.cn,10.160.171.127,Edge Cloud,5.140026,55.25263879988156
35892,,0,43041,7,2015-08-23 23:22:06.039770,1,2015-08-23 23:22:13.454871,260,202.69.21.225,,10.162.113.110,Mobile Device,7.0,37.142857142857146
12151,,0,43064,46,2015-08-23 23:21:28.029147,1,2015-08-23 23:22:14.441576,716,220.249.243.199,,10.163.195.209,Mobile Device,46.0,15.565217391304348
31291,,2292,43059,12,2015-08-23 23:17:23.469036,1,2015-08-23 23:17:35.730093,1177,54.255.253.77,,10.163.174.37,Edge Cloud,17.261057,200.97262873299124
10183,,92,43047,14,2015-08-23 23:22:09.992915,1,2015-08-23 23:22:24.198852,172,104.18.60.174,,10.165.194.38,Mobile Device,14.0,18.857142857142858
10183,,92,43047,14,2015-08-23 23:22:09.992999,1,2015-08-23 23:22:24.200744,172,104.18.60.174,,10.165.194.38,Mobile Device,14.0,18.857142857142858
10183,,92,43047,14,2015-08-23 23:22:09.993000,1,2015-08-23 23:22:24.200799,172,104.18.60.174,,10.165.194.38,Mobile Device,14.0,18.857142857142858
10043,,637,43049,235,2015-08-23 23:13:49.855736,1,2015-08-23 23:17:45.463893,1486,58.251.139.221,,10.160.171.127,Mobile Device,235.0,9.034042553191489
12231,,878,43010,0,2015-08-23 23:22:26.459192,1,2015-08-23 23:22:54.884864,407,210.21.196.6,alipay.apilocate.amap.com,10.164.223.12,Edge Cloud,33.425672,38.44350533924943
12231,AMAP Location SDK Android 1.3.1,878,43010,1,2015-08-23 23:22:26.793746,1,2015-08-23 23:22:27.830753,1517,203.130.42.84,http://alipay.apilocate.amap.com/mobile/binary,10.164.223.12,Mobile Device,1.0,2395.0
12231,,497,43010,0,2015-08-23 23:22:28.453860,1,2015-08-23 23:22:29.191354,1346,111.206.66.26,http://api.appjiagu.com:80/appjiagu,10.164.223.12,Mobile Device,0.0,inf
10043,,1214,43049,362,2015-08-23 23:11:46.963953,1,2015-08-23 23:17:49.454018,1548,211.151.229.242,,10.160.171.127,Mobile Device,362.0,7.629834254143646
10183,,132,43047,16,2015-08-23 23:22:17.637404,1,2015-08-23 23:22:34.071548,172,162.159.245.54,,10.165.194.38,Mobile Device,16.0,19.0
11983,,0,43052,0,2015-08-23 23:22:34.497087,1,2015-08-23 23:22:34.497087,1099,17.172.239.130,,10.160.184.224,Mobile Device,0.0,inf
10421,,3237,43044,0,2015-08-23 23:22:34.532007,1,2015-08-23 23:22:35.414541,401,17.172.238.51,,10.165.133.223,Edge Cloud,5.882534,618.4409643871162
13101,,0,43053,0,2015-08-23 23:22:37.541996,1,2015-08-23 23:22:37.541996,40,211.140.5.53,,10.163.76.220,Mobile Device,0.0,inf
10153,,0,43041,0,2015-08-23 23:22:38.119363,1,2015-08-23 23:22:38.119363,174,17.110.229.17,,10.161.250.132,Mobile Device,0.0,inf
21132,,60,43013,53,2015-08-23 23:21:45.352743,1,2015-08-23 23:22:39.123851,1373,17.172.239.68,,10.164.46.208,Mobile Device,53.0,27.037735849056602
21132,,283,43013,0,2015-08-23 23:22:39.233277,1,2015-08-23 23:22:39.236023,70,210.21.196.6,1-courier.push.apple.com,10.164.46.208,Edge Cloud,5.002746,70.56124776272871
21132,,0,43013,0,2015-08-23 23:22:39.613962,1,2015-08-23 23:22:39.613962,64,17.143.163.25,,10.164.46.208,Mobile Device,0.0,inf
12231,Dalvik/1.6.0 (Linux; U; Android 4.4.2; LG-E988 Build/KOT49I.E98820c),894,43010,0,2015-08-23 23:18:01.279197,1,2015-08-23 23:18:01.649193,494,42.62.48.186,http://resolver.gslb.mi-idc.com/gslb/gslb/getbucket.asp?ver=3.0&type=wap&uuid=0&list=app.chat.xiaomi.net%2Cresolver.gslb.mi-idc.com,10.164.223.12,Edge Cloud,5.369996,258.47319066904333
20972,,210,43046,0,2015-08-23 23:22:42.030569,1,2015-08-23 23:22:42.032927,82,210.21.196.6,us-courier.push-apple.com.akadns.net,10.165.51.101,Edge Cloud,5.002358,58.37247154242059
10043,,237,43049,359,2015-08-23 23:12:03.064501,1,2015-08-23 23:18:02.877134,431,163.177.89.170,,10.160.171.127,Mobile Device,359.0,1.860724233983287
10183,,224,43047,16,2015-08-23 23:22:28.520918,1,2015-08-23 23:22:44.864747,252,104.18.60.174,,10.165.194.38,Mobile Device,16.0,29.75
10183,,224,43047,16,2015-08-23 23:22:28.523377,1,2015-08-23 23:22:44.864927,252,104.18.60.174,,10.165.194.38,Mobile Device,16.0,29.75
10183,,224,43047,16,2015-08-23 23:22:28.520965,1,2015-08-23 23:22:44.864583,252,104.18.60.174,,10.165.194.38,Mobile Device,16.0,29.75
12231,,319,43010,1,2015-08-23 23:22:43.637392,1,2015-08-23 23:22:45.134449,342,119.254.108.46,http://pushapi.jiedaibao.com/,10.164.223.12,Mobile Device,1.0,661.0
11822,,336,43027,0,2015-08-23 23:22:55.360059,1,2015-08-23 23:22:55.384696,336,163.177.89.180,,10.164.153.88,Mobile Device,0.0,inf
11822,,336,43027,0,2015-08-23 23:22:55.384154,1,2015-08-23 23:22:55.411993,336,112.90.74.149,,10.164.153.88,Mobile Device,0.0,inf
11822,,0,43027,0,2015-08-23 23:22:55.494148,1,2015-08-23 23:22:55.552102,560,221.5.88.88,,10.164.153.88,Mobile Device,0.0,inf
11822,,0,43027,0,2015-08-23 23:22:55.496070,1,2015-08-23 23:22:55.516102,504,210.21.196.6,,10.164.153.88,Mobile Device,0.0,inf
12231,,5604,43010,1,2015-08-23 23:22:43.839947,1,2015-08-23 23:22:45.657952,2027,122.115.42.18,,10.164.223.12,Edge Cloud,6.818005,1119.2423590185106
13101,,0,43053,0,2015-08-23 23:22:45.915269,1,2015-08-23 23:22:45.915269,88,211.140.5.53,,10.163.76.220,Mobile Device,0.0,inf
21031,,40,43059,0,2015-08-23 23:22:50.504482,1,2015-08-23 23:22:50.782352,76,17.135.65.4,,10.165.94.13,Mobile Device,0.0,inf
21132,,0,43013,12,2015-08-23 23:22:39.114364,1,2015-08-23 23:22:51.483926,348,17.110.225.73,,10.164.46.208,Mobile Device,12.0,29.0
11822,,0,43027,0,2015-08-23 23:22:52.266146,1,2015-08-23 23:22:52.266146,52,58.251.61.174,,10.164.153.88,Mobile Device,0.0,inf
11822,,0,43027,0,2015-08-23 23:22:52.408087,1,2015-08-23 23:22:52.408087,52,112.90.74.148,,10.164.153.88,Mobile Device,0.0,inf
31291,,122,43059,5534,2015-08-23 21:50:37.466334,1,2015-08-23 23:22:52.415525,288,119.167.145.54,,10.163.174.37,Mobile Device,5534.0,0.07408745934224792
11822,,60,43027,0,2015-08-23 23:22:53.078867,1,2015-08-23 23:22:53.085429,64,58.251.61.174,,10.164.153.88,Mobile Device,0.0,inf
11822,,180,43027,0,2015-08-23 23:22:53.479040,1,2015-08-23 23:22:53.973409,192,112.90.74.148,,10.164.153.88,Mobile Device,0.0,inf
11822,,60,43027,0,2015-08-23 23:22:53.655231,1,2015-08-23 23:22:53.662016,64,58.251.61.174,,10.164.153.88,Mobile Device,0.0,inf
11822,,60,43027,0,2015-08-23 23:22:53.967377,1,2015-08-23 23:22:53.975088,64,58.251.61.174,,10.164.153.88,Mobile Device,0.0,inf
11822,,360,43027,7,2015-08-23 23:22:47.287965,1,2015-08-23 23:22:54.416246,296,112.90.149.69,,10.164.153.88,Edge Cloud,12.128281000000001,54.088456558682964
11822,,180,43027,7,2015-08-23 23:22:47.288310,1,2015-08-23 23:22:54.416113,168,112.90.74.149,,10.164.153.88,Edge Cloud,12.127803,28.69439749309912
11822,,360,43027,7,2015-08-23 23:22:47.287882,1,2015-08-23 23:22:54.416258,296,112.90.149.69,,10.164.153.88,Edge Cloud,12.128376,54.08803289080088
11822,,312,43027,7,2015-08-23 23:22:47.288381,1,2015-08-23 23:22:54.416244,296,163.177.153.64,,10.164.153.88,Edge Cloud,12.127863,50.13249242673668
11822,,300,43027,7,2015-08-23 23:22:47.402296,1,2015-08-23 23:22:54.466629,232,163.177.153.66,,10.164.153.88,Edge Cloud,12.064333000000001,44.09692603809924
11822,,300,43027,6,2015-08-23 23:22:48.304823,1,2015-08-23 23:22:54.496047,232,163.177.158.79,,10.164.153.88,Edge Cloud,11.191224,47.53724882997606
11822,,300,43027,6,2015-08-23 23:22:48.304863,1,2015-08-23 23:22:54.496087,232,163.177.158.79,,10.164.153.88,Edge Cloud,11.191224,47.53724882997606
11822,,300,43027,6,2015-08-23 23:22:48.304823,1,2015-08-23 23:22:54.498037,232,163.177.158.79,,10.164.153.88,Edge Cloud,11.193214000000001,47.5287973588283
11822,,300,43027,6,2015-08-23 23:22:48.304863,1,2015-08-23 23:22:54.498077,232,163.177.158.79,,10.164.153.88,Edge Cloud,11.193214000000001,47.5287973588283
11822,,300,43027,6,2015-08-23 23:22:48.304900,1,2015-08-23 23:22:54.500092,232,163.177.153.68,,10.164.153.88,Edge Cloud,11.195191999999999,47.520399828783646
11822,,300,43027,6,2015-08-23 23:22:48.304781,1,2015-08-23 23:22:54.500140,232,163.177.153.69,,10.164.153.88,Edge Cloud,11.195359,47.5196909719465
11822,,300,43027,6,2015-08-23 23:22:48.304899,1,2015-08-23 23:22:54.502022,232,163.177.153.68,,10.164.153.88,Edge Cloud,11.197123000000001,47.51220469758169
11822,,300,43027,6,2015-08-23 23:22:48.304863,1,2015-08-23 23:22:54.504111,232,163.177.158.79,,10.164.153.88,Edge Cloud,11.199248,47.503189499866416
11822,,300,43027,6,2015-08-23 23:22:48.304822,1,2015-08-23 23:22:54.504063,232,163.177.153.69,,10.164.153.88,Edge Cloud,11.199241,47.50321919137198
11822,,300,43027,6,2015-08-23 23:22:48.304821,1,2015-08-23 23:22:54.506215,232,163.177.153.68,,10.164.153.88,Edge Cloud,11.201394,47.49408868217652
11822,,300,43027,6,2015-08-23 23:22:48.304898,1,2015-08-23 23:22:54.506151,232,163.177.153.68,,10.164.153.88,Edge Cloud,11.201253000000001,47.49468653194423
11822,,300,43027,7,2015-08-23 23:22:47.361894,1,2015-08-23 23:22:54.572129,272,163.177.153.66,,10.164.153.88,Edge Cloud,12.210235,46.84594522546044
11822,,300,43027,7,2015-08-23 23:22:47.305764,1,2015-08-23 23:22:54.572129,272,163.177.153.66,,10.164.153.88,Edge Cloud,12.266365,46.63158156470968
11822,,312,43027,7,2015-08-23 23:22:47.335758,1,2015-08-23 23:22:54.574075,336,163.177.153.64,,10.164.153.88,Mobile Device,7.0,92.57142857142857
11822,,300,43027,7,2015-08-23 23:22:47.361919,1,2015-08-23 23:22:54.574074,272,163.177.153.66,,10.164.153.88,Edge Cloud,12.212155,46.83858008680696
11822,,312,43027,7,2015-08-23 23:22:47.288219,1,2015-08-23 23:22:54.576109,336,163.177.153.65,,10.164.153.88,Mobile Device,7.0,92.57142857142857
11822,,312,43027,7,2015-08-23 23:22:47.288204,1,2015-08-23 23:22:54.576150,336,163.177.153.65,,10.164.153.88,Mobile Device,7.0,92.57142857142857
11822,,312,43027,7,2015-08-23 23:22:47.323899,1,2015-08-23 23:22:54.578151,336,163.177.153.64,,10.164.153.88,Mobile Device,7.0,92.57142857142857
11822,,312,43027,7,2015-08-23 23:22:47.343856,1,2015-08-23 23:22:54.578079,336,163.177.153.64,,10.164.153.88,Mobile Device,7.0,92.57142857142857
11822,,360,43027,7,2015-08-23 23:22:47.313841,1,2015-08-23 23:22:54.580007,336,112.90.149.68,,10.164.153.88,Edge Cloud,12.266166,56.74144634925045
11822,,360,43027,7,2015-08-23 23:22:47.288378,1,2015-08-23 23:22:54.582265,336,112.90.149.68,,10.164.153.88,Edge Cloud,12.293887,56.613502304031265
11822,,360,43027,7,2015-08-23 23:22:47.309796,1,2015-08-23 23:22:54.582227,336,112.90.149.68,,10.164.153.88,Edge Cloud,12.272431000000001,56.71248019239219
11822,,360,43027,7,2015-08-23 23:22:47.402332,1,2015-08-23 23:22:54.604394,336,163.177.158.78,,10.164.153.88,Edge Cloud,12.202062,57.03953971058334
11822,,360,43027,7,2015-08-23 23:22:47.423903,1,2015-08-23 23:22:54.612218,336,163.177.158.78,,10.164.153.88,Edge Cloud,12.188315,57.10387366916592
11822,,360,43027,7,2015-08-23 23:22:47.402334,1,2015-08-23 23:22:54.616062,376,163.177.153.70,,10.164.153.88,Mobile Device,7.0,105.14285714285714
11822,,360,43027,7,2015-08-23 23:22:47.409939,1,2015-08-23 23:22:54.616062,376,163.177.153.70,,10.164.153.88,Mobile Device,7.0,105.14285714285714
11822,,360,43027,7,2015-08-23 23:22:47.402339,1,2015-08-23 23:22:54.618044,336,163.177.153.70,,10.164.153.88,Edge Cloud,12.215705,56.97583561489083
11822,,360,43027,7,2015-08-23 23:22:47.402296,1,2015-08-23 23:22:54.648041,376,163.177.153.70,,10.164.153.88,Mobile Device,7.0,105.14285714285714
12231,bdtb for Android 6.8.3,841,43010,0,2015-08-23 23:22:54.029415,1,2015-08-23 23:22:54.671045,1269,180.97.33.38,http://c.tieba.baidu.com/c/s/pv,10.164.223.12,Mobile Device,0.0,inf
11822,,300,43027,7,2015-08-23 23:22:47.361921,1,2015-08-23 23:22:54.682625,312,163.177.153.66,,10.164.153.88,Mobile Device,7.0,87.42857142857143
11822,,300,43027,7,2015-08-23 23:22:47.402268,1,2015-08-23 23:22:54.682626,312,163.177.153.66,,10.164.153.88,Mobile Device,7.0,87.42857142857143
11822,,300,43027,7,2015-08-23 23:22:47.540071,1,2015-08-23 23:22:54.682741,232,112.90.149.70,,10.164.153.88,Edge Cloud,12.142669999999999,43.812439932897796
11822,,300,43027,7,2015-08-23 23:22:47.480058,1,2015-08-23 23:22:54.682493,272,112.90.149.66,,10.164.153.88,Edge Cloud,12.202435000000001,46.875889935082625
11822,,312,43027,7,2015-08-23 23:22:47.335786,1,2015-08-23 23:22:54.682667,376,163.177.153.64,,10.164.153.88,Mobile Device,7.0,98.28571428571429
11822,,300,43027,7,2015-08-23 23:22:47.480061,1,2015-08-23 23:22:54.682495,312,112.90.149.66,,10.164.153.88,Mobile Device,7.0,87.42857142857143
11822,,360,43027,7,2015-08-23 23:22:47.287967,1,2015-08-23 23:22:54.682585,376,112.90.149.69,,10.164.153.88,Mobile Device,7.0,105.14285714285714
11822,,312,43027,7,2015-08-23 23:22:47.288022,1,2015-08-23 23:22:54.682663,376,163.177.153.65,,10.164.153.88,Mobile Device,7.0,98.28571428571429
11822,,312,43027,7,2015-08-23 23:22:47.361851,1,2015-08-23 23:22:54.682665,376,163.177.153.64,,10.164.153.88,Mobile Device,7.0,98.28571428571429
11822,,300,43027,7,2015-08-23 23:22:47.540075,1,2015-08-23 23:22:54.682742,232,112.90.149.67,,10.164.153.88,Edge Cloud,12.142667,43.81245075731715
11822,,312,43027,7,2015-08-23 23:22:47.288107,1,2015-08-23 23:22:54.682628,376,163.177.153.65,,10.164.153.88,Mobile Device,7.0,98.28571428571429
11822,,312,43027,7,2015-08-23 23:22:47.288061,1,2015-08-23 23:22:54.682661,376,163.177.153.65,,10.164.153.88,Mobile Device,7.0,98.28571428571429
11822,,360,43027,7,2015-08-23 23:22:47.323847,1,2015-08-23 23:22:54.682738,376,112.90.149.68,,10.164.153.88,Mobile Device,7.0,105.14285714285714
11822,,300,43027,7,2015-08-23 23:22:47.540044,1,2015-08-23 23:22:54.682339,232,112.90.149.65,,10.164.153.88,Edge Cloud,12.142295,43.81379302677129
11822,,300,43027,7,2015-08-23 23:22:47.480059,1,2015-08-23 23:22:54.682457,272,112.90.149.66,,10.164.153.88,Edge Cloud,12.202397999999999,46.87603207172886
11822,,360,43027,7,2015-08-23 23:22:47.313884,1,2015-08-23 23:22:54.682667,376,112.90.149.68,,10.164.153.88,Mobile Device,7.0,105.14285714285714
11822,,300,43027,7,2015-08-23 23:22:47.480014,1,2015-08-23 23:22:54.682531,272,112.90.149.66,,10.164.153.88,Edge Cloud,12.202517,46.87557493261431
11822,,360,43027,7,2015-08-23 23:22:47.313884,1,2015-08-23 23:22:54.682667,376,112.90.149.68,,10.164.153.88,Mobile Device,7.0,105.14285714285714
11822,,300,43027,7,2015-08-23 23:22:47.540070,1,2015-08-23 23:22:54.684392,312,112.90.149.65,,10.164.153.88,Mobile Device,7.0,87.42857142857143
11822,,300,43027,7,2015-08-23 23:22:47.540073,1,2015-08-23 23:22:54.686130,312,112.90.149.65,,10.164.153.88,Mobile Device,7.0,87.42857142857143
11822,,300,43027,7,2015-08-23 23:22:47.540072,1,2015-08-23 23:22:54.686134,312,112.90.149.65,,10.164.153.88,Mobile Device,7.0,87.42857142857143
11822,,300,43027,7,2015-08-23 23:22:47.540069,1,2015-08-23 23:22:54.686200,312,112.90.149.65,,10.164.153.88,Mobile Device,7.0,87.42857142857143
11822,,300,43027,7,2015-08-23 23:22:47.480091,1,2015-08-23 23:22:54.687968,352,112.90.149.65,,10.164.153.88,Mobile Device,7.0,93.14285714285714
11822,,360,43027,7,2015-08-23 23:22:47.287907,1,2015-08-23 23:22:54.690067,376,112.90.149.69,,10.164.153.88,Mobile Device,7.0,105.14285714285714
11822,,360,43027,7,2015-08-23 23:22:47.287956,1,2015-08-23 23:22:54.690102,376,112.90.149.69,,10.164.153.88,Mobile Device,7.0,105.14285714285714
11822,,300,43027,7,2015-08-23 23:22:47.480093,1,2015-08-23 23:22:54.692137,352,112.90.149.67,,10.164.153.88,Mobile Device,7.0,93.14285714285714
11822,,300,43027,7,2015-08-23 23:22:47.480062,1,2015-08-23 23:22:54.692141,352,112.90.149.66,,10.164.153.88,Mobile Device,7.0,93.14285714285714
11822,,300,43027,7,2015-08-23 23:22:47.402339,1,2015-08-23 23:22:54.694257,352,112.90.149.66,,10.164.153.88,Mobile Device,7.0,93.14285714285714
11822,,360,43027,7,2015-08-23 23:22:47.409941,1,2015-08-23 23:22:54.716088,376,163.177.153.70,,10.164.153.88,Mobile Device,7.0,105.14285714285714
