Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
12041,AHC,440,43049,1,2015-08-19 23:18:05.711672,1,2015-08-19 23:18:07.589030,746,119.29.34.234,http://gcn.happyelements.cn/apis/l,10.164.75.29,Mobile Device,1.0,1186.0
7693,,40,2184,4,2015-08-19 23:18:03.467258,2,2015-08-19 23:18:08.049123,40,10.0.0.172,,10.151.17.34,Mobile Device,4.0,20.0
10091,UC%E6%B5%8F%E8%A7%88%E5%99%A8/10.6.5.627 CFNetwork/711.4.6 Darwin/14.0.0,437,43025,0,2015-08-19 23:18:10.547812,1,2015-08-19 23:18:10.785225,553,122.13.85.15,http://vs5.gzcu.u3.ucweb.com:80/,10.160.87.246,Mobile Device,0.0,inf
10091,UC%E6%B5%8F%E8%A7%88%E5%99%A8/10.6.5.627 CFNetwork/711.4.6 Darwin/14.0.0,434,43025,0,2015-08-19 23:18:10.547846,1,2015-08-19 23:18:10.789426,1180,221.5.10.193,http://applog.uc.cn:9081/collect?app=05113a2ec0da&ver=10.6.5.627&fr=iphone&uuid=14421480983-564813ce&vno=2819&zip=gzip&enc=m9&chk=d5c69060,10.160.87.246,Mobile Device,0.0,inf
10091,,52,43025,0,2015-08-19 23:18:10.597762,1,2015-08-19 23:18:11.047856,104,17.173.65.93,,10.160.87.246,Mobile Device,0.0,inf
14491,,7092,43055,19,2015-08-19 23:17:51.783641,1,2015-08-19 23:18:11.487337,945,17.167.194.149,,10.160.87.246,Edge Cloud,24.703696,325.33593353804224
10091,,13316,43025,1,2015-08-19 23:18:10.367333,1,2015-08-19 23:18:11.507843,2561,17.154.65.163,,10.160.87.246,Edge Cloud,6.14051,2585.6158527549014
14491,,637,43055,0,2015-08-19 23:27:56.392438,1,2015-08-19 23:28:18.713064,201,210.21.196.6,gsp10-ssl.apple.com,10.160.87.246,Edge Cloud,27.320626,30.672796443244014
14491,,4992,43055,5,2015-08-19 23:27:56.492263,1,2015-08-19 23:28:02.032095,1626,17.167.194.205,,10.160.87.246,Edge Cloud,10.539832,627.9037464733783
20282,MicroMessenger Client,1767,43022,1,2015-08-19 23:28:01.519111,1,2015-08-19 23:28:02.559598,904,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.165.240.124,Edge Cloud,6.040487,442.1828902206064
20282,MicroMessenger Client,37102,43022,1,2015-08-19 23:28:01.658237,1,2015-08-19 23:28:02.730016,1833,163.177.89.181,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/downloadvoice,10.165.240.124,Edge Cloud,6.071779,6412.453417688621
20282,MicroMessenger Client,1767,43022,0,2015-08-19 23:28:05.336856,1,2015-08-19 23:28:05.519924,904,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.165.240.124,Edge Cloud,5.1830680000000005,515.3318459260037
10092,,0,43016,0,2015-08-19 23:28:07.395192,1,2015-08-19 23:28:07.395192,40,140.205.163.83,,10.161.146.43,Mobile Device,0.0,inf
20282,MicroMessenger Client,1394,43022,0,2015-08-19 23:28:17.249153,1,2015-08-19 23:28:17.481822,904,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.165.240.124,Edge Cloud,5.232669,439.1640289114408
14491,,40,43055,0,2015-08-19 23:28:18.279380,1,2015-08-19 23:28:18.571610,174,17.172.239.147,,10.160.87.246,Mobile Device,0.0,inf
14491,,60,43055,1,2015-08-19 23:28:18.789716,1,2015-08-19 23:28:20.099496,168,17.110.228.139,,10.160.87.246,Mobile Device,1.0,228.0
10611,,432,43023,600,2015-08-19 23:18:28.150455,1,2015-08-19 23:28:28.352702,895,58.251.139.221,,10.164.86.79,Mobile Device,600.0,2.2116666666666664
10611,,0,43018,9,2015-08-19 23:28:32.717061,1,2015-08-19 23:28:42.452460,522,17.110.229.151,,10.160.203.67,Mobile Device,9.0,58.0
31061,,176,43046,56,2015-08-19 23:27:37.640976,1,2015-08-19 23:28:34.233602,272,220.249.245.102,,10.165.171.132,Mobile Device,56.0,8.0
31061,,130262,43046,188,2015-08-19 23:25:25.767801,1,2015-08-19 23:28:34.263692,8322,58.251.61.174,,10.165.171.132,Edge Cloud,193.495891,716.2115912838686
46792,,0,43044,0,2015-08-19 18:39:10.772307,1,2015-08-19 18:39:10.772307,40,61.135.185.208,,10.166.10.118,Mobile Device,0.0,inf
23206,,66886,3181,1059,2015-08-19 18:21:52.047084,2,2015-08-19 18:39:31.741437,6178,58.251.61.174,,10.162.128.179,Edge Cloud,1064.694353,68.6243895199846
7405,,87,4189,0,2015-08-19 18:39:12.321945,2,2015-08-19 18:39:13.186809,215,58.68.235.14,,10.165.4.14,Mobile Device,0.0,inf
62,,0,43061,0,2015-08-19 18:39:14.210793,1,2015-08-19 18:39:14.210793,92,54.255.252.181,,10.160.232.94,Mobile Device,0.0,inf
10482,,751,43027,0,2015-08-19 18:39:14.940857,1,2015-08-19 18:39:36.135010,274,210.21.196.6,mtalk.google.com,10.163.151.178,Edge Cloud,26.194153,39.1308701602224
12732,,0,43061,0,2015-08-19 18:39:15.860781,1,2015-08-19 18:39:15.860781,125,163.177.72.151,,10.162.132.214,Mobile Device,0.0,inf
12732,,0,43061,0,2015-08-19 18:39:15.983117,1,2015-08-19 18:39:15.983117,77,123.125.102.33,,10.162.132.214,Mobile Device,0.0,inf
10482,,0,43027,7,2015-08-19 18:39:16.100972,1,2015-08-19 18:39:23.111073,240,74.125.23.100,,10.163.151.178,Mobile Device,7.0,34.285714285714285
17593,,56,5182,0,2015-08-19 18:39:16.421885,2,2015-08-19 18:39:16.702047,96,112.90.140.215,,10.165.27.106,Mobile Device,0.0,inf
46792,,0,43044,0,2015-08-19 18:39:16.480695,1,2015-08-19 18:39:16.480695,52,112.80.248.131,,10.166.10.118,Mobile Device,0.0,inf
22463,,546,43054,137,2015-08-19 18:32:19.414729,1,2015-08-19 18:34:36.528274,1913,111.206.200.2,,10.162.117.192,Mobile Device,137.0,17.94890510948905
23081,,0,43063,0,2015-08-19 18:39:16.638052,1,2015-08-19 18:39:16.638052,174,17.110.228.82,,10.164.184.5,Mobile Device,0.0,inf
46792,,112,43044,26,2015-08-19 18:38:51.280375,1,2015-08-19 18:39:17.600734,216,163.177.83.181,,10.166.10.118,Mobile Device,26.0,12.615384615384615
10281,,248,43010,0,2015-08-19 18:34:38.247717,1,2015-08-19 18:34:38.667617,352,140.207.123.162,,10.162.231.205,Mobile Device,0.0,inf
49821,,184,43041,20,2015-08-19 18:38:58.553038,1,2015-08-19 18:39:19.095411,529,123.125.114.226,,10.164.190.250,Mobile Device,20.0,35.65
49821,,0,43041,0,2015-08-19 18:39:19.095370,1,2015-08-19 18:39:19.095370,1435,17.143.160.210,,10.164.190.250,Mobile Device,0.0,inf
49821,%E7%99%BE%E5%BA%A6%E5%9C%B0%E5%9B%BE/8.5.1 CFNetwork/711.4.6 Darwin/14.0.0,516,43041,17,2015-08-19 18:39:01.843272,1,2015-08-19 18:39:19.097645,1076,163.177.89.173,http://pingma.qq.com/mstat/report,10.164.190.250,Mobile Device,17.0,93.6470588235294
49821,,64,43041,0,2015-08-19 18:39:18.940677,1,2015-08-19 18:39:19.124624,104,180.97.33.196,,10.164.190.250,Mobile Device,0.0,inf
10281,,149,43010,0,2015-08-19 18:34:38.777772,1,2015-08-19 18:34:39.167739,261,202.75.215.148,,10.162.231.205,Mobile Device,0.0,inf
10281,,201,43010,0,2015-08-19 18:34:38.787775,1,2015-08-19 18:34:39.197889,261,202.75.215.148,,10.162.231.205,Mobile Device,0.0,inf
49821,,236,43041,0,2015-08-19 18:39:18.954641,1,2015-08-19 18:39:19.364744,529,123.125.114.226,,10.164.190.250,Mobile Device,0.0,inf
49821,MobileMap,697,43041,0,2015-08-19 18:39:18.984523,1,2015-08-19 18:39:19.509828,709,180.97.33.196,http://180.97.33.196/remotedns?pid=client-map&chance=sw&checkcode=6757900359663855419&mb=iPhone7%2C2&os=iphone8.400000&sv=8.5.1&net=11&resid=01&cuid=28412c54658a22208215fc037371b989&bduid=&channel=1008648b&screen=%28750%2C1334%29&dpi=%28326%2C326%29&ver=1&ctm=1439980756.433000,10.164.190.250,Mobile Device,0.0,inf
46792,,0,43044,0,2015-08-19 18:39:20.281129,1,2015-08-19 18:39:20.281129,52,112.80.248.131,,10.166.10.118,Mobile Device,0.0,inf
49821,%E7%99%BE%E5%BA%A6%E5%9C%B0%E5%9B%BE/8.5.1 CFNetwork/711.4.6 Darwin/14.0.0,2142,43041,1,2015-08-19 18:39:18.974684,1,2015-08-19 18:39:20.484750,983,112.80.248.47,http://client.map.baidu.com/phpui2/?cpu=ARMv7&mb=iPhone7%2C2&ctm=1439980756.310000&channel=1008648b&glv=&net=11&screen=%28750%2C1334%29&qt=ads&os=iphone8.400000&cuid=28412c54658a22208215fc037371b989&dpi=%28326%2C326%29&glr=Adreno&sv=8.5.1&ver=1&rp_format=pb&city=289&resid=01&sign=173cb8174133b4e40553ef14923148cc,10.164.190.250,Edge Cloud,6.510066,480.0258553446309
35243,,76,43010,0,2015-08-19 18:34:40.549871,1,2015-08-19 18:34:40.560987,76,17.253.84.125,,10.165.190.218,Mobile Device,0.0,inf
35243,,76,43010,0,2015-08-19 18:34:40.699710,1,2015-08-19 18:34:40.766827,76,17.253.72.241,,10.165.190.218,Mobile Device,0.0,inf
35243,,76,43010,0,2015-08-19 18:34:40.899953,1,2015-08-19 18:34:40.910972,76,17.253.84.123,,10.165.190.218,Mobile Device,0.0,inf
13192,,0,43053,0,2015-08-19 18:39:21.375955,1,2015-08-19 18:39:21.375955,42,202.108.23.105,,10.161.67.109,Mobile Device,0.0,inf
49821,,0,43041,0,2015-08-19 18:39:21.464698,1,2015-08-19 18:39:21.464698,40,112.80.248.47,,10.164.190.250,Mobile Device,0.0,inf
26991,,1081,43017,29,2015-08-19 18:38:52.325929,1,2015-08-19 18:39:21.513496,1675,140.206.160.212,,10.163.182.41,Mobile Device,29.0,95.03448275862068
31882,,0,43011,0,2015-08-19 18:39:21.678800,1,2015-08-19 18:39:21.678800,227,17.134.127.249,,10.163.195.37,Mobile Device,0.0,inf
12732,,0,43061,0,2015-08-19 18:39:21.701729,1,2015-08-19 18:39:21.701729,52,220.249.243.77,,10.162.132.214,Mobile Device,0.0,inf
10482,,9462,43027,2,2015-08-19 18:39:20.071053,1,2015-08-19 18:39:22.271153,1909,64.4.46.227,,10.163.151.178,Edge Cloud,7.2001,1579.2836210608186
46792,,0,43044,0,2015-08-19 18:39:22.862691,1,2015-08-19 18:39:22.862691,97,54.255.253.218,,10.166.10.118,Mobile Device,0.0,inf
49821,%E7%99%BE%E5%BA%A6%E5%9C%B0%E5%9B%BE/8.5.1 CFNetwork/711.4.6 Darwin/14.0.0,4063,43041,2,2015-08-19 18:39:21.744945,1,2015-08-19 18:39:24.114918,997,112.80.248.47,http://client.map.baidu.com/phpui2/?c=289&ctm=1439980760.716000&dpi=%28326%2C326%29&glr=Adreno&nb_y=3639451.309028&cpu=ARMv7&pn=0&sv=8.5.1&qt=recommend&channel=1008648b&industry=all&rp_format=pb&version=2&os=iphone8.400000&cuid=28412c54658a22208215fc037371b989&net=11&ver=1&nb_x=13528078.430511&mb=iPhone7%2C2&resid=01&rn=10&screen=%28750%2C1334%29&glv=&sign=9f14daf8de779c1f3d0236bd2a7998f0,10.164.190.250,Edge Cloud,7.369973,686.5696794275908
49821,,723,43041,0,2015-08-19 18:39:24.604763,1,2015-08-19 18:39:29.037566,456,210.21.196.6,map.n.shifen.com,10.164.190.250,Edge Cloud,9.432803,124.98935894240556
23206,,0,3181,0,2015-08-19 18:39:26.041741,2,2015-08-19 18:39:26.041741,40,112.80.248.51,,10.162.128.179,Mobile Device,0.0,inf
10482,,0,43027,6,2015-08-19 18:39:26.161156,1,2015-08-19 18:39:33.121464,240,74.125.23.138,,10.163.151.178,Mobile Device,6.0,40.0
52363,,58,2186,1,2015-08-19 18:39:26.628889,2,2015-08-19 18:39:27.808331,108,101.227.169.161,,10.160.249.50,Mobile Device,1.0,166.0
253,,283,43041,0,2015-08-19 18:39:26.677451,1,2015-08-19 18:39:26.682291,70,221.5.88.88,1-courier.push.apple.com,10.164.170.171,Edge Cloud,5.00484,70.53172528991936
49821,%E7%99%BE%E5%BA%A6%E5%9C%B0%E5%9B%BE/8.5.1 CFNetwork/711.4.6 Darwin/14.0.0,5511,43041,2,2015-08-19 18:39:24.684935,1,2015-08-19 18:39:26.936905,906,202.108.23.34,http://map.baidu.com/maps/services/thumbnails?width=160&height=150&quality=100&src=http%3A%2F%2Fe.hiphotos.baidu.com%2Fbainuo%2Fcrop%3D0%2C0%2C720%2C436%3Bw%3D720%3Bq%3D79%2Fsign%3D7e017c7ab0003af359f58620081aea6c%2Faa64034f78f0f736e711d0720c55b319eac413d1.jpg,10.164.190.250,Edge Cloud,7.25197,884.8630096373813
49821,MobileMap,1148,43041,0,2015-08-19 18:39:26.684846,1,2015-08-19 18:39:27.564893,2027,112.80.248.47,http://client.map.baidu.com/imap/ulog/up,10.164.190.250,Mobile Device,0.0,inf
52363,MicroMessenger Client,383,2186,2,2015-08-19 18:39:25.649842,2,2015-08-19 18:39:27.828011,715,140.207.54.116,http://short.weixin.qq.com/cgi-bin/micromsg-bin/clickcommand,10.160.249.50,Mobile Device,2.0,549.0
52363,,52,2186,0,2015-08-19 18:39:27.828014,2,2015-08-19 18:39:27.893263,52,112.90.149.67,,10.160.249.50,Mobile Device,0.0,inf
52363,,52,2186,0,2015-08-19 18:39:27.848078,2,2015-08-19 18:39:27.913181,52,112.90.149.67,,10.160.249.50,Mobile Device,0.0,inf
49821,%E7%99%BE%E5%BA%A6%E5%9C%B0%E5%9B%BE/8.5.1 CFNetwork/711.4.6 Darwin/14.0.0,1941,43041,1,2015-08-19 18:39:26.174916,1,2015-08-19 18:39:28.084856,790,123.125.112.121,http://carpo.baidu.com/main/config?cityCode=289&os=iphone8.400000&qid=&src_from=route_car&from=1&channel=1008648b&cuid=28412c54658a22208215fc037371b989&sv=8.5.1&resid=01&mb=iPhone7%2C2,10.164.190.250,Edge Cloud,6.90994,395.2277443798354
49821,,0,43041,0,2015-08-19 18:39:28.104847,1,2015-08-19 18:39:28.104847,52,140.206.160.213,,10.164.190.250,Mobile Device,0.0,inf
49821,%E7%99%BE%E5%BA%A6%E5%9C%B0%E5%9B%BE/8.5.1 CFNetwork/711.4.6 Darwin/14.0.0,2810,43041,2,2015-08-19 18:39:26.105006,1,2015-08-19 18:39:28.138565,804,112.80.248.47,http://client.map.baidu.com/scope?mb=iPhone7%2C2&qid=&nb_y=3639448.038394&channel=1008648b&src_from=nearbypg_icons&qt=scope_channel&os=iphone8.400000&cuid=28412c54658a22208215fc037371b989&nb_x=13528075.044466&c=289&sv=8.5.1&v=1.0&resid=01,10.164.190.250,Edge Cloud,7.033559,513.822376410008
49821,%E7%99%BE%E5%BA%A6%E5%9C%B0%E5%9B%BE/8.5.1 CFNetwork/711.4.6 Darwin/14.0.0,779,43041,2,2015-08-19 18:39:26.104941,1,2015-08-19 18:39:28.160087,807,112.80.248.47,http://client.map.baidu.com/place/v5/img/transparent_gif?da_src=scenerychannelpg.usual&da_trd=scope&os=iphone8.400000&da_act=show&channel=1008648b&cuid=28412c54658a22208215fc037371b989&da_model=plugin_scenery&sv=8.5.1&resid=01&mb=iPhone7%2C2,10.164.190.250,Mobile Device,2.0,793.0
49821,%E7%99%BE%E5%BA%A6%E5%9C%B0%E5%9B%BE/8.5.1 CFNetwork/711.4.6 Darwin/14.0.0,740,43041,2,2015-08-19 18:39:26.054948,1,2015-08-19 18:39:28.159918,830,112.80.248.47,http://client.map.baidu.com/place/v5/img/transparent_gif?da_src=com_entrance_pg.scenery&da_trd=entrance&da_act=show&os=iphone8.400000&channel=1008648b&cuid=28412c54658a22208215fc037371b989&da_model=plugin_entrance&da_mversion=3.8.4&resid=01&mb=iPhone7%2C2&sv=8.5.1,10.164.190.250,Mobile Device,2.0,785.0
49821,%E7%99%BE%E5%BA%A6%E5%9C%B0%E5%9B%BE/8.5.1 CFNetwork/711.4.6 Darwin/14.0.0,745,43041,2,2015-08-19 18:39:26.174915,1,2015-08-19 18:39:28.206739,755,123.125.112.121,http://carpo.baidu.com/main/recruitinfo?cityCode=289&os=iphone8.400000&qid=&src_from=route_car&from=1&channel=1008648b&cuid=28412c54658a22208215fc037371b989&sv=8.5.1&resid=01&mb=iPhone7%2C2,10.164.190.250,Mobile Device,2.0,750.0
253,,0,43041,0,2015-08-19 18:39:28.387897,1,2015-08-19 18:39:28.387897,64,17.172.232.119,,10.164.170.171,Mobile Device,0.0,inf
52363,MicroMessenger Client,509,2186,1,2015-08-19 18:39:26.610051,2,2015-08-19 18:39:28.407773,993,140.206.160.234,http://minorshort.weixin.qq.com/cgi-bin/micromsg-bin/reportkvcomm,10.160.249.50,Mobile Device,1.0,1502.0
7405,Dalvik/1.6.0 (Linux; U; Android 4.0.3 Build/S-2-20),415,4189,2,2015-08-19 18:39:25.783114,2,2015-08-19 18:39:28.503924,829,211.151.77.27,http://trafficapp.autonavi.com:8888/RouteStatusService/Handle.do?cmdtype=trafficinfo&pincode=KD_TAXI_ARD_FC_0e03468e-ad70-4e95-936b-fa5a1ec032a7&datatype=1&gpsdata=O6ERLhWjuRuFkz2tkGG2AXJrqwaMXQeX%2FxwA%2Bgdv%2FyUA9A40%2FysA7gMd%2Fy0A0AAd%2Fy0AsgAd%2Fy0AlAA%3D&compress=0&flag=1309&offset=1,10.165.4.14,Mobile Device,2.0,622.0
35243,,3848,43010,10,2015-08-19 18:34:38.083565,1,2015-08-19 18:34:48.525311,6425,17.143.164.159,,10.165.190.218,Mobile Device,10.0,1027.3
49821,%E7%99%BE%E5%BA%A6%E5%9C%B0%E5%9B%BE/8.5.1 CFNetwork/711.4.6 Darwin/14.0.0,20217,43041,2,2015-08-19 18:39:27.044964,1,2015-08-19 18:39:29.125087,1704,112.90.1.48,http://h.hiphotos.baidu.com/lvpics/wh%3D320%2C480/sign=1de6b77c6f63f6241c083100b574c7cc/78310a55b319ebc458bc4adc8626cffc1f1716aa.jpg,10.164.190.250,Edge Cloud,7.080123,3096.1326519327417
47822,,0,43011,0,2015-08-19 18:39:29.517504,1,2015-08-19 18:39:29.517504,40,112.90.77.187,,10.161.174.84,Mobile Device,0.0,inf
31882,,0,43011,0,2015-08-19 18:39:29.711893,1,2015-08-19 18:39:29.711893,242,17.143.164.101,,10.163.195.37,Mobile Device,0.0,inf
23206,,0,3181,0,2015-08-19 18:39:30.103379,2,2015-08-19 18:39:30.103379,40,112.80.248.51,,10.162.128.179,Mobile Device,0.0,inf
49821,%E7%99%BE%E5%BA%A6%E5%9C%B0%E5%9B%BE/8.5.1 CFNetwork/711.4.6 Darwin/14.0.0,26426,43041,3,2015-08-19 18:39:28.314914,1,2015-08-19 18:39:37.945515,2491,112.90.1.48,http://e.hiphotos.baidu.com/lvpics/wh%3D320%2C480/sign=53a3acfaa4ec08fa26551ba46bde1159/34fae6cd7b899e51ab13325146a7d933c9950dd1.jpg,10.164.190.250,Edge Cloud,14.630601,1976.4738304325297
49821,%E7%99%BE%E5%BA%A6%E5%9C%B0%E5%9B%BE/8.5.1 CFNetwork/711.4.6 Darwin/14.0.0,8545,43041,2,2015-08-19 18:39:27.844811,1,2015-08-19 18:39:30.295705,884,112.90.1.48,http://a.hiphotos.baidu.com/lvpics/wh%3D320%2C480/sign=a29f19811fd5ad6eaaac6ce9b3fb15ef/e4dde71190ef76c6d76bd96e9916fdfaaf51673d.jpg,10.164.190.250,Edge Cloud,7.450894,1265.4857256055448
31882,,285,43011,0,2015-08-19 18:39:30.510025,1,2015-08-19 18:39:30.514046,71,210.21.196.6,48-courier.push.apple.com,10.163.195.37,Edge Cloud,5.004021,71.14278697071815
31882,,0,43011,2,2015-08-19 18:39:30.888667,1,2015-08-19 18:39:33.054393,192,17.172.239.86,,10.163.195.37,Mobile Device,2.0,96.0
47822,,0,43011,0,2015-08-19 18:39:30.896453,1,2015-08-19 18:39:30.896453,52,112.90.83.48,,10.161.174.84,Mobile Device,0.0,inf
31882,,0,43011,2,2015-08-19 18:39:31.147936,1,2015-08-19 18:39:33.346731,192,17.172.239.38,,10.163.195.37,Mobile Device,2.0,96.0
31882,,0,43011,1,2015-08-19 18:39:31.357115,1,2015-08-19 18:39:32.440666,128,17.172.232.159,,10.163.195.37,Mobile Device,1.0,128.0
31882,,0,43011,1,2015-08-19 18:39:31.501329,1,2015-08-19 18:39:32.779184,128,17.172.239.159,,10.163.195.37,Mobile Device,1.0,128.0
253,,0,43041,0,2015-08-19 18:39:31.511880,1,2015-08-19 18:39:31.511880,413,125.39.247.171,,10.164.170.171,Mobile Device,0.0,inf
10281,,373,43010,0,2015-08-19 18:34:51.578144,1,2015-08-19 18:34:51.685853,156,118.145.3.76,,10.162.231.205,Edge Cloud,5.107709,103.56893863765536
10482,,2414,43027,545,2015-08-19 18:30:25.883456,1,2015-08-19 18:39:31.741437,2609,122.119.120.19,,10.163.151.178,Mobile Device,545.0,9.21651376146789
31882,,0,43011,1,2015-08-19 18:39:32.020844,1,2015-08-19 18:39:33.134269,128,17.172.232.166,,10.163.195.37,Mobile Device,1.0,128.0
12732,,0,43061,0,2015-08-19 18:39:32.073414,1,2015-08-19 18:39:32.073414,914,123.125.102.33,,10.162.132.214,Mobile Device,0.0,inf
31882,,0,43011,1,2015-08-19 18:39:32.266458,1,2015-08-19 18:39:33.418851,128,17.172.239.65,,10.163.195.37,Mobile Device,1.0,128.0
22463,,46,43054,0,2015-08-19 18:39:32.631784,1,2015-08-19 18:39:32.955736,99,111.13.89.109,,10.162.117.192,Mobile Device,0.0,inf
12732,,0,43061,0,2015-08-19 18:39:32.873282,1,2015-08-19 18:39:32.873282,1042,123.125.102.33,,10.162.132.214,Mobile Device,0.0,inf
45803,,0,43051,1,2015-08-19 18:39:32.901722,1,2015-08-19 18:39:33.919596,128,17.172.239.65,,10.164.77.93,Mobile Device,1.0,128.0
46792,,0,43044,0,2015-08-19 18:39:33.040062,1,2015-08-19 18:39:33.040062,40,180.97.33.212,,10.166.10.118,Mobile Device,0.0,inf
45803,,4766,43051,186,2015-08-19 18:36:27.108136,1,2015-08-19 18:39:33.128928,3840,17.172.239.138,,10.164.77.93,Edge Cloud,191.020792,45.052687248831006
31882,,60,43011,1,2015-08-19 18:39:31.754672,1,2015-08-19 18:39:33.674456,168,17.172.239.138,,10.163.195.37,Mobile Device,1.0,228.0
10482,,0,43027,15,2015-08-19 18:39:34.151410,1,2015-08-19 18:39:49.181923,300,74.125.203.83,,10.163.151.178,Mobile Device,15.0,20.0
22463,,83,43054,0,2015-08-19 18:39:34.257100,1,2015-08-19 18:39:34.557268,128,121.201.15.238,,10.162.117.192,Mobile Device,0.0,inf
47511,,40,43052,0,2015-08-19 18:39:34.199318,1,2015-08-19 18:39:34.267464,40,112.90.246.81,,10.164.98.134,Mobile Device,0.0,inf
31882,,0,43011,0,2015-08-19 18:39:34.292023,1,2015-08-19 18:39:34.292023,52,17.110.226.200,,10.163.195.37,Mobile Device,0.0,inf
22463,,82,43054,0,2015-08-19 18:39:34.315828,1,2015-08-19 18:39:34.795872,82,61.135.185.18,,10.162.117.192,Mobile Device,0.0,inf
22463,,0,43054,4,2015-08-19 18:39:34.735814,1,2015-08-19 18:39:39.114661,204,140.206.160.212,,10.162.117.192,Mobile Device,4.0,51.0
22463,,40,43054,0,2015-08-19 18:39:34.981274,1,2015-08-19 18:39:35.016018,63,27.115.67.166,,10.162.117.192,Mobile Device,0.0,inf
26991,,730,43017,0,2015-08-19 18:39:35.875197,1,2015-08-19 18:39:36.598491,118,210.21.196.6,mmbiz.qpic.cn,10.163.182.41,Edge Cloud,5.723294,148.16642304239483
46792,,0,43044,0,2015-08-19 18:39:35.915557,1,2015-08-19 18:39:35.915557,40,112.80.248.72,,10.166.10.118,Mobile Device,0.0,inf
46792,,0,43044,0,2015-08-19 18:39:36.052447,1,2015-08-19 18:39:36.052447,52,112.80.248.131,,10.166.10.118,Mobile Device,0.0,inf
10482,,0,43027,7,2015-08-19 18:39:36.201499,1,2015-08-19 18:39:43.221649,240,74.125.23.100,,10.163.151.178,Mobile Device,7.0,34.285714285714285
52363,,0,2186,0,2015-08-19 18:39:36.269598,2,2015-08-19 18:39:36.269598,60,74.125.130.188,,10.160.249.50,Mobile Device,0.0,inf
22463,,40,43054,0,2015-08-19 18:39:36.644135,1,2015-08-19 18:39:36.917301,40,111.206.200.2,,10.162.117.192,Mobile Device,0.0,inf
26991,,52,43017,0,2015-08-19 18:39:36.686165,1,2015-08-19 18:39:36.826419,104,163.177.153.64,,10.163.182.41,Mobile Device,0.0,inf
49821,%E7%99%BE%E5%BA%A6%E5%9C%B0%E5%9B%BE/8.5.1 CFNetwork/711.4.6 Darwin/14.0.0,10290,43041,7,2015-08-19 18:39:29.105112,1,2015-08-19 18:39:36.845136,1000,112.90.1.48,http://g.hiphotos.baidu.com/lvpics/wh%3D320%2C480/sign=3f92cb5f6459252da342150706ab2f0f/b8014a90f603738d4f1c2567b71bb051f819ec25.jpg,10.164.190.250,Edge Cloud,12.740024,886.183573908495
