Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
12631,千牛 3.6.6 (iPhone; iPhone OS 8.3; zh_CN),4965,43010,0,2015-08-12 22:23:08.923053,1,2015-08-12 22:23:09.282108,1669,42.156.146.7,http://imcloud.taobao.org/imcloud/chat/log/rcntlog?,10.163.57.185,Edge Cloud,5.359055,1237.9048171739234
12631,,1309,43010,0,2015-08-12 22:23:09.412070,1,2015-08-12 22:23:40.300174,765,210.21.196.6,sycm.m.taobao.com,10.163.57.185,Edge Cloud,35.888104,57.790737565851906
12631,JDY/3.6.6 CFNetwork/711.3.18 Darwin/14.0.0,776,43010,2,2015-08-12 22:23:07.752140,1,2015-08-12 22:23:10.042580,4752,140.205.163.83,http://adash.m.taobao.com/rest/sur?ak=21281452&av=3.6.6&c=&v=3.0&s=8517bbdbde2924ccb09c5bf6b2002dbb48cb711b&d=VYJX4UZ5h3IDANdSnjaQXmwL&sv=4.3.6&p=m&t=1439389386&u=&is=1,10.163.57.185,Mobile Device,2.0,2764.0
12631,MTOPSDK/1.4.0 (iPhone OS;8.3;Apple;iPhone),623,43010,1,2015-08-12 22:23:08.152189,1,2015-08-12 22:23:10.042581,2235,140.205.160.4,http://api.m.taobao.com/gw/mtop.common.gettimestamp/*?rnd=F67CE2025E41EBB1B845FFA83851F7C0&data=%7B%7D,10.163.57.185,Mobile Device,1.0,2858.0
12631,JDY/3.6.6 CFNetwork/711.3.18 Darwin/14.0.0,2080,43010,7,2015-08-12 22:23:08.162174,1,2015-08-12 22:23:39.815788,3324,42.156.162.68,http://hydra.alibaba.com/usertrack_com_taobao_sellerplatform/get_aid/?auth[token]=6ae622544722de47ba1a1d2cfb5edf9b&type=utdid&id=VYJX4UZ5h3IDANdSnjaQXmwL&aid=,10.163.57.185,Mobile Device,7.0,772.0
451,,0,43018,0,2015-08-12 22:23:10.438972,1,2015-08-12 22:23:10.438972,40,112.80.248.47,,10.164.85.166,Mobile Device,0.0,inf
12631,,0,43010,0,2015-08-12 22:23:10.893527,1,2015-08-12 22:23:10.893527,40,125.39.247.224,,10.163.57.185,Mobile Device,0.0,inf
30163,,164,43023,136,2015-08-12 22:20:56.711212,1,2015-08-12 22:23:13.561493,598,17.143.163.36,,10.161.252.73,Mobile Device,136.0,5.602941176470588
22271,,424,43042,0,2015-08-12 22:23:17.327576,1,2015-08-12 22:23:22.302162,120,210.21.196.6,pic.k.sohu.com,10.162.10.248,Edge Cloud,9.974586,54.53860440924566
30573,,770,43046,64,2015-08-12 22:22:13.603155,1,2015-08-12 22:23:18.562088,797,140.205.163.73,http://utop.umengcloud.com/rest/api3.do?t=1439389331&deviceId=AveAG9EQgrATEuvJ4Kna0t98DYhFPoI_bLG3Gq9v9Iwr&imei=ucweb&appKey=21711551&v=1.0&sign=36cc1898f639c5fa672e4e1ac61372e3&data=%7B%22messageId%22%3A%22f__-sN4nGjZpT6qT%7C2759909%7CAveAG9EQgrATEuvJ4Kna0t98DYhFPoI_bLG3Gq9v9Iwr%22%2C%22mesgStatus%22%3A%229%22%7D&api=mtop.push.msg.report&imsi=ucweb,10.164.143.47,Mobile Device,64.0,24.484375
451,,0,43018,0,2015-08-12 22:23:19.363268,1,2015-08-12 22:23:19.363268,40,112.80.248.47,,10.164.85.166,Mobile Device,0.0,inf
20523,,4328,43051,11,2015-08-12 22:18:28.708023,1,2015-08-12 22:18:40.350389,4907,17.143.163.27,,10.161.242.82,Mobile Device,11.0,839.5454545454545
451,,0,43018,0,2015-08-12 22:23:22.408724,1,2015-08-12 22:23:22.408724,40,112.80.248.51,,10.164.85.166,Mobile Device,0.0,inf
22061,,129,43046,0,2015-08-12 22:23:22.482499,1,2015-08-12 22:23:22.485026,67,210.21.196.6,sync.itunes.apple.com,10.164.121.63,Edge Cloud,5.002527,39.18019832776515
22061,,8289,43046,2,2015-08-12 22:23:22.535484,1,2015-08-12 22:23:24.541911,736,17.154.65.163,,10.164.121.63,Edge Cloud,7.006427,1288.1030516695598
