Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
25802,IPhone-7550-Statistics,476,43018,0,2015-08-16 23:28:37.307333,1,2015-08-16 23:28:37.859403,675,42.62.54.135,http://rtmonitor.kugou.com/seven.html?ver=7550&md5=767f6f5b236b11501b098c6ea37ea2ab&state=1&type=100117&net=3&os=1&para=0&kgsign=d3ed833289068d7c88521a65c063268c,10.160.32.240,Mobile Device,0.0,inf
10301,,580,43023,815,2015-08-16 23:10:23.088662,1,2015-08-16 23:23:58.689399,1083,163.177.89.180,,10.164.178.93,Mobile Device,815.0,2.0404907975460125
25802,,0,43018,0,2015-08-16 23:28:39.367406,1,2015-08-16 23:28:39.367406,64,17.167.192.149,,10.160.32.240,Mobile Device,0.0,inf
25802,,4956,43018,5,2015-08-16 23:28:34.887293,1,2015-08-16 23:28:40.055520,1780,17.167.192.149,,10.160.32.240,Edge Cloud,10.168227,662.4557063881442
10301,,0,43023,0,2015-08-16 23:28:41.085750,1,2015-08-16 23:28:41.085750,60,216.58.221.42,,10.164.178.93,Mobile Device,0.0,inf
25802,,15326,43018,4,2015-08-16 23:28:40.227412,1,2015-08-16 23:28:44.723522,2627,17.167.194.123,,10.160.32.240,Edge Cloud,9.49611,1890.5636097307213
46573,,1398,43027,19,2015-08-16 23:28:45.046442,1,2015-08-16 23:29:04.581682,582,17.110.228.206,,10.164.136.184,Edge Cloud,24.53524,80.70024992622855
30163,,6476,43061,23,2015-08-16 23:23:42.965419,1,2015-08-16 23:24:06.179741,5886,17.172.232.70,,10.164.147.52,Edge Cloud,28.214322,438.14627195365534
25802,,0,43018,0,2015-08-16 23:28:46.207711,1,2015-08-16 23:28:46.207711,584,61.135.185.83,,10.160.32.240,Mobile Device,0.0,inf
48542,,44,43057,0,2015-08-16 23:28:50.340194,1,2015-08-16 23:28:50.443277,84,123.126.50.78,,10.166.34.46,Mobile Device,0.0,inf
48542,,53,43057,0,2015-08-16 23:28:50.345184,1,2015-08-16 23:28:50.428256,105,140.207.219.165,,10.166.34.46,Mobile Device,0.0,inf
10301,,0,43023,5,2015-08-16 23:28:52.850047,1,2015-08-16 23:28:58.142287,240,74.125.204.95,,10.164.178.93,Mobile Device,5.0,48.0
10301,,0,43023,15,2015-08-16 23:28:52.854160,1,2015-08-16 23:29:07.961117,240,74.125.23.113,,10.164.178.93,Mobile Device,15.0,16.0
25802,,0,43018,19,2015-08-16 23:28:34.627838,1,2015-08-16 23:28:54.230869,1168,61.135.185.83,,10.160.32.240,Mobile Device,19.0,61.473684210526315
14003,,115,43049,0,2015-08-16 23:19:14.739799,1,2015-08-16 23:19:15.070276,230,111.206.200.2,,10.164.210.211,Mobile Device,0.0,inf
20413,MicroMessenger Client,775,43044,0,2015-08-16 23:19:16.046816,1,2015-08-16 23:19:16.278288,7205,220.249.243.39,http://szminorshort.weixin.qq.com/cgi-bin/micromsg-bin/reportkvcomm,10.163.112.20,Mobile Device,0.0,inf
20413,,1366,43044,0,2015-08-16 23:19:16.930809,1,2015-08-16 23:19:37.146097,500,210.21.196.6,setup.icloud.com,10.163.112.20,Edge Cloud,25.215288,74.00272406168828
20413,,52,43044,0,2015-08-16 23:19:17.105852,1,2015-08-16 23:19:17.403797,104,17.151.237.79,,10.163.112.20,Mobile Device,0.0,inf
20413,,52,43044,0,2015-08-16 23:19:17.225780,1,2015-08-16 23:19:17.533873,104,17.151.239.104,,10.163.112.20,Mobile Device,0.0,inf
27774,,7453,43041,5,2015-08-16 23:19:13.948349,1,2015-08-16 23:19:18.948915,2570,17.167.137.29,,10.160.32.240,Edge Cloud,10.000566,1002.2432730307465
20413,,6102,43044,3,2015-08-16 23:19:16.985822,1,2015-08-16 23:19:20.473958,3106,17.158.36.45,,10.163.112.20,Edge Cloud,8.488136,1084.808254721649
27774,,2755,43041,3,2015-08-16 23:19:18.808513,1,2015-08-16 23:19:22.238807,2175,17.167.137.29,,10.160.32.240,Edge Cloud,8.430294,584.7957378473396
27774,,7831,43041,6,2015-08-16 23:19:16.518241,1,2015-08-16 23:19:22.768651,2633,17.167.137.30,,10.160.32.240,Edge Cloud,11.250409999999999,930.0994363760966
27774,,1030,43041,3,2015-08-16 23:19:20.198589,1,2015-08-16 23:19:23.335325,1815,17.167.137.29,,10.160.32.240,Mobile Device,3.0,948.3333333333334
11453,,40,43041,0,2015-08-16 23:19:23.700528,1,2015-08-16 23:19:24.544291,40,123.125.102.13,,10.163.15.129,Mobile Device,0.0,inf
20413,,0,43044,0,2015-08-16 23:19:25.126063,1,2015-08-16 23:19:25.126063,40,17.172.232.117,,10.163.112.20,Mobile Device,0.0,inf
48542,,44,43057,0,2015-08-16 23:19:25.141108,1,2015-08-16 23:19:25.244167,84,123.126.50.78,,10.166.34.46,Mobile Device,0.0,inf
48542,,67,43057,0,2015-08-16 23:19:25.146061,1,2015-08-16 23:19:25.384151,104,36.110.144.74,,10.166.34.46,Mobile Device,0.0,inf
10301,,0,43023,13,2015-08-16 23:19:27.887170,1,2015-08-16 23:19:41.201132,300,74.125.204.102,,10.164.178.93,Mobile Device,13.0,23.076923076923077
10301,,0,43023,0,2015-08-16 23:19:27.967236,1,2015-08-16 23:19:27.967236,60,74.125.204.113,,10.164.178.93,Mobile Device,0.0,inf
20413,MomoChat/6.3.3 CFNetwork/711.4.6 Darwin/14.0.0,901,43044,0,2015-08-16 23:19:28.289167,1,2015-08-16 23:19:28.579904,1811,110.75.8.93,http://w.m.taobao.com/api/q?protocol_version=5.3.20140710&apnm=com.wemomo.momoappdemo1&access=cell&timezone=8&os_version=8.4&device_model=iPhone6%2C2&country=CN&is_jb=0&access_subtype=CTRadioAccessTechnologyLTE&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A&sdk_channe=default&context=&sdk_version=5.5.0.20150410&req_desc=1&pac=1414.000037&pts=1439736730048&ts=1439738366843&autofill=1&sdk_type=iOS&mc=02%3A00%3A00%3A00%3A00%3A00&layout_type=12&channel=App%20Store&adnm=%E9%99%8C%E9%99%8C&req_imgs=1&oid=&lng=121.554856&idfv=133DCFD8-AB15-4FD4-967A-6DEF3DFC76F7&os=iOS&slot_id=65588&lat=31.168736&utdid=VRljDqiJcVcDAJDGUwOLGpf0&resource_type=&asid=&aid=53BA4300-72A4-4F57-BB3C-70AD95BB4082&cpu=&dpr=2.000000&language=zh-Hans&time=23%3A19%3A26&app_version=6.3.3&resolution=1136x640&alid=81cVPtnSRkLtrlz76C3WAw%3D%3D,10.163.112.20,Mobile Device,0.0,inf
20413,MomoChat/6.3.3 CFNetwork/711.4.6 Darwin/14.0.0,3738,43044,0,2015-08-16 23:19:28.289167,1,2015-08-16 23:19:28.606798,2011,110.75.8.93,http://w.m.taobao.com/api/q?protocol_version=5.3.20140710&apnm=com.wemomo.momoappdemo1&access=cell&timezone=8&os_version=8.4&device_model=iPhone6%2C2&country=CN&is_jb=0&access_subtype=CTRadioAccessTechnologyLTE&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A&sdk_channe=default&context=&sdk_version=5.5.0.20150410&req_desc=1&pac=1414.000037&pts=1439736730048&ts=1439738366848&autofill=1&sdk_type=iOS&mc=02%3A00%3A00%3A00%3A00%3A00&layout_type=12&channel=App%20Store&adnm=%E9%99%8C%E9%99%8C&req_imgs=1&oid=&lng=121.554856&idfv=133DCFD8-AB15-4FD4-967A-6DEF3DFC76F7&os=iOS&slot_id=65589&lat=31.168736&utdid=VRljDqiJcVcDAJDGUwOLGpf0&resource_type=&asid=&aid=53BA4300-72A4-4F57-BB3C-70AD95BB4082&cpu=&dpr=2.000000&language=zh-Hans&time=23%3A19%3A26&app_version=6.3.3&resolution=1136x640&alid=81cVPtnSRkLtrlz76C3WAw%3D%3D,10.163.112.20,Edge Cloud,5.317631,1081.1205215254686
20413,,60,43044,0,2015-08-16 23:19:28.794184,1,2015-08-16 23:19:29.403486,104,54.243.69.54,,10.163.112.20,Mobile Device,0.0,inf
20413,,60,43044,0,2015-08-16 23:19:28.796193,1,2015-08-16 23:19:29.403488,104,23.21.92.173,,10.163.112.20,Mobile Device,0.0,inf
20413,MomoChat/6.3.3 CFNetwork/711.4.6 Darwin/14.0.0,2777,43044,0,2015-08-16 23:19:29.238290,1,2015-08-16 23:19:29.543845,1883,110.75.8.93,http://w.m.taobao.com/api/q?protocol_version=5.3.20140710&apnm=com.wemomo.momoappdemo1&access=cell&timezone=8&os_version=8.4&device_model=iPhone6%2C2&country=CN&is_jb=0&access_subtype=CTRadioAccessTechnologyLTE&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A&sdk_channe=default&context=&sdk_version=5.5.0.20150410&req_desc=1&pac=1414.000037&pts=1439736730048&ts=1439738368089&autofill=1&sdk_type=iOS&mc=02%3A00%3A00%3A00%3A00%3A00&layout_type=12&channel=App%20Store&adnm=%E9%99%8C%E9%99%8C&req_imgs=1&oid=&lng=121.554856&idfv=133DCFD8-AB15-4FD4-967A-6DEF3DFC76F7&tags=%7B%22token%22%3A%220e3774db9a69e11272ab35c5f605ac1e9df74495%22%7D&os=iOS&slot_id=64887&lat=31.168736&utdid=VRljDqiJcVcDAJDGUwOLGpf0&resource_type=&asid=&aid=53BA4300-72A4-4F57-BB3C-70AD95BB4082&cpu=&dpr=2.000000&language=zh-Hans&time=23%3A19%3A28&app_version=6.3.3&resolution=1136x640&alid=81cVPtnSRkLtrlz76C3WAw%3D%3D,10.163.112.20,Edge Cloud,5.305555,878.3246993010156
20413,MomoChat/6.3.3 CFNetwork/711.4.6 Darwin/14.0.0,1596,43044,0,2015-08-16 23:19:29.248236,1,2015-08-16 23:19:29.567257,1883,110.75.8.93,http://w.m.taobao.com/api/q?protocol_version=5.3.20140710&apnm=com.wemomo.momoappdemo1&access=cell&timezone=8&os_version=8.4&device_model=iPhone6%2C2&country=CN&is_jb=0&access_subtype=CTRadioAccessTechnologyLTE&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A&sdk_channe=default&context=&sdk_version=5.5.0.20150410&req_desc=1&pac=1414.000037&pts=1439736730048&ts=1439738368095&autofill=1&sdk_type=iOS&mc=02%3A00%3A00%3A00%3A00%3A00&layout_type=12&channel=App%20Store&adnm=%E9%99%8C%E9%99%8C&req_imgs=1&oid=&lng=121.554856&idfv=133DCFD8-AB15-4FD4-967A-6DEF3DFC76F7&tags=%7B%22token%22%3A%220e3774db9a69e11272ab35c5f605ac1e9df74495%22%7D&os=iOS&slot_id=64886&lat=31.168736&utdid=VRljDqiJcVcDAJDGUwOLGpf0&resource_type=&asid=&aid=53BA4300-72A4-4F57-BB3C-70AD95BB4082&cpu=&dpr=2.000000&language=zh-Hans&time=23%3A19%3A28&app_version=6.3.3&resolution=1136x640&alid=81cVPtnSRkLtrlz76C3WAw%3D%3D,10.163.112.20,Mobile Device,0.0,inf
20413,MomoChat/6.3.3 CFNetwork/711.4.6 Darwin/14.0.0,684,43044,1,2015-08-16 23:19:28.728161,1,2015-08-16 23:19:30.323529,1397,42.156.186.3,http://gm.mmstat.com/wapebs.5.1?sdk_version=5.5.0.20150410&promoter_index=0&promoter_category=&time=2015-08-16%2023%3A19%3A27.405&app_version=6.3.3&network_type=cell&os=iOS&promoter_id=&type=7&sid=&layout_type=12&protocol_version=5.3.20140710&mac=02%3A00%3A00%3A00%3A00%3A00&level=exception&log_sequence=0&idfv=133DCFD8-AB15-4FD4-967A-6DEF3DFC76F7&timezone=8&app_package_name=com.wemomo.momoappdemo1&os_version=8.4&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A&psid=55d0a9ff498e4e30be2cfc0a&slot_id=65588&device_type=iPhone6%2C2&is_jailbreak=0&utdid=VRljDqiJcVcDAJDGUwOLGpf0&idfa=53BA4300-72A4-4F57-BB3C-70AD95BB4082,10.163.112.20,Mobile Device,1.0,2081.0
20413,MomoChat/6.3.3 CFNetwork/711.4.6 Darwin/14.0.0,3655,43044,0,2015-08-16 23:19:30.113232,1,2015-08-16 23:19:30.493525,2076,110.75.8.93,http://w.m.taobao.com/api/q?protocol_version=5.3.20140710&apnm=com.wemomo.momoappdemo1&access=cell&timezone=8&os_version=8.4&device_model=iPhone6%2C2&cache=1&country=CN&is_jb=0&access_subtype=CTRadioAccessTechnologyLTE&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A&sdk_channe=default&context=&sdk_version=5.5.0.20150410&req_desc=1&pac=1414.000037&pts=1439736730048&ts=1439738368947&autofill=1&sdk_type=iOS&mc=02%3A00%3A00%3A00%3A00%3A00&layout_type=12&channel=App%20Store&adnm=%E9%99%8C%E9%99%8C&req_imgs=1&oid=&lng=121.554856&idfv=133DCFD8-AB15-4FD4-967A-6DEF3DFC76F7&tags=%7B%22token%22%3A%220e3774db9a69e11272ab35c5f605ac1e9df74495%22%7D&os=iOS&slot_id=65589&lat=31.168736&utdid=VRljDqiJcVcDAJDGUwOLGpf0&asid=&aid=53BA4300-72A4-4F57-BB3C-70AD95BB4082&cpu=&dpr=2.000000&language=zh-Hans&time=23%3A19%3A28&app_version=6.3.3&resolution=1136x640&alid=81cVPtnSRkLtrlz76C3WAw%3D%3D,10.163.112.20,Edge Cloud,5.380293,1065.1836247579824
20413,MomoChat/6.3.3 CFNetwork/711.4.6 Darwin/14.0.0,564,43044,0,2015-08-16 23:19:30.323522,1,2015-08-16 23:19:30.575859,1795,140.205.135.204,http://sdkinit.taobao.com/rs.htm,10.163.112.20,Mobile Device,0.0,inf
20413,MomoChat/6.3.3 CFNetwork/711.4.6 Darwin/14.0.0,2778,43044,0,2015-08-16 23:19:30.323483,1,2015-08-16 23:19:30.609198,1876,110.75.8.93,http://w.m.taobao.com/api/q?protocol_version=5.3.20140710&apnm=com.wemomo.momoappdemo1&access=cell&timezone=8&os_version=8.4&device_model=iPhone6%2C2&cache=1&country=CN&is_jb=0&access_subtype=CTRadioAccessTechnologyLTE&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A&sdk_channe=default&context=&sdk_version=5.5.0.20150410&req_desc=1&pac=1414.000037&pts=1439736730048&ts=1439738369032&autofill=1&sdk_type=iOS&mc=02%3A00%3A00%3A00%3A00%3A00&layout_type=12&channel=App%20Store&adnm=%E9%99%8C%E9%99%8C&req_imgs=1&oid=&lng=121.554856&idfv=133DCFD8-AB15-4FD4-967A-6DEF3DFC76F7&tags=%7B%22token%22%3A%220e3774db9a69e11272ab35c5f605ac1e9df74495%22%7D&os=iOS&slot_id=64886&lat=31.168736&utdid=VRljDqiJcVcDAJDGUwOLGpf0&asid=&aid=53BA4300-72A4-4F57-BB3C-70AD95BB4082&cpu=&dpr=2.000000&language=zh-Hans&time=23%3A19%3A28&app_version=6.3.3&resolution=1136x640&alid=81cVPtnSRkLtrlz76C3WAw%3D%3D,10.163.112.20,Edge Cloud,5.285715,880.4863675018423
20413,MomoChat/6.3.3 CFNetwork/711.4.6 Darwin/14.0.0,3370,43044,0,2015-08-16 23:19:30.323485,1,2015-08-16 23:19:30.637828,1916,110.75.8.93,http://w.m.taobao.com/api/q?protocol_version=5.3.20140710&apnm=com.wemomo.momoappdemo1&access=cell&timezone=8&os_version=8.4&device_model=iPhone6%2C2&cache=1&country=CN&is_jb=0&access_subtype=CTRadioAccessTechnologyLTE&carrier=%E4%B8%AD%E5%9B%BD%E8%81%94%E9%80%9A&sdk_channe=default&context=&sdk_version=5.5.0.20150410&req_desc=1&pac=1414.000037&pts=1439736730048&ts=1439738369099&autofill=1&sdk_type=iOS&mc=02%3A00%3A00%3A00%3A00%3A00&layout_type=12&channel=App%20Store&adnm=%E9%99%8C%E9%99%8C&req_imgs=1&oid=&lng=121.554856&idfv=133DCFD8-AB15-4FD4-967A-6DEF3DFC76F7&tags=%7B%22token%22%3A%220e3774db9a69e11272ab35c5f605ac1e9df74495%22%7D&os=iOS&slot_id=64887&lat=31.168736&utdid=VRljDqiJcVcDAJDGUwOLGpf0&asid=&aid=53BA4300-72A4-4F57-BB3C-70AD95BB4082&cpu=&dpr=2.000000&language=zh-Hans&time=23%3A19%3A28&app_version=6.3.3&resolution=1136x640&alid=81cVPtnSRkLtrlz76C3WAw%3D%3D,10.163.112.20,Edge Cloud,5.314343,994.6666972756557
20413,,5274,43044,2,2015-08-16 23:19:30.061164,1,2015-08-16 23:19:32.523273,1797,124.250.60.11,,10.163.112.20,Edge Cloud,7.462109,947.5873375744043
20413,,6574,43044,4,2015-08-16 23:19:28.439319,1,2015-08-16 23:19:32.531251,4765,124.250.60.11,,10.163.112.20,Edge Cloud,9.091932,1247.1496707190506
20413,,12184,43044,4,2015-08-16 23:19:27.878112,1,2015-08-16 23:19:32.536275,6914,124.250.60.11,,10.163.112.20,Edge Cloud,9.658163,1977.3946660457066
14003,,0,43049,0,2015-08-16 23:19:32.578905,1,2015-08-16 23:19:32.578905,60,74.125.23.100,,10.164.210.211,Mobile Device,0.0,inf
20413,,8693,43044,4,2015-08-16 23:19:28.415172,1,2015-08-16 23:19:33.020268,2598,23.21.245.31,,10.163.112.20,Edge Cloud,9.605096,1175.5218271634142
27774,,207,43041,2,2015-08-16 23:19:33.912916,1,2015-08-16 23:19:39.595338,191,210.21.196.6,log.book.zongheng.com,10.160.32.240,Edge Cloud,10.682421999999999,37.25746839059532
20413,,4375,43044,2,2015-08-16 23:19:34.371467,1,2015-08-16 23:19:36.730456,1966,124.250.60.11,,10.163.112.20,Edge Cloud,7.358988999999999,861.667275219463
20413,,4346,43044,2,2015-08-16 23:19:34.720412,1,2015-08-16 23:19:36.733428,2789,124.250.60.11,,10.163.112.20,Edge Cloud,7.013016,1017.3939429198507
20413,,7210,43044,8,2015-08-16 23:19:28.406194,1,2015-08-16 23:19:37.193425,4526,174.129.251.113,,10.163.112.20,Edge Cloud,13.787231,851.2224100691429
20413,,52,43044,0,2015-08-16 23:19:37.558524,1,2015-08-16 23:19:37.931515,104,17.167.194.149,,10.163.112.20,Mobile Device,0.0,inf
27774,%E6%89%8B%E6%9C%BA%E7%99%BE%E5%BA%A6/6.7.0.1 CFNetwork/672.1.15 Darwin/14.0.0,64,43041,34,2015-08-16 23:19:03.907908,1,2015-08-16 23:19:38.153017,3104,61.135.185.83,http://hunter.duapp.com/command/?command=nlog-post&channel=miller&fr=iphone&mc=iPhone%204&av=6.7.0.1&aid=88&v=1&sv=7.1.2&s=640%2A960&op=46001,10.160.32.240,Mobile Device,34.0,93.17647058823529
27774,,2448,43041,1,2015-08-16 23:19:37.373156,1,2015-08-16 23:19:38.423105,940,23.42.179.102,http://configuration.apple.com/configurations/pep/pipeline/pipeline0.html,10.160.32.240,Edge Cloud,6.049949,560.0047207009513
20413,,6645,43044,2,2015-08-16 23:19:37.203416,1,2015-08-16 23:19:39.445987,1321,17.167.194.148,,10.163.112.20,Edge Cloud,7.242571,1099.8856621495322
20413,,5177,43044,2,2015-08-16 23:19:38.620474,1,2015-08-16 23:19:40.778628,1592,17.167.192.151,,10.163.112.20,Edge Cloud,7.158154,945.6348661959495
10301,,0,43023,2,2015-08-16 23:19:41.205116,1,2015-08-16 23:19:43.283643,180,74.125.204.139,,10.164.178.93,Mobile Device,2.0,90.0
20413,,4887,43044,38,2015-08-16 23:19:03.672524,1,2015-08-16 23:19:42.437794,2667,140.207.62.51,,10.163.112.20,Edge Cloud,43.76527,172.6026138991031
20163,MicroMessenger Client,1404,43050,0,2015-08-16 23:19:47.325027,1,2015-08-16 23:19:47.618043,884,140.206.160.213,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.161.52.31,Edge Cloud,5.293016,432.26772788897676
46573,,2146,43027,8,2015-08-16 23:19:49.856865,1,2015-08-16 23:19:58.614375,828,17.110.228.206,,10.164.136.184,Edge Cloud,13.75751,216.1728394164351
46573,,10294,43027,5,2015-08-16 23:12:20.453670,1,2015-08-16 23:12:26.167030,1793,17.167.194.120,,10.164.136.184,Edge Cloud,10.71336,1128.2174779900984
14003,,84,43049,0,2015-08-16 23:12:27.856789,1,2015-08-16 23:12:28.130049,177,163.177.72.151,,10.164.210.211,Mobile Device,0.0,inf
11453,,123,43041,0,2015-08-16 23:12:28.515373,1,2015-08-16 23:12:28.516753,61,210.21.196.6,h5.m.taobao.com,10.163.15.129,Edge Cloud,5.00138,36.78984600250331
11453,Dalvik/1.6.0 (Linux; U; Android 4.4.2; X1 7.0 Build/HuaweiMediaPad),1440,43041,0,2015-08-16 23:12:28.595347,1,2015-08-16 23:12:28.790500,1586,112.90.32.17,http://h5.m.taobao.com/bizcache/2/windvane/config/23063559-10003898%40shoppingstreets_android_12-6.3.1/cacheRule.json,10.163.15.129,Mobile Device,0.0,inf
11331,,4425,43026,31,2015-08-16 23:11:58.055338,1,2015-08-16 23:12:29.237707,974,17.110.228.34,,10.165.97.16,Edge Cloud,36.182369,149.21632135253498
11453,amap-android,686,43041,15,2015-08-16 23:12:13.945527,1,2015-08-16 23:12:29.625438,2743,140.205.182.248,http://page.amap.com/ws/page/upload/?ent=2&in=cpjAxCtt9gsWfY7X8FgXyCKCizmYeVROmZ%2FMmTbHg3SYdNJwTtRyVd%2FINh%2BW4h3l1INPqi%2BZaaw8e%2Brnt87WgdMab%2Ff7fvmhUGjd%2FUFYaThCelFrHf92qeF3eqbTtCblloGlqzswGWPkzOW30iEhPhE1ECr2CSFZzvRrQxvd2d%2B2fpKlzucjfwZImYBqTEtnwkwJ72SmqNIWRcbLU5Snf701%2FeJtYa98N6y5CQxNbMkCV1kfJF0PfMuG%2F6k%2FjwpcMaPEuwONWRTEWkEQq6TrcPiA4RuDQ%2FbAb%2BS%2Fv%2BROC9inzYd10kmGBI0SmkqdOJnLdlRGgDBVdrz4u7LXlC5ku3qfA0h7HXHxuoHiz60PvyYBqd5a3EONDVW1ELd66rdDmLtePylqu0zdIerYadFbvXKpjFkufd00UDAPI%2Fyn%2BOJKQ2ThsXqO5WXed4bAlZYWwuxriDjbEeBJmQc2shJB%2BEsY9S3zkP14FZ5YJWqAyUfP5B%2Bx5FGo65iXa4IFWm%2BC58dCFDitszNZUAK%2Bvt2jZ6Fm%2F6O41XFg57IgfvtY%2BJDGleU2LdcjMi8NTd9LUz0%2FheJLh1rg1t10mCm3TT%2FsEf4%2BWemW2L0pRM4%2B40jeqN5XmTI6C%2FONoI3b4LTU2ihYUrgjiU1jyx5SIA33DewOwdpNS9FWipvDjJTwRCF%2FHq5Z9plXjoV2y%2Bek%2B9mwumJ%2FjouVGqeXz2qG0gFueLY9nZ5xefNB3fjr0mBEp59s%2B3hYLNBnV9z%2BmhW4HkRpH5Kq22%2BvtP3FU0hQxADhAf%2FyughLEL6EjXoTuD%2Fqt2FnpqKaH5y4m4%2FIIJpR2C8GCATxX34DomOO5cxtTUet0aHtX8kfIkuDNgSnlEm%2BHunNlbU4%2BNtNldYTZv%2BdK%2BnOe2,10.163.15.129,Mobile Device,15.0,228.6
10301,,0,43023,1,2015-08-16 23:12:29.912393,1,2015-08-16 23:12:31.792478,180,74.125.204.95,,10.164.178.93,Mobile Device,1.0,180.0
13183,,0,43013,0,2015-08-16 23:12:34.097619,1,2015-08-16 23:12:34.097619,40,112.80.255.36,,10.160.32.240,Mobile Device,0.0,inf
13183,,0,43013,0,2015-08-16 23:12:34.346944,1,2015-08-16 23:12:34.346944,40,61.135.185.83,,10.160.32.240,Mobile Device,0.0,inf
10072,,327,43027,1,2015-08-16 23:12:33.129126,1,2015-08-16 23:12:34.470755,541,104.143.14.22,,10.161.63.230,Mobile Device,1.0,868.0
10072,,112,43027,2,2015-08-16 23:12:32.419146,1,2015-08-16 23:12:34.599179,216,74.6.34.30,,10.161.63.230,Mobile Device,2.0,164.0
