Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
10043,,126,43015,0,2015-08-21 23:33:29.927639,1,2015-08-21 23:33:30.347302,1490,17.110.227.10,,10.160.176.94,Mobile Device,0.0,inf
10043,,4001,43015,82,2015-08-21 23:32:07.836773,1,2015-08-21 23:33:30.657830,7198,17.143.160.150,,10.160.176.94,Mobile Device,82.0,136.5731707317073
51913,,6964,43024,61,2015-08-21 23:32:31.443017,1,2015-08-21 23:33:32.886837,18544,17.154.239.27,,10.164.25.23,Mobile Device,61.0,418.1639344262295
51913,,0,43024,0,2015-08-21 23:33:33.544823,1,2015-08-21 23:33:33.544823,40,17.167.194.120,,192.168.169.101,Mobile Device,0.0,inf
20512,,0,43051,0,2015-08-21 23:33:36.687083,1,2015-08-21 23:33:36.687083,60,192.168.1.1,,10.162.192.187,Mobile Device,0.0,inf
20512,,40,43051,1020,2015-08-21 23:16:36.349035,1,2015-08-21 23:33:36.806974,40,112.90.140.220,895357582,10.162.192.187,Mobile Device,1020.0,0.0784313725490196
51913,,6417,43024,9,2015-08-21 23:33:28.280649,1,2015-08-21 23:33:38.152890,1592,17.167.194.120,,10.164.25.23,Edge Cloud,14.872241,538.5200522234678
25952,,188,4185,1,2015-08-21 23:33:41.492013,2,2015-08-21 23:33:43.147602,232,163.177.72.158,,10.165.52.137,Mobile Device,1.0,420.0
51913,,178,43024,0,2015-08-21 23:33:42.903255,1,2015-08-21 23:33:43.443194,210,17.110.224.20,,10.164.25.23,Mobile Device,0.0,inf
25952,,120,4185,1,2015-08-21 23:33:41.609251,2,2015-08-21 23:33:43.309519,200,163.177.89.181,,10.165.52.137,Mobile Device,1.0,320.0
25952,,240,4185,1,2015-08-21 23:33:41.509099,2,2015-08-21 23:33:43.329997,400,58.251.61.175,,10.165.52.137,Mobile Device,1.0,640.0
25952,,104,4185,1,2015-08-21 23:33:41.828578,2,2015-08-21 23:33:43.391146,200,112.90.74.149,,10.165.52.137,Mobile Device,1.0,304.0
25952,,120,4185,1,2015-08-21 23:33:41.969812,2,2015-08-21 23:33:43.466497,200,183.232.125.170,,10.165.52.137,Mobile Device,1.0,320.0
25952,,120,4185,1,2015-08-21 23:33:42.149200,2,2015-08-21 23:33:43.590438,200,112.90.74.149,,10.165.52.137,Mobile Device,1.0,320.0
25952,,120,4185,1,2015-08-21 23:33:42.307065,2,2015-08-21 23:33:43.650339,200,163.177.89.181,,10.165.52.137,Mobile Device,1.0,320.0
25952,,156,4185,1,2015-08-21 23:33:42.748145,2,2015-08-21 23:33:44.327697,300,58.251.61.175,,10.165.52.137,Mobile Device,1.0,456.0
25952,MicroMessenger Client,740,4185,2,2015-08-21 23:33:42.627648,2,2015-08-21 23:33:44.790761,1012,112.90.74.149,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/newsync,10.165.52.137,Mobile Device,2.0,876.0
10771,,53,43048,0,2015-08-21 23:33:45.586989,1,2015-08-21 23:33:45.667921,105,140.207.219.169,,10.160.237.249,Mobile Device,0.0,inf
10771,,82,43048,0,2015-08-21 23:33:45.597005,1,2015-08-21 23:33:45.723031,82,202.108.23.105,,10.160.237.249,Mobile Device,0.0,inf
10771,,90,43048,0,2015-08-21 23:33:45.606969,1,2015-08-21 23:33:45.708034,90,112.80.255.105,,10.160.237.249,Mobile Device,0.0,inf
51913,,0,43024,0,2015-08-21 23:33:47.855350,1,2015-08-21 23:33:47.855350,40,140.205.159.56,,192.168.169.101,Mobile Device,0.0,inf
51913,,230,43024,1,2015-08-21 23:33:48.959378,1,2015-08-21 23:33:50.207371,262,17.172.232.210,,10.164.25.23,Mobile Device,1.0,492.0
51913,,0,43024,0,2015-08-21 23:33:49.855381,1,2015-08-21 23:33:49.855381,52,216.185.72.130,,192.168.169.101,Mobile Device,0.0,inf
10052,,0,43049,0,2015-08-21 23:33:50.602470,1,2015-08-21 23:33:50.602470,137,65.55.164.215,,10.162.185.140,Mobile Device,0.0,inf
28813,,260,43046,0,2015-08-21 23:09:56.038713,1,2015-08-21 23:09:56.401162,3256,17.110.226.78,,10.163.3.129,Mobile Device,0.0,inf
10771,,53,43048,0,2015-08-21 23:09:58.999307,1,2015-08-21 23:09:59.079349,105,140.207.219.169,,10.160.237.249,Mobile Device,0.0,inf
10771,,82,43048,0,2015-08-21 23:09:59.002284,1,2015-08-21 23:09:59.084239,82,202.108.23.105,,10.160.237.249,Mobile Device,0.0,inf
10771,,118,43048,0,2015-08-21 23:10:01.128419,1,2015-08-21 23:10:01.129634,72,210.21.196.6,lbsonline.pushct.baidu.com,10.160.237.249,Edge Cloud,5.001215,37.99076824331687
10771,Baidu-Frontia-Android,614,43048,0,2015-08-21 23:10:01.178363,1,2015-08-21 23:10:02.055099,2348,123.125.112.76,http://lbsonline.pushct.baidu.com/lbsupload,10.160.237.249,Mobile Device,0.0,inf
10771,,0,43048,0,2015-08-21 23:10:02.850371,1,2015-08-21 23:10:02.850371,40,112.90.77.187,,10.160.237.249,Mobile Device,0.0,inf
10132,,3900,43061,2,2015-08-21 23:05:26.691847,1,2015-08-21 23:05:28.743937,5349,17.143.162.156,,10.161.168.107,Mobile Device,2.0,4624.5
10033,,178,43053,0,2015-08-21 23:10:11.510861,1,2015-08-21 23:10:12.043932,226,17.110.226.87,,10.164.65.119,Mobile Device,0.0,inf
10033,,0,43053,0,2015-08-21 23:10:23.235304,1,2015-08-21 23:10:23.235401,504,210.21.196.6,,10.164.65.119,Mobile Device,0.0,inf
10641,,178,43018,0,2015-08-21 23:10:20.260952,1,2015-08-21 23:10:20.625960,226,17.143.163.211,,10.165.233.103,Mobile Device,0.0,inf
10033,,2298,43053,0,2015-08-21 23:10:23.065304,1,2015-08-21 23:10:23.238045,1061,210.21.196.6,local,10.164.65.119,Edge Cloud,5.172741,649.3655877995824
10033,,84,43053,0,2015-08-21 23:10:23.065292,1,2015-08-21 23:10:23.381918,184,113.31.30.194,,10.164.65.119,Mobile Device,0.0,inf
10033,,84,43053,0,2015-08-21 23:10:23.065258,1,2015-08-21 23:10:23.411781,184,113.31.130.100,,10.164.65.119,Mobile Device,0.0,inf
10033,MicroMessenger Client,1157,43053,0,2015-08-21 23:10:23.065255,1,2015-08-21 23:10:23.475746,690,125.39.247.171,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=2333750803&clientversion=369230865&scene=0&net=2&md5=12a67ac3286a1c91f963629df13bff8b&devicetype=iPhone+OS8.4.1&lan=zh_CN&sigver=1,10.164.65.119,Edge Cloud,5.410491,341.3738235587121
10033,MicroMessenger Client,682,43053,0,2015-08-21 23:10:23.431829,1,2015-08-21 23:10:23.725198,644,140.207.54.116,http://short.weixin.qq.com/cgi-bin/micromsg-bin/getcdndns,10.164.65.119,Edge Cloud,5.293369,250.50209044561223
11882,,285,43016,0,2015-08-21 23:10:24.170366,1,2015-08-21 23:10:24.173109,71,210.21.196.6,38-courier.push.apple.com,10.161.29.20,Edge Cloud,5.002743,71.16096109674233
11882,,0,43016,1,2015-08-21 23:10:24.501025,1,2015-08-21 23:10:25.646487,128,17.143.161.38,,10.161.29.20,Mobile Device,1.0,128.0
10033,%E6%9C%89%E4%BF%A1/1 CFNetwork/711.5.6 Darwin/14.0.0,1038,43053,2,2015-08-21 23:10:23.361967,1,2015-08-21 23:10:25.792242,4984,140.205.163.83,http://adash.m.taobao.com/rest/sur?ak=23084713&av=1&c=0&v=3.0&s=&d=VQkRnDQJ5eADAHoe38hUQcrb&sv=4.3.0&p=m&t=1440169821&u=&is=1,10.164.65.119,Mobile Device,2.0,3011.0
10743,,283,43055,0,2015-08-21 23:10:27.256493,1,2015-08-21 23:10:27.959542,155,210.21.196.6,origin.guzzoni-apple.com.akadns.net,10.163.49.70,Edge Cloud,5.703049,76.80102345254267
10743,,126,43055,0,2015-08-21 23:10:29.214710,1,2015-08-21 23:10:29.656892,226,17.110.229.219,,10.163.49.70,Mobile Device,0.0,inf
14491,,622,43055,13,2015-08-21 23:05:36.986305,1,2015-08-21 23:05:50.021463,1281,163.177.90.24,550946590,10.163.49.70,Mobile Device,13.0,146.3846153846154
10771,,59,43048,0,2015-08-21 23:10:31.999326,1,2015-08-21 23:10:32.102202,99,118.194.56.66,,10.160.237.249,Mobile Device,0.0,inf
10743,,261495,43055,151,2015-08-21 23:13:51.391088,1,2015-08-21 23:14:43.608504,32946,122.13.85.15,http://vs5.gzcu.u3.ucweb.com/?ucid=1411-14421480983-4f7a12d0,10.163.49.70,Edge Cloud,57.217416,5146.00309807769
10743,,153,43055,0,2015-08-21 23:14:26.982148,1,2015-08-21 23:14:43.645329,121,210.21.196.6,m.bendibao.com,10.163.49.70,Edge Cloud,21.663181,12.648188647826004
27223,,0,43018,0,2015-08-21 23:14:38.057927,1,2015-08-21 23:14:38.057927,61,17.172.192.201,,10.161.18.243,Mobile Device,0.0,inf
51913,,52,43024,2,2015-08-21 23:14:26.605663,1,2015-08-21 23:14:28.913932,104,17.167.194.205,,10.164.25.23,Mobile Device,2.0,78.0
51913,,52,43024,3,2015-08-21 23:14:25.445626,1,2015-08-21 23:14:28.913929,168,17.167.192.176,,10.164.25.23,Mobile Device,3.0,73.33333333333333
51913,,52,43024,2,2015-08-21 23:14:26.495777,1,2015-08-21 23:14:28.913929,104,17.167.194.149,,10.164.25.23,Mobile Device,2.0,78.0
10771,,104,43048,0,2015-08-21 23:14:29.261330,1,2015-08-21 23:14:29.416215,151,140.207.219.169,,10.160.237.249,Mobile Device,0.0,inf
10743,,168,43055,0,2015-08-21 23:14:29.102252,1,2015-08-21 23:14:29.262185,272,122.13.85.15,,10.163.49.70,Mobile Device,0.0,inf
10771,MicroMessenger Client,11975,43048,0,2015-08-21 23:14:31.141490,1,2015-08-21 23:14:31.458405,3502,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/batchgetheadimg,10.160.237.249,Edge Cloud,5.316915,2910.898519160077
10743,,168,43055,0,2015-08-21 23:14:33.222366,1,2015-08-21 23:14:33.382418,272,122.13.85.15,,10.163.49.70,Mobile Device,0.0,inf
10743,,64,43055,48,2015-08-21 23:13:44.460858,1,2015-08-21 23:14:33.402426,384,220.181.163.20,,10.163.49.70,Mobile Device,48.0,9.333333333333334
51913,,52,43024,2,2015-08-21 23:14:30.896320,1,2015-08-21 23:14:33.625952,232,17.167.192.152,,10.164.25.23,Mobile Device,2.0,142.0
51913,,28,43024,4,2015-08-21 23:14:44.510496,1,2015-08-21 23:14:49.278393,28,8.8.8.8,,10.164.25.23,Mobile Device,4.0,14.0
51913,,52,43024,1,2015-08-21 23:14:33.046363,1,2015-08-21 23:14:34.515964,104,17.167.192.176,,10.164.25.23,Mobile Device,1.0,156.0
51913,,156,43024,3,2015-08-21 23:14:31.307062,1,2015-08-21 23:14:34.526183,312,17.167.194.148,,10.164.25.23,Mobile Device,3.0,156.0
51913,,104,43024,2,2015-08-21 23:14:32.085816,1,2015-08-21 23:14:34.526182,208,17.167.192.128,,10.164.25.23,Mobile Device,2.0,156.0
51913,,0,43024,0,2015-08-21 23:14:34.746475,1,2015-08-21 23:14:34.746475,64,17.167.193.162,,10.164.25.23,Mobile Device,0.0,inf
51913,,9717,43024,9,2015-08-21 23:14:25.835702,1,2015-08-21 23:14:35.435519,1404,17.167.195.12,,10.164.25.23,Edge Cloud,14.599817,761.7218763769437
51913,,276,43024,5,2015-08-21 23:14:29.710398,1,2015-08-21 23:14:35.486059,496,17.167.194.120,,10.164.25.23,Mobile Device,5.0,154.4
51913,,516532,43024,10,2015-08-21 23:14:25.065604,1,2015-08-21 23:14:35.606891,13985,23.48.15.52,,10.164.25.23,Edge Cloud,15.541287,34135.97599735466
10743,,168,43055,0,2015-08-21 23:14:35.502449,1,2015-08-21 23:14:35.662483,272,122.13.85.15,,10.163.49.70,Mobile Device,0.0,inf
51913,,655114,43024,65,2015-08-21 23:13:30.344045,1,2015-08-21 23:14:35.776883,26002,216.185.72.130,,10.164.25.23,Edge Cloud,70.432838,9670.432419605184
51913,,8530,43024,5,2015-08-21 23:14:30.876552,1,2015-08-21 23:14:36.261679,1756,17.167.194.123,,10.164.25.23,Edge Cloud,10.385127,990.4549072919377
51913,,15450,43024,1,2015-08-21 23:14:35.555934,1,2015-08-21 23:14:36.810805,1649,23.48.15.52,,10.164.25.23,Edge Cloud,6.254871,2733.7094561982176
10743,,168,43055,0,2015-08-21 23:14:38.502704,1,2015-08-21 23:14:38.702642,272,122.13.85.15,,10.163.49.70,Mobile Device,0.0,inf
51913,,0,43024,0,2015-08-21 23:14:39.194196,1,2015-08-21 23:14:39.194196,64,17.167.194.123,,10.164.25.23,Mobile Device,0.0,inf
51913,,4876,43024,3,2015-08-21 23:14:36.186066,1,2015-08-21 23:14:39.194196,1077,17.167.194.120,,10.164.25.23,Edge Cloud,8.00813,743.3695506941071
51913,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,4839,43024,31,2015-08-21 23:14:08.277181,1,2015-08-21 23:14:39.670205,773,163.177.76.87,http://mmsns.qpic.cn/mmsns/rqvn1hjHytc81FXicVMqBuCdHLxf9o7ZSzxFjjhawVxvAZibcRBu4Aic3kWgphrfcwp8IBxSOicP9zo/150?tp=webp&length=2001&width=1125,10.164.25.23,Edge Cloud,36.393024,154.2053773822148
51913,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,13875,43024,31,2015-08-21 23:14:08.283267,1,2015-08-21 23:14:39.672201,972,163.177.76.85,http://mmsns.qpic.cn/mmsns/0T8yO33zeejwvXGqrXwBXdIug4ia9sZpuEFpv19N4iaaydbFGCnID6hIaVNFIMlqmtCvqibGx6bxY8/150?tp=webp&length=2001&width=1125,10.164.25.23,Edge Cloud,36.388934,408.00865449919473
51913,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,4333,43024,31,2015-08-21 23:14:08.289112,1,2015-08-21 23:14:39.672132,731,163.177.76.85,http://mmsns.qpic.cn/mmsns/k0Ue4mIpaV8tWzEFtkIP2fygFTeql8ZRhxpzjiaxMcCbAlp7VPzOEG86jPZ0OrNhGY1xXHU9kicBc/150?tp=webp&length=2001&width=1125,10.164.25.23,Edge Cloud,36.38302,139.18580700557567
51913,,52,43024,0,2015-08-21 23:14:39.194194,1,2015-08-21 23:14:39.914210,104,17.173.66.136,,10.164.25.23,Mobile Device,0.0,inf
51913,,2448,43024,2,2015-08-21 23:14:37.946665,1,2015-08-21 23:14:40.002198,940,184.31.75.198,http://configuration.apple.com/configurations/pep/pipeline/pipeline0.html,10.164.25.23,Edge Cloud,7.0555330000000005,480.19051147517837
51913,securityd (unknown version) CFNetwork/711.3.18 Darwin/14.0.0,2253,43024,1,2015-08-21 23:14:38.216040,1,2015-08-21 23:14:40.073850,635,23.37.139.27,http://sr.symcd.com/MFYwVKADAgEAME0wSzBJMAkGBSsOAwIaBQAEFHQkFGcGn%2FXgmD9ePhproGUqVBV1BBQBWavn3ToLWaZkY9bPIAdX1ZHnagIQKfh%2FMs0ejmvTZMeXvfQhfA%3D%3D,10.164.25.23,Edge Cloud,6.85781,421.12569464595845
51913,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,9687,43024,32,2015-08-21 23:14:08.271226,1,2015-08-21 23:14:41.136146,1282,163.177.76.87,http://mmsns.qpic.cn/mmsns/rqvn1hjHytc81FXicVMqBuCdHLxf9o7ZSPiabtuOgWZS1FiaLwicRfyrqsH6gE7xQ5HIDcUnThS6Qh4/150?tp=webp&length=2001&width=1125,10.164.25.23,Edge Cloud,37.86492,289.6876581278925
10771,,466,43048,17,2015-08-21 23:14:24.277313,1,2015-08-21 23:14:41.954744,1388,58.251.149.122,http://dp.myapp.com/analytics/upload?rid=4d3e359da253d660,10.160.237.249,Mobile Device,17.0,109.05882352941177
51913,,473301,43024,5,2015-08-21 23:14:36.707452,1,2015-08-21 23:14:42.136015,13349,23.48.15.52,,10.164.25.23,Edge Cloud,10.428563,46665.10620878447
51913,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,3725,43024,33,2015-08-21 23:14:08.691163,1,2015-08-21 23:14:42.138629,850,163.177.76.76,http://mmsns.qpic.cn/mmsns/rqvn1hjHytc81FXicVMqBuCbu5V8datvnRkErM6by2x8rp0FrkT0rMjj3pnz2hULA0tuQY20TIe8/150?tp=webp&length=2001&width=1125,10.164.25.23,Edge Cloud,38.447466,118.99353783159599
51913,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,8162,43024,33,2015-08-21 23:14:08.689386,1,2015-08-21 23:14:42.139757,1315,163.177.76.77,http://mmsns.qpic.cn/mmsns/6t0VDe9bl5fLsYeh0ErOTc7AVlwndtPp3dQDIwnI69AfhdkYSVW72eduH3n8P2lMLC4exLP7Fz4/150?tp=webp&length=2001&width=1125,10.164.25.23,Edge Cloud,38.450371,246.47356458537163
51913,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,3187,43024,33,2015-08-21 23:14:08.751148,1,2015-08-21 23:14:42.139758,773,163.177.76.77,http://mmsns.qpic.cn/mmsns/k0Ue4mIpaV8tWzEFtkIP2aibj2iaiaVoekqXCm3ur7zPGUjjS9JpwCgla2Kj9y9IicEAT8sbQgZYQew/150?tp=webp&length=2001&width=1125,10.164.25.23,Edge Cloud,38.38861,103.15559745455748
51913,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,35786,43024,34,2015-08-21 23:14:08.033304,1,2015-08-21 23:14:42.149591,2745,163.177.76.85,http://mmsns.qpic.cn/mmsns/fw2mu3AVxLJHftvIcVJeDicXSzJYEoXgyM9mqQKParnzknd9paiaiaLLrYrd8aD4iaAngfgc2ZJ1NZ0/150?tp=webp&length=2001&width=1125,10.164.25.23,Edge Cloud,39.116287,985.037255708856
51913,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,7779,43024,33,2015-08-21 23:14:08.719404,1,2015-08-21 23:14:42.188536,1319,163.177.76.86,http://mmsns.qpic.cn/mmsns/k0Ue4mIpaV8tWzEFtkIP2a1FLSr5tNibqx1q1ycqy2S2AYo8Ne5XezJTicLiaycgyhsG0ueuLYhvRY/150?tp=webp&length=2001&width=1125,10.164.25.23,Edge Cloud,38.469132,236.50130707394177
51913,WeChat/6.2.4.17 CFNetwork/711.3.18 Darwin/14.0.0,29396,43024,33,2015-08-21 23:14:08.275165,1,2015-08-21 23:14:42.188539,2152,163.177.76.76,http://mmsns.qpic.cn/mmsns/rqvn1hjHytc81FXicVMqBuCdHLxf9o7ZSF1xa52EW5jfMTZ7uCOSHzsS3E8rOtzwSicibZsygAgYa0/150?tp=webp&length=2001&width=1125,10.164.25.23,Edge Cloud,38.913374,810.7238400864444
51913,,5366,43024,9,2015-08-21 23:14:33.735962,1,2015-08-21 23:14:42.970617,8433,17.167.192.244,,10.164.25.23,Mobile Device,9.0,1533.2222222222222
51913,,9568,43024,7,2015-08-21 23:14:35.526030,1,2015-08-21 23:14:43.106907,2148,17.167.194.120,,10.164.25.23,Edge Cloud,12.580877000000001,931.2546335203817
10743,,168,43055,0,2015-08-21 23:14:42.972677,1,2015-08-21 23:14:43.132744,272,122.13.85.15,,10.163.49.70,Mobile Device,0.0,inf
51913,,18791,43024,1,2015-08-21 23:14:42.086219,1,2015-08-21 23:14:43.216322,1753,23.48.15.52,,10.164.25.23,Edge Cloud,6.130103,3351.3303120681658
51913,,9609,43024,5,2015-08-21 23:14:37.837210,1,2015-08-21 23:14:43.456900,1888,17.167.194.120,,10.164.25.23,Edge Cloud,10.61969,1082.611639322805
51913,,0,43024,1,2015-08-21 23:14:44.736277,1,2015-08-21 23:14:45.796331,128,17.167.194.123,,10.164.25.23,Mobile Device,1.0,128.0
51913,,0,43024,0,2015-08-21 23:14:44.936292,1,2015-08-21 23:14:44.936292,64,17.167.192.152,,10.164.25.23,Mobile Device,0.0,inf
10743,,0,43055,0,2015-08-21 23:14:45.723457,1,2015-08-21 23:14:45.723457,40,112.80.255.36,,10.163.49.70,Mobile Device,0.0,inf
51913,,52,43024,3,2015-08-21 23:14:43.786204,1,2015-08-21 23:14:46.876278,232,17.167.194.120,,10.164.25.23,Mobile Device,3.0,94.66666666666667
51913,,513952,43024,3,2015-08-21 23:14:43.136196,1,2015-08-21 23:14:47.116215,14441,23.48.15.52,,10.164.25.23,Edge Cloud,8.980019,58840.966817553504
10743,,195770,43055,2,2015-08-21 23:14:44.673782,1,2015-08-21 23:14:47.512893,5717,58.251.6.41,,10.163.49.70,Edge Cloud,7.839111,25702.786961429683
10743,,25970,43055,2,2015-08-21 23:14:44.682844,1,2015-08-21 23:14:47.522872,3293,58.251.6.41,,10.163.49.70,Edge Cloud,7.840028,3732.5121798034393
10743,,119138,43055,3,2015-08-21 23:14:44.333339,1,2015-08-21 23:14:47.522875,6676,58.251.6.41,,10.163.49.70,Edge Cloud,8.189536,15362.775131582546
10743,,122340,43055,3,2015-08-21 23:14:43.722671,1,2015-08-21 23:14:47.532750,7904,58.251.6.41,,10.163.49.70,Edge Cloud,8.810079,14783.52237250086
10743,,168,43055,0,2015-08-21 23:14:48.252871,1,2015-08-21 23:14:48.412860,272,122.13.85.15,,10.163.49.70,Mobile Device,0.0,inf
51913,,9623,43024,3,2015-08-21 23:14:45.136244,1,2015-08-21 23:14:48.568361,1357,17.167.194.148,,10.164.25.23,Edge Cloud,8.432117,1302.164094734454
51913,,6236,43024,22,2015-08-21 23:14:25.935722,1,2015-08-21 23:14:48.684352,1658,17.167.194.148,,10.164.25.23,Edge Cloud,27.74863,284.4825131907413
51913,,52,43024,0,2015-08-21 23:14:48.676341,1,2015-08-21 23:14:49.502387,104,17.167.194.120,,10.164.25.23,Mobile Device,0.0,inf
51913,,241822,43024,2,2015-08-21 23:14:47.116439,1,2015-08-21 23:14:49.630381,7629,23.48.15.52,,10.164.25.23,Edge Cloud,7.513942,33198.41968436807
51913,,1234,43024,0,2015-08-21 23:14:49.684429,1,2015-08-21 23:14:50.477776,1285,23.48.15.52,,10.164.25.23,Mobile Device,0.0,inf
10743,,168,43055,0,2015-08-21 23:14:50.470961,1,2015-08-21 23:14:50.598993,272,122.13.85.15,,10.163.49.70,Mobile Device,0.0,inf
10743,,168,43055,0,2015-08-21 23:14:52.771016,1,2015-08-21 23:14:53.033000,272,122.13.85.15,,10.163.49.70,Mobile Device,0.0,inf
51913,,380,43024,19,2015-08-21 23:14:53.256567,1,2015-08-21 23:15:12.789508,183,210.21.196.6,long.weixin.qq.com,10.164.25.23,Edge Cloud,24.532941,22.948736557920224
51913,,232,43024,0,2015-08-21 23:14:53.386523,1,2015-08-21 23:14:53.744698,356,140.207.123.162,,10.164.25.23,Mobile Device,0.0,inf
51913,,4936,43024,6,2015-08-21 23:14:47.096519,1,2015-08-21 23:14:53.744717,1084,17.167.192.244,,10.164.25.23,Edge Cloud,11.648198,516.8181378784941
51913,,232,43024,0,2015-08-21 23:14:53.402621,1,2015-08-21 23:14:53.752738,356,140.206.160.212,,10.164.25.23,Mobile Device,0.0,inf
51913,MicroMessenger Client,1149,43024,0,2015-08-21 23:14:53.650515,1,2015-08-21 23:14:53.998791,686,124.161.24.171,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=98382015&clientversion=369229843&scene=0&net=1&md5=12a67ac3286a1c91f963629df13bff8b&devicetype=iPhone+OS8.3&lan=zh_CN&sigver=1,10.164.25.23,Edge Cloud,5.348276,343.1012161676024
51913,,60,43024,0,2015-08-21 23:14:54.032607,1,2015-08-21 23:14:54.148523,104,140.207.54.47,,10.164.25.23,Mobile Device,0.0,inf
51913,MicroMessenger Client,1370,43024,0,2015-08-21 23:14:54.180529,1,2015-08-21 23:14:54.595348,1433,140.207.54.116,http://short.weixin.qq.com/cgi-bin/micromsg-bin/autoauth,10.164.25.23,Mobile Device,0.0,inf
51913,MicroMessenger Client,818,43024,0,2015-08-21 23:14:54.068837,1,2015-08-21 23:14:54.644354,5139,140.207.135.125,http://minorshort.weixin.qq.com/cgi-bin/micromsg-bin/reportkvcommrsa,10.164.25.23,Mobile Device,0.0,inf
51913,,52,43024,0,2015-08-21 23:14:54.712595,1,2015-08-21 23:14:54.816549,104,140.207.54.116,,10.164.25.23,Mobile Device,0.0,inf
51913,,312,43024,0,2015-08-21 23:14:53.992576,1,2015-08-21 23:14:54.826560,764,140.206.160.212,,10.164.25.23,Mobile Device,0.0,inf
51913,,60,43024,0,2015-08-21 23:14:54.774585,1,2015-08-21 23:14:54.886490,104,140.207.54.116,,10.164.25.23,Mobile Device,0.0,inf
51913,,5203,43024,6,2015-08-21 23:14:47.986294,1,2015-08-21 23:14:54.955073,1572,17.167.194.120,,10.164.25.23,Edge Cloud,11.968779,566.0560697127083
51913,MicroMessenger Client,682,43024,0,2015-08-21 23:14:54.912588,1,2015-08-21 23:14:55.185378,636,140.207.54.116,http://short.weixin.qq.com/cgi-bin/micromsg-bin/getcdndns,10.164.25.23,Edge Cloud,5.27279,249.9625435490509
51913,MicroMessenger Client,423,43024,0,2015-08-21 23:14:54.918553,1,2015-08-21 23:14:55.189219,641,140.207.54.116,http://short.weixin.qq.com/cgi-bin/micromsg-bin/getpackagelist,10.164.25.23,Mobile Device,0.0,inf
