Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
45292,,361,43018,7,2015-08-18 23:04:37.829692,1,2015-08-18 23:04:45.272179,197,210.21.196.6,CNS1011.accdom.for.int,10.163.130.242,Edge Cloud,12.442487,44.84633980328852
14592,,168,43063,3,2015-08-18 23:04:35.085910,1,2015-08-18 23:04:38.416055,216,122.13.85.13,,10.164.40.61,Mobile Device,3.0,128.0
51912,,3848,43044,4,2015-08-18 22:59:54.333112,1,2015-08-18 22:59:58.751352,3097,17.110.227.75,,10.166.5.211,Edge Cloud,9.41824,737.398919543354
45292,,0,43018,9,2015-08-18 23:04:39.089714,1,2015-08-18 23:04:48.110024,180,74.125.23.113,,10.163.130.242,Mobile Device,9.0,20.0
45292,,0,43018,0,2015-08-18 23:04:40.549772,1,2015-08-18 23:04:40.549772,60,173.194.72.83,,10.163.130.242,Mobile Device,0.0,inf
46113,,0,43026,15,2015-08-18 23:04:40.924702,1,2015-08-18 23:04:56.534521,300,74.125.23.139,,10.160.223.167,Mobile Device,15.0,20.0
46113,,0,43026,15,2015-08-18 23:04:40.924637,1,2015-08-18 23:04:56.530715,300,159.106.121.75,,10.160.223.167,Mobile Device,15.0,20.0
46113,,0,43026,15,2015-08-18 23:04:40.930613,1,2015-08-18 23:04:56.540763,300,74.125.23.138,,10.160.223.167,Mobile Device,15.0,20.0
45292,,0,43018,0,2015-08-18 23:04:45.730104,1,2015-08-18 23:04:45.730104,60,74.125.200.95,,10.163.130.242,Mobile Device,0.0,inf
14592,,1427,43063,0,2015-08-18 23:04:46.119946,1,2015-08-18 23:04:47.356988,744,210.21.196.6,m.baidu.com,10.164.40.61,Edge Cloud,6.237042,348.0816707663665
30633,一号专车 4.3.2 rv:1558 (iPhone; iPhone OS 8.3; zh_CN) - [Client] [ASIHTTPRequest] <328256eb4a2396f5f801e83f9bb9d8749f701935> uuid:9C1024DC-461B-4BB9-9836-BEDD324C7C93,538,43026,22,2015-08-18 23:04:25.372922,1,2015-08-18 23:04:47.621776,862,223.6.254.51,http://223.6.254.51:80/vip/v4/customer/showBestCar,10.165.58.58,Mobile Device,22.0,63.63636363636363
45292,,0,43018,18,2015-08-18 23:04:48.430027,1,2015-08-18 23:05:06.450880,180,74.125.200.95,,10.163.130.242,Mobile Device,18.0,10.0
45292,,0,43018,0,2015-08-18 23:04:51.110113,1,2015-08-18 23:04:51.110113,60,74.125.23.138,,10.163.130.242,Mobile Device,0.0,inf
45292,,0,43018,0,2015-08-18 23:04:51.410147,1,2015-08-18 23:04:51.410147,60,74.125.23.102,,10.163.130.242,Mobile Device,0.0,inf
45292,,0,43018,9,2015-08-18 23:04:51.709689,1,2015-08-18 23:05:00.770684,180,74.125.23.100,,10.163.130.242,Mobile Device,9.0,20.0
30633,,0,43026,0,2015-08-18 23:04:53.048855,1,2015-08-18 23:04:53.048855,40,223.6.254.51,,10.165.58.58,Mobile Device,0.0,inf
45292,,0,43018,0,2015-08-18 23:04:53.890368,1,2015-08-18 23:04:53.890368,60,74.125.23.102,,10.163.130.242,Mobile Device,0.0,inf
45292,,0,43018,9,2015-08-18 23:04:55.550416,1,2015-08-18 23:05:04.570150,180,173.194.72.17,,10.163.130.242,Mobile Device,9.0,20.0
10743,,11285,43055,1,2015-08-18 23:04:54.257951,1,2015-08-18 23:04:55.666916,1048,17.154.65.163,,10.162.233.68,Edge Cloud,6.408965,1924.335676665421
14592,,954,43063,0,2015-08-18 23:04:55.716592,1,2015-08-18 23:04:55.928276,788,221.5.107.80,,10.164.40.61,Edge Cloud,5.211684,334.2489682797345
14592,,168,43063,11,2015-08-18 23:04:44.112125,1,2015-08-18 23:04:55.822512,216,122.13.85.13,,10.164.40.61,Mobile Device,11.0,34.90909090909091
46113,,0,43026,10,2015-08-18 23:04:56.537019,1,2015-08-18 23:05:07.209464,300,74.125.23.113,,10.160.223.167,Mobile Device,10.0,30.0
46113,,220,43026,0,2015-08-18 23:04:56.548611,1,2015-08-18 23:04:56.551158,72,210.21.196.6,android.clients.google.com,10.160.223.167,Edge Cloud,5.002547,58.37026618640465
46113,,0,43026,14,2015-08-18 23:04:56.552547,1,2015-08-18 23:05:11.475539,300,74.125.23.102,,10.160.223.167,Mobile Device,14.0,21.428571428571427
46113,,0,43026,15,2015-08-18 23:04:56.622529,1,2015-08-18 23:05:11.663460,300,74.125.23.138,,10.160.223.167,Mobile Device,15.0,20.0
30633,MicroMessenger Client,1539,43026,0,2015-08-18 23:04:58.198537,1,2015-08-18 23:04:58.543714,876,112.90.77.171,http://hkextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.165.58.58,Edge Cloud,5.345177,451.80917301709565
30633,,102809,43026,1,2015-08-18 23:04:58.258524,1,2015-08-18 23:04:59.588569,4070,163.177.84.149,,10.165.58.58,Edge Cloud,6.330045,16884.398136190186
45292,,0,43018,0,2015-08-18 23:05:00.149957,1,2015-08-18 23:05:00.149957,60,74.125.23.113,,10.163.130.242,Mobile Device,0.0,inf
21233,MicroMessenger Client,479,43063,0,2015-08-18 23:29:31.814495,1,2015-08-18 23:29:32.009563,749,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/clickcommand,10.160.196.59,Mobile Device,0.0,inf
45292,,0,43018,0,2015-08-18 23:29:32.588322,1,2015-08-18 23:29:32.588322,60,173.194.72.17,,10.163.130.242,Mobile Device,0.0,inf
45292,,17647,43018,7,2015-08-18 23:29:27.188114,1,2015-08-18 23:29:34.548488,2941,191.234.142.18,,10.163.130.242,Edge Cloud,12.360374,1665.6453922834373
51851,,0,43042,0,2015-08-18 23:29:35.534456,1,2015-08-18 23:29:35.534456,174,17.110.228.217,,10.164.139.32,Mobile Device,0.0,inf
14592,,174363,43063,92,2015-08-18 23:28:57.979749,1,2015-08-18 23:30:02.533668,8369,122.13.85.13,http://vs3.gzcu.u3.ucweb.com/?ucid=1503-5611451592-3a1a463c,10.164.40.61,Edge Cloud,69.553919,2627.199194915243
45292,,0,43018,0,2015-08-18 23:29:38.568567,1,2015-08-18 23:29:38.568567,60,74.125.23.100,,10.163.130.242,Mobile Device,0.0,inf
14592,,168,43063,6,2015-08-18 23:29:32.522766,1,2015-08-18 23:29:39.227032,216,122.13.85.13,,10.164.40.61,Mobile Device,6.0,64.0
14592,,172,43063,35,2015-08-18 23:29:06.221991,1,2015-08-18 23:29:41.254354,180,163.177.171.205,,10.164.40.61,Mobile Device,35.0,10.057142857142857
14592,,208,43063,152,2015-08-18 23:27:08.618441,1,2015-08-18 23:29:41.385221,328,122.13.85.13,,10.164.40.61,Mobile Device,152.0,3.526315789473684
45292,,0,43018,0,2015-08-18 23:29:41.408688,1,2015-08-18 23:29:41.408688,60,74.125.23.113,,10.163.130.242,Mobile Device,0.0,inf
51851,,3519,43042,36,2015-08-18 23:29:06.185528,1,2015-08-18 23:29:43.086657,2469,17.172.232.169,,10.164.139.32,Edge Cloud,41.901129,142.9078438435394
14592,,168,43063,2,2015-08-18 23:29:41.251031,1,2015-08-18 23:29:43.521093,216,122.13.85.13,,10.164.40.61,Mobile Device,2.0,192.0
51851,,0,43042,0,2015-08-18 23:29:45.301401,1,2015-08-18 23:29:45.301401,64,17.172.232.165,,10.164.139.32,Mobile Device,0.0,inf
45292,,0,43018,0,2015-08-18 23:29:45.488796,1,2015-08-18 23:29:45.488796,60,74.125.23.101,,10.163.130.242,Mobile Device,0.0,inf
21233,,60,43063,0,2015-08-18 23:29:46.428827,1,2015-08-18 23:29:46.500894,104,163.177.153.66,,10.160.196.59,Mobile Device,0.0,inf
21233,,60,43063,0,2015-08-18 23:29:46.432897,1,2015-08-18 23:29:46.508870,104,163.177.153.66,,10.160.196.59,Mobile Device,0.0,inf
21233,,60,43063,0,2015-08-18 23:29:46.434828,1,2015-08-18 23:29:46.510827,104,163.177.153.66,,10.160.196.59,Mobile Device,0.0,inf
21233,,60,43063,0,2015-08-18 23:29:46.438813,1,2015-08-18 23:29:46.513006,104,112.90.149.69,,10.160.196.59,Mobile Device,0.0,inf
21233,,60,43063,0,2015-08-18 23:29:46.442839,1,2015-08-18 23:29:46.514889,104,112.90.149.69,,10.160.196.59,Mobile Device,0.0,inf
21233,,52,43063,0,2015-08-18 23:29:46.458909,1,2015-08-18 23:29:46.533166,104,163.177.153.64,,10.160.196.59,Mobile Device,0.0,inf
21233,,60,43063,0,2015-08-18 23:29:46.444870,1,2015-08-18 23:29:46.533053,104,112.90.149.69,,10.160.196.59,Mobile Device,0.0,inf
21233,,52,43063,0,2015-08-18 23:29:46.456878,1,2015-08-18 23:29:46.533125,104,163.177.153.64,,10.160.196.59,Mobile Device,0.0,inf
21233,,52,43063,0,2015-08-18 23:29:46.460877,1,2015-08-18 23:29:46.535070,104,163.177.153.64,,10.160.196.59,Mobile Device,0.0,inf
21233,,60,43063,0,2015-08-18 23:29:46.470905,1,2015-08-18 23:29:46.543005,104,112.90.149.65,,10.160.196.59,Mobile Device,0.0,inf
21233,,60,43063,0,2015-08-18 23:29:46.472838,1,2015-08-18 23:29:46.551142,104,112.90.149.65,,10.160.196.59,Mobile Device,0.0,inf
21233,,60,43063,0,2015-08-18 23:29:46.474851,1,2015-08-18 23:29:46.551139,104,112.90.149.65,,10.160.196.59,Mobile Device,0.0,inf
21233,,60,43063,0,2015-08-18 23:29:46.484948,1,2015-08-18 23:29:46.559022,104,163.177.153.68,,10.160.196.59,Mobile Device,0.0,inf
21233,,60,43063,0,2015-08-18 23:29:46.488966,1,2015-08-18 23:29:46.561030,104,163.177.153.68,,10.160.196.59,Mobile Device,0.0,inf
21233,,60,43063,0,2015-08-18 23:29:46.486885,1,2015-08-18 23:29:46.561001,104,163.177.153.68,,10.160.196.59,Mobile Device,0.0,inf
21233,MicroMessenger Client,479,43063,0,2015-08-18 23:29:46.406845,1,2015-08-18 23:29:46.691671,749,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/clickcommand,10.160.196.59,Mobile Device,0.0,inf
21233,MicroMessenger Client,2103,43063,0,2015-08-18 23:29:46.416850,1,2015-08-18 23:29:46.703691,737,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/mmbiz-bin/bizattr/bizattrsync,10.160.196.59,Edge Cloud,5.286841,537.1827902522508
21233,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,4479,43063,1,2015-08-18 23:29:46.426828,1,2015-08-18 23:29:48.006951,1495,163.177.158.78,http://mmbiz.qpic.cn/mmbiz/bIs6V415IhuXG53wBsYF4FTxxQvhTiav1Zeh8wDvDvXj3CuaVVGc9ZMVPKOv6Qf1mHuR5HPDY0ib9xzJ3Ra9ZwbQ/300?wxtype=jpeg&wxfrom=0&tp=webp&length=1334&height=750,10.160.196.59,Edge Cloud,6.580123,907.8857644454366
21233,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,22266,43063,1,2015-08-18 23:29:46.418837,1,2015-08-18 23:29:48.038900,1963,163.177.158.78,http://mmbiz.qpic.cn/mmbiz/bIs6V415IhuXG53wBsYF4FTxxQvhTiav1I6OUQo70BTGq1QsAq5xf0YCACdD6GzZlR4BnL1ckDpuQx0abia0uqsg/640?wxtype=jpeg&wxfrom=0&tp=webp&length=1334&height=750,10.160.196.59,Edge Cloud,6.620063,3659.934958322904
21233,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,6279,43063,1,2015-08-18 23:29:46.422864,1,2015-08-18 23:29:48.038901,1494,163.177.158.78,http://mmbiz.qpic.cn/mmbiz/bIs6V415IhuXG53wBsYF4FTxxQvhTiav1Q1eELjBlHoRwIouIAZAAAXZeLQmnBwqUSwJxujgofUAepeGeIZ2kJA/300?wxtype=jpeg&wxfrom=0&tp=webp&length=1334&height=750,10.160.196.59,Edge Cloud,6.616037,1174.8725105376527
45292,,0,43018,8,2015-08-18 23:29:48.068935,1,2015-08-18 23:29:57.008756,180,216.58.221.46,,10.163.130.242,Mobile Device,8.0,22.5
21233,,0,43063,0,2015-08-18 23:29:50.863047,1,2015-08-18 23:29:50.863047,1054,17.172.238.37,,10.160.196.59,Mobile Device,0.0,inf
47301,MicroMessenger Client,1378,43027,0,2015-08-18 23:29:50.987960,1,2015-08-18 23:29:51.214277,876,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.162.247.75,Edge Cloud,5.226317,431.2788527752909
14592,,168,43063,6,2015-08-18 23:29:45.523185,1,2015-08-18 23:29:51.633366,216,122.13.85.13,,10.164.40.61,Mobile Device,6.0,64.0
21233,MicroMessenger Client,479,43063,0,2015-08-18 23:29:52.183086,1,2015-08-18 23:29:52.429654,749,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/clickcommand,10.160.196.59,Mobile Device,0.0,inf
45292,,0,43018,9,2015-08-18 23:29:53.229171,1,2015-08-18 23:30:02.228917,180,74.125.23.139,,10.163.130.242,Mobile Device,9.0,20.0
45292,,0,43018,9,2015-08-18 23:29:53.529247,1,2015-08-18 23:30:02.888945,180,74.125.23.102,,10.163.130.242,Mobile Device,9.0,20.0
45292,,0,43018,9,2015-08-18 23:29:54.469171,1,2015-08-18 23:30:03.468980,180,74.125.23.113,,10.163.130.242,Mobile Device,9.0,20.0
14592,,168,43063,3,2015-08-18 23:29:53.629328,1,2015-08-18 23:29:57.135500,216,122.13.85.13,,10.164.40.61,Mobile Device,3.0,128.0
14592,,131,43063,0,2015-08-18 23:29:58.931526,1,2015-08-18 23:29:58.932665,56,210.21.196.6,javascript,10.164.40.61,Edge Cloud,5.001139,37.391482220350206
21233,MicroMessenger Client,423,43063,0,2015-08-18 23:29:58.791720,1,2015-08-18 23:29:59.096385,689,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/clickcommand,10.160.196.59,Mobile Device,0.0,inf
21233,MicroMessenger Client,1959,43063,0,2015-08-18 23:29:58.791793,1,2015-08-18 23:29:59.116973,737,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/mmbiz-bin/bizattr/bizattrsync,10.160.196.59,Edge Cloud,5.32518,506.27396632602097
45292,,401,43018,0,2015-08-18 23:25:18.700650,1,2015-08-18 23:25:19.380810,1220,111.206.200.2,,10.163.130.242,Mobile Device,0.0,inf
26281,,466,43041,3,2015-08-18 23:25:16.593715,1,2015-08-18 23:25:20.383780,515,59.37.96.183,403524503,10.162.215.40,Mobile Device,3.0,327.0
21233,,4887,43063,33,2015-08-18 23:29:27.762458,1,2015-08-18 23:30:01.191316,2875,140.206.160.199,,10.160.196.59,Edge Cloud,38.428858,201.9836238693328
21233,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,8041,43063,2,2015-08-18 23:29:58.922028,1,2015-08-18 23:30:01.223371,1615,163.177.158.78,http://mmbiz.qpic.cn/mmbiz/AibtrPBcERuibcshWykX78L0T0S0cLfEAxXs4dSyNxVFc3C6gjgjtHgBiaDA4crz1Q1rxOBUzXd4qicicf5URWstOHg/300?wxtype=jpeg&wxfrom=0&tp=webp&length=1334&height=750,10.160.196.59,Edge Cloud,7.301343,1322.496422918359
21233,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,5256,43063,2,2015-08-18 23:29:58.922027,1,2015-08-18 23:30:01.239331,1354,163.177.158.78,http://mmbiz.qpic.cn/mmbiz/AibtrPBcERuibcshWykX78L0T0S0cLfEAxqQkEnicKAn9Tu95T4YmzN67icE5X4HS3jS70SO2AMxun8EuVkXwqZNog/300?wxtype=jpeg&wxfrom=0&tp=webp&length=1334&height=750,10.160.196.59,Edge Cloud,7.317304,903.3381693585507
21233,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,5834,43063,2,2015-08-18 23:29:58.912178,1,2015-08-18 23:30:01.239333,1409,163.177.158.78,http://mmbiz.qpic.cn/mmbiz/AibtrPBcERuibcshWykX78L0T0S0cLfEAxicGcDJ3EiaDYoiclEPiaDibdRf0g92DX2InPzHY4cLdYsHhGqM8Z0KEsTPA/300?wxtype=jpeg&wxfrom=0&tp=webp&length=1334&height=750,10.160.196.59,Edge Cloud,7.327154999999999,988.5146417675074
21233,WeChat/6.2.4.17 CFNetwork/711.5.6 Darwin/14.0.0,34019,43063,2,2015-08-18 23:29:58.861580,1,2015-08-18 23:30:01.253268,2244,163.177.158.78,http://mmbiz.qpic.cn/mmbiz/AibtrPBcERuibcshWykX78L0T0S0cLfEAxOLiaod1Fpd2V0qxXic2dRztdaNBmsicGicibCYxonRVfXVBYyGfialYxiazsg/640?wxtype=jpeg&wxfrom=0&tp=webp&length=1334&height=750,10.160.196.59,Edge Cloud,7.391688,4905.915942339558
51851,,0,43042,0,2015-08-18 23:30:01.321851,1,2015-08-18 23:30:01.321851,174,17.110.228.217,,10.164.139.32,Mobile Device,0.0,inf
21233,,7413,43063,104,2015-08-18 23:28:19.382262,1,2015-08-18 23:30:03.398701,1076,163.177.84.153,http://163.177.84.153/download,10.160.196.59,Edge Cloud,109.016439,77.86899001534988
51912,,0,43044,0,2015-08-18 23:30:05.272306,1,2015-08-18 23:30:05.272306,174,17.143.163.33,,10.166.5.211,Mobile Device,0.0,inf
21233,MicroMessenger Client,12135,43063,0,2015-08-18 23:30:04.939364,1,2015-08-18 23:30:05.275733,1099,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/batchgetheadimg,10.160.196.59,Edge Cloud,5.336369,2479.9634358118788
14592,,168,43063,5,2015-08-18 23:30:00.129595,1,2015-08-18 23:30:05.335790,216,122.13.85.13,,10.164.40.61,Mobile Device,5.0,76.8
45292,,0,43018,0,2015-08-18 23:30:05.789011,1,2015-08-18 23:30:05.789011,60,74.125.23.113,,10.163.130.242,Mobile Device,0.0,inf
21233,,21632,43063,2,2015-08-18 23:30:05.321443,1,2015-08-18 23:30:07.961478,3739,140.206.160.199,,10.160.196.59,Edge Cloud,7.640035,3320.7963052525283
45292,,0,43018,9,2015-08-18 23:30:08.409148,1,2015-08-18 23:30:17.429492,180,74.125.23.139,,10.163.130.242,Mobile Device,9.0,20.0
51851,,0,43042,0,2015-08-18 23:30:08.816602,1,2015-08-18 23:30:08.816602,739,17.143.162.97,,10.164.139.32,Mobile Device,0.0,inf
14592,,168,43063,2,2015-08-18 23:30:07.227857,1,2015-08-18 23:30:09.533816,216,122.13.85.13,,10.164.40.61,Mobile Device,2.0,192.0
45292,,29771,43018,119,2015-08-18 23:28:10.405675,1,2015-08-18 23:30:09.869137,21649,191.234.142.18,,10.163.130.242,Edge Cloud,124.463462,413.1332936890346
45292,,28317,43018,120,2015-08-18 23:28:10.745705,1,2015-08-18 23:30:10.769329,20325,191.234.142.18,,10.163.130.242,Edge Cloud,125.023624,389.062470305612
45292,,0,43018,0,2015-08-18 23:24:17.643386,1,2015-08-18 23:24:17.643386,60,74.125.204.138,,10.163.130.242,Mobile Device,0.0,inf
14592,,4341,43063,1,2015-08-18 23:24:17.856077,1,2015-08-18 23:24:19.272937,4226,221.5.107.80,,10.164.40.61,Edge Cloud,6.41686,1335.0766574305815
11812,,52,43015,0,2015-08-18 23:24:18.385120,1,2015-08-18 23:24:18.662097,92,58.251.78.132,,10.161.204.225,Mobile Device,0.0,inf
14592,,157,43063,0,2015-08-18 23:24:19.264988,1,2015-08-18 23:24:19.267467,64,210.21.196.6,scan.call.f.360.cn,10.164.40.61,Edge Cloud,5.002479,44.17809649975542
14592,,2121,43063,1,2015-08-18 23:24:17.855857,1,2015-08-18 23:24:19.672251,1305,221.5.107.171,,10.164.40.61,Edge Cloud,6.816394,502.61179151322534
31662,,82,43064,0,2015-08-18 23:24:20.628211,1,2015-08-18 23:24:21.008245,82,202.108.23.105,,10.165.6.224,Mobile Device,0.0,inf
45292,,0,43018,9,2015-08-18 23:24:20.983457,1,2015-08-18 23:24:30.103898,180,216.58.221.74,,10.163.130.242,Mobile Device,9.0,20.0
21233,,40,43063,0,2015-08-18 23:24:21.476804,1,2015-08-18 23:24:21.483757,64,163.177.83.213,,10.160.196.59,Mobile Device,0.0,inf
21233,MicroMessenger Client,1149,43063,0,2015-08-18 23:24:21.174711,1,2015-08-18 23:24:21.511994,689,125.39.247.171,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=384347135&clientversion=369230865&scene=0&net=2&md5=12a67ac3286a1c91f963629df13bff8b&devicetype=iPhone+OS8.4.1&lan=zh_CN&sigver=1,10.160.196.59,Edge Cloud,5.337283,344.3699725122314
21233,,40,43063,0,2015-08-18 23:24:21.650836,1,2015-08-18 23:24:21.657410,64,112.90.77.199,,10.160.196.59,Mobile Device,0.0,inf
21233,,5342,43063,0,2015-08-18 23:24:21.158821,1,2015-08-18 23:24:21.734993,804,206.190.36.124,,10.160.196.59,Edge Cloud,5.576172,1102.1898176742038
45292,,0,43018,9,2015-08-18 23:24:23.163622,1,2015-08-18 23:24:32.243881,180,74.125.204.100,,10.163.130.242,Mobile Device,9.0,20.0
45292,,0,43018,8,2015-08-18 23:24:23.643617,1,2015-08-18 23:24:32.523869,180,74.125.204.100,,10.163.130.242,Mobile Device,8.0,22.5
47301,MicroMessenger Client,1515,43027,0,2015-08-18 23:24:23.918079,1,2015-08-18 23:24:24.124253,816,112.90.74.149,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,10.162.247.75,Edge Cloud,5.206174,447.73762843884975
45292,,0,43018,8,2015-08-18 23:24:24.243747,1,2015-08-18 23:24:33.143940,180,74.125.204.100,,10.163.130.242,Mobile Device,8.0,22.5
45292,,0,43018,9,2015-08-18 23:24:26.603724,1,2015-08-18 23:24:35.624310,180,74.125.204.139,,10.163.130.242,Mobile Device,9.0,20.0
21233,,40,43063,0,2015-08-18 23:24:27.043077,1,2015-08-18 23:24:27.052368,64,163.177.83.213,,10.160.196.59,Mobile Device,0.0,inf
45292,,0,43018,6,2015-08-18 23:24:28.083821,1,2015-08-18 23:24:34.104032,120,74.125.23.113,,10.163.130.242,Mobile Device,6.0,20.0
14592,,76,43063,0,2015-08-18 23:19:57.055579,1,2015-08-18 23:19:57.500323,76,120.88.46.10,,10.164.40.61,Mobile Device,0.0,inf
10052,,3297,43023,43,2015-08-18 23:24:00.378492,1,2015-08-18 23:24:43.727618,6834,17.172.239.134,,10.162.100.73,Mobile Device,43.0,235.6046511627907
