Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
20952,,0,43011,0,2015-08-24 21:32:06.139038,1,2015-08-24 21:32:06.139038,60,74.125.204.102,,10.162.105.9,Mobile Device,0.0,inf
20952,,0,43011,0,2015-08-24 21:32:06.380213,1,2015-08-24 21:32:06.380213,60,74.125.204.101,,10.162.105.9,Mobile Device,0.0,inf
20952,,0,43011,3,2015-08-24 21:32:06.649792,1,2015-08-24 21:32:09.657830,180,74.125.204.101,,10.162.105.9,Mobile Device,3.0,60.0
20952,,0,43011,0,2015-08-24 21:32:06.744152,1,2015-08-24 21:32:06.744152,60,74.125.130.95,,10.162.105.9,Mobile Device,0.0,inf
11851,,909,43017,0,2015-08-24 21:32:07.094623,1,2015-08-24 21:32:26.432444,239,210.21.196.6,u1.sinaimg.cn,10.162.231.157,Edge Cloud,24.337821,47.16938299447596
11851,,10790,43017,4,2015-08-24 21:32:03.194538,1,2015-08-24 21:32:07.822603,2735,17.134.62.234,,10.162.231.157,Edge Cloud,9.628065,1404.7474752195794
11851,Weibo/4916 CFNetwork/711.5.6 Darwin/14.0.0,4451,43017,2,2015-08-24 21:32:07.194692,1,2015-08-24 21:32:09.354658,986,163.177.171.149,http://u1.sinaimg.cn/upload/2014/11/04/common_icon_membership_level1_default.png,10.162.231.157,Edge Cloud,7.159966,759.3611478043332
11851,Weibo/4916 CFNetwork/711.5.6 Darwin/14.0.0,4337,43017,2,2015-08-24 21:32:07.094619,1,2015-08-24 21:32:09.354633,890,163.177.171.149,http://ww3.sinaimg.cn/or180/62f2ccbcjw1eu13ya4z85j20hs0a074k.jpg,10.162.231.157,Edge Cloud,7.260014,719.9710634166821
10531,,141,43061,0,2015-08-24 21:32:09.821579,1,2015-08-24 21:32:09.933320,80,17.110.230.20,,10.165.27.37,Edge Cloud,5.111741,43.23380233857701
20952,,0,43011,2,2015-08-24 21:32:11.679295,1,2015-08-24 21:32:14.677991,180,74.125.204.138,,10.162.105.9,Mobile Device,2.0,90.0
10642,,64,43054,34,2015-08-24 21:31:39.261562,1,2015-08-24 21:32:13.570266,384,180.97.33.39,,10.164.220.158,Mobile Device,34.0,13.176470588235293
24191,,539,3189,3,2015-08-24 21:32:14.024612,2,2015-08-24 21:32:17.074855,222,123.103.93.99,,10.161.80.179,Edge Cloud,8.050243,94.5313079369157
20952,,0,43011,15,2015-08-24 21:32:14.120281,1,2015-08-24 21:32:29.134908,300,74.125.204.102,,10.162.105.9,Mobile Device,15.0,20.0
11913,,295,43013,0,2015-08-24 21:32:13.767047,1,2015-08-24 21:32:14.417943,104,17.143.160.38,,10.165.103.139,Edge Cloud,5.650896,70.60827167939385
11913,,285,43013,0,2015-08-24 21:32:14.457921,1,2015-08-24 21:32:14.460395,71,210.21.196.6,46-courier.push.apple.com,10.165.103.139,Edge Cloud,5.002474,71.16478766306432
20952,,0,43011,2,2015-08-24 21:32:16.716015,1,2015-08-24 21:32:19.712489,180,74.125.204.139,,10.162.105.9,Mobile Device,2.0,90.0
24191,,0,3189,0,2015-08-24 21:32:18.477344,2,2015-08-24 21:32:18.477344,40,111.202.29.93,,10.161.80.179,Mobile Device,0.0,inf
20952,,0,43011,2,2015-08-24 21:32:21.740583,1,2015-08-24 21:32:24.739113,180,74.125.204.100,,10.162.105.9,Mobile Device,2.0,90.0
21383,,187,43025,0,2015-08-24 21:32:22.739105,1,2015-08-24 21:32:22.889072,702,125.39.247.224,,10.162.197.108,Mobile Device,0.0,inf
21383,,126,43025,0,2015-08-24 21:32:22.747146,1,2015-08-24 21:32:23.285110,226,17.110.227.99,,10.162.197.108,Mobile Device,0.0,inf
21383,,126,43025,0,2015-08-24 21:32:22.757124,1,2015-08-24 21:32:23.285112,226,17.172.239.116,,10.162.197.108,Mobile Device,0.0,inf
21383,,314,43025,0,2015-08-24 21:32:23.633108,1,2015-08-24 21:32:23.636248,137,210.21.196.6,www.isg-apple.com.akadns.net,10.162.197.108,Edge Cloud,5.00314,90.1433899511107
10053,,540,43011,13,2015-08-24 21:32:25.207351,1,2015-08-24 21:32:38.435226,586,17.110.229.15,,10.161.41.36,Mobile Device,13.0,86.61538461538461
11851,,52,43017,0,2015-08-24 21:32:25.673275,1,2015-08-24 21:32:25.811648,168,123.125.105.231,,10.162.231.157,Mobile Device,0.0,inf
11851,,371,43017,0,2015-08-24 21:32:25.673251,1,2015-08-24 21:32:25.959856,328,202.108.7.133,,10.162.231.157,Edge Cloud,5.286605,132.22096222433868
11851,,371,43017,0,2015-08-24 21:32:25.673250,1,2015-08-24 21:32:25.959856,328,202.108.7.133,,10.162.231.157,Edge Cloud,5.286606,132.22093721378138
11851,,383,43017,0,2015-08-24 21:32:25.673201,1,2015-08-24 21:32:25.969825,392,202.108.7.133,,10.162.231.157,Mobile Device,0.0,inf
11851,,383,43017,0,2015-08-24 21:32:25.673273,1,2015-08-24 21:32:26.009944,328,123.125.105.231,,10.162.231.157,Edge Cloud,5.336671,133.22912354911892
11851,,383,43017,0,2015-08-24 21:32:25.673272,1,2015-08-24 21:32:26.019727,328,123.125.105.231,,10.162.231.157,Edge Cloud,5.346455,132.9853145682513
11042,,1294,43025,2,2015-08-24 21:32:26.568020,1,2015-08-24 21:32:31.106656,631,210.21.196.6,avnetexpress.avnet.com,10.165.194.38,Edge Cloud,9.538636,201.81082494394377
20952,,0,43011,3,2015-08-24 21:32:26.857231,1,2015-08-24 21:32:29.863824,180,74.125.204.113,,10.162.105.9,Mobile Device,3.0,60.0
11851,Weibo/4916 CFNetwork/711.5.6 Darwin/14.0.0,3309,43017,1,2015-08-24 21:32:26.509885,1,2015-08-24 21:32:28.049859,914,163.177.171.149,http://tp4.sinaimg.cn/1937229335/50/5733995666/1,10.162.231.157,Edge Cloud,6.539974,645.7212215216758
11851,Weibo/4916 CFNetwork/711.5.6 Darwin/14.0.0,4100,43017,1,2015-08-24 21:32:26.499919,1,2015-08-24 21:32:28.060071,1003,163.177.171.149,http://tp1.sinaimg.cn/2521026624/50/40021502537/1,10.162.231.157,Edge Cloud,6.560152,777.87831745362
11851,Weibo/4916 CFNetwork/711.5.6 Darwin/14.0.0,2642,43017,1,2015-08-24 21:32:26.509889,1,2015-08-24 21:32:28.069918,714,163.177.171.149,http://tp2.sinaimg.cn/1731397341/50/5732595042/1,10.162.231.157,Edge Cloud,6.560029,511.5831042820085
11851,Weibo/4916 CFNetwork/711.5.6 Darwin/14.0.0,11937,43017,2,2015-08-24 21:32:26.869866,1,2015-08-24 21:32:29.140037,1556,163.177.171.149,http://ww4.sinaimg.cn/bmiddle/a5f6c66cjw1ev6lez8ufpj2028028jra.jpg,10.162.231.157,Edge Cloud,7.2701709999999995,1855.9398396543907
20952,,0,43011,15,2015-08-24 20:38:32.344786,1,2015-08-24 20:38:47.389379,300,74.125.23.113,,10.162.105.9,Mobile Device,15.0,20.0
20952,,0,43011,15,2015-08-24 20:38:32.463860,1,2015-08-24 20:38:47.512053,300,74.125.23.100,,10.162.105.9,Mobile Device,15.0,20.0
20952,,0,43011,15,2015-08-24 20:38:32.504903,1,2015-08-24 20:38:47.550217,300,74.125.23.100,,10.162.105.9,Mobile Device,15.0,20.0
49341,,0,43041,0,2015-08-24 20:38:32.800281,1,2015-08-24 20:38:32.800281,126,17.110.245.10,,10.164.53.49,Mobile Device,0.0,inf
20952,,0,43011,15,2015-08-24 20:38:34.333936,1,2015-08-24 20:38:49.376083,300,74.125.204.101,,10.162.105.9,Mobile Device,15.0,20.0
20952,,0,43011,15,2015-08-24 20:38:34.531712,1,2015-08-24 20:38:49.566427,300,74.125.204.113,,10.162.105.9,Mobile Device,15.0,20.0
49341,,218,43041,0,2015-08-24 20:38:36.388296,1,2015-08-24 20:38:36.390059,62,210.21.196.6,gs-loc.apple.com,10.164.53.49,Edge Cloud,5.001763,55.98026135984451
24191,,110,3189,0,2015-08-24 20:38:36.600411,2,2015-08-24 20:38:36.919923,123,123.126.42.41,,10.161.80.179,Mobile Device,0.0,inf
20952,,0,43011,14,2015-08-24 20:38:37.386056,1,2015-08-24 20:38:52.018587,300,74.125.68.95,,10.162.105.9,Mobile Device,14.0,21.428571428571427
20952,,0,43011,0,2015-08-24 20:38:38.242052,1,2015-08-24 20:38:38.242052,60,74.125.23.101,,10.162.105.9,Mobile Device,0.0,inf
49341,,4876,43041,2,2015-08-24 20:38:36.653976,1,2015-08-24 20:38:38.724611,1641,17.134.62.234,,10.164.53.49,Edge Cloud,7.070634999999999,921.6993947502594
46821,,807,43020,1,2015-08-24 20:38:39.206216,1,2015-08-24 20:38:41.073942,40,220.249.243.116,,10.162.119.239,Edge Cloud,6.867726,123.3304881411984
13661,,230,43013,1,2015-08-24 20:38:40.515168,1,2015-08-24 20:38:41.836676,278,17.110.227.74,,10.161.1.66,Mobile Device,1.0,508.0
49341,,5177,43041,3,2015-08-24 20:38:38.454049,1,2015-08-24 20:38:42.102009,2415,17.134.62.217,,10.164.53.49,Edge Cloud,8.64796,877.8949023816022
49341,,0,43041,1,2015-08-24 20:38:43.414669,1,2015-08-24 20:38:44.423510,128,17.134.126.211,,10.164.53.49,Mobile Device,1.0,128.0
46821,,3288,43020,27,2015-08-24 20:38:15.570119,1,2015-08-24 20:38:43.421545,1736,112.90.83.104,,10.162.119.239,Edge Cloud,32.851426000000004,152.93095648268053
11822,,3297,43027,14,2015-08-24 20:33:49.774852,1,2015-08-24 20:34:03.951516,3665,17.172.232.101,,10.164.153.88,Mobile Device,14.0,497.2857142857143
21403,,0,43027,88,2015-08-24 20:37:17.518880,1,2015-08-24 20:38:45.643511,1792,17.143.162.228,,10.163.252.240,Mobile Device,88.0,20.363636363636363
21403,,0,43027,0,2015-08-24 20:38:47.234512,1,2015-08-24 20:38:47.234512,174,17.172.239.68,,10.163.252.240,Mobile Device,0.0,inf
49341,,4841,43041,2,2015-08-24 20:38:44.444457,1,2015-08-24 20:38:47.425077,1764,17.134.127.249,,10.164.53.49,Edge Cloud,7.98062,827.6299335139375
27763,,0,43063,0,2015-08-24 20:38:48.335253,1,2015-08-24 20:38:48.335253,89,116.204.9.171,,10.165.97.26,Mobile Device,0.0,inf
27763,,79,43063,0,2015-08-24 20:38:48.496993,1,2015-08-24 20:38:48.841643,131,118.144.67.126,,10.165.97.26,Mobile Device,0.0,inf
49341,,5177,43041,1,2015-08-24 20:38:47.123719,1,2015-08-24 20:38:48.610421,2192,17.134.62.236,,10.164.53.49,Edge Cloud,6.486702,1136.0164225210283
20952,,146,43011,0,2015-08-24 20:38:49.737370,1,2015-08-24 20:38:49.740187,73,210.21.196.6,googleads.g.doubleclick.net,10.162.105.9,Edge Cloud,5.002817,43.7753369751482
49341,,0,43041,0,2015-08-24 20:38:52.004565,1,2015-08-24 20:38:52.004565,126,17.110.245.10,,10.164.53.49,Mobile Device,0.0,inf
10642,,64,43054,0,2015-08-24 20:38:53.090714,1,2015-08-24 20:38:53.238295,104,180.97.33.39,,10.164.220.158,Mobile Device,0.0,inf
23791,,565,43055,0,2015-08-24 20:38:53.064202,1,2015-08-24 20:38:53.272317,349,58.251.139.140,http://down.qq.com/iedsafe/Client/android/2008/config2.xml,10.164.164.129,Edge Cloud,5.208115,175.49535676535558
23791,,839,43055,0,2015-08-24 20:38:53.274249,1,2015-08-24 20:38:53.743803,499,163.177.113.13,http://dlied1.qq.com/iedsafe/Client/android/2008/config2.xml?mkey=55db36ae4e324785&f=8d5d&p=.xml,10.164.164.129,Edge Cloud,5.4695540000000005,244.62689279601224
23791,,565,43055,0,2015-08-24 20:38:53.504227,1,2015-08-24 20:38:53.831750,349,58.251.139.140,http://down.qq.com/iedsafe/Client/android/2008/config3.xml,10.164.164.129,Edge Cloud,5.327523,171.56190597393947
23791,,493,43055,0,2015-08-24 20:38:53.827671,1,2015-08-24 20:38:54.077692,447,163.177.113.13,http://dlied1.qq.com/iedsafe/Client/android/2008/config3.xml?mkey=55db36a94e324785&f=8f5d&p=.xml,10.164.164.129,Edge Cloud,5.250021,179.0469028600076
10642,,0,43054,0,2015-08-24 20:38:54.587858,1,2015-08-24 20:38:54.587858,48,180.149.131.239,,10.164.220.158,Mobile Device,0.0,inf
23791,,132,43055,2,2015-08-24 20:38:53.073652,1,2015-08-24 20:38:55.935764,420,163.177.68.197,,10.164.164.129,Mobile Device,2.0,276.0
10642,bdtb for iOS 6.8.0,3351,43054,0,2015-08-24 20:38:59.558700,1,2015-08-24 20:39:00.108238,1816,180.97.33.38,http://c.tieba.baidu.com/c/f/post/threadstore,10.164.220.158,Edge Cloud,5.549538,931.0684961522923
49341,,0,43041,0,2015-08-24 20:39:01.306509,1,2015-08-24 20:39:01.306509,126,17.110.245.10,,10.164.53.49,Mobile Device,0.0,inf
23791,,52160,43055,19,2015-08-24 20:39:01.413932,1,2015-08-24 20:39:21.195067,27504,140.207.127.57,,10.164.164.129,Edge Cloud,24.781135,3214.7034427599865
23791,,2025,43055,0,2015-08-24 20:39:01.464392,1,2015-08-24 20:39:01.803986,829,163.177.67.143,http://strategy.beacon.qq.com/analytics/upload?mType=beacon,10.164.164.129,Edge Cloud,5.339594,534.4975666689265
20952,,0,43011,14,2015-08-24 20:39:03.121903,1,2015-08-24 20:39:17.475803,240,74.125.23.139,,10.162.105.9,Mobile Device,14.0,17.142857142857142
20952,,0,43011,14,2015-08-24 20:39:03.213801,1,2015-08-24 20:39:17.590788,240,74.125.23.113,,10.162.105.9,Mobile Device,14.0,17.142857142857142
20952,,172,43011,13,2015-08-24 20:38:50.229501,1,2015-08-24 20:39:03.380441,268,203.208.48.153,,10.162.105.9,Mobile Device,13.0,33.84615384615385
20952,,0,43011,0,2015-08-24 20:39:03.424443,1,2015-08-24 20:39:03.424443,60,74.125.23.100,,10.162.105.9,Mobile Device,0.0,inf
23791,,700,43055,0,2015-08-24 20:39:03.804042,1,2015-08-24 20:39:07.682774,246,210.21.196.6,imgcache.qq.com,10.164.164.129,Edge Cloud,8.878732,106.5467456389043
20952,,0,43011,0,2015-08-24 20:39:05.406908,1,2015-08-24 20:39:05.406908,60,74.125.204.101,,10.162.105.9,Mobile Device,0.0,inf
10053,,1314,43011,19,2015-08-24 20:39:05.457907,1,2015-08-24 20:39:24.674911,724,17.110.229.15,,10.161.41.36,Edge Cloud,24.217004,84.15574445129546
20952,,0,43011,0,2015-08-24 20:39:05.600967,1,2015-08-24 20:39:05.600967,60,74.125.204.113,,10.162.105.9,Mobile Device,0.0,inf
23791,Apache-HttpClient/UNAVAILABLE (java 1.4),524,43055,0,2015-08-24 20:39:06.010151,1,2015-08-24 20:39:06.395808,722,112.65.195.175,http://plus.xiangji.qq.com/Android/VerifyBlackList?mType=Zebra,10.164.164.129,Mobile Device,0.0,inf
49341,,3461,43041,129,2015-08-24 20:36:56.789429,1,2015-08-24 20:39:06.690742,1612,65.55.164.215,,10.164.53.49,Edge Cloud,134.901313,37.605267785644166
20952,,0,43011,14,2015-08-24 20:39:07.403518,1,2015-08-24 20:39:22.159458,300,74.125.204.95,,10.162.105.9,Mobile Device,14.0,21.428571428571427
46821,,551,43020,1,2015-08-24 20:39:09.388655,1,2015-08-24 20:39:11.133093,259,220.249.243.116,,10.162.119.239,Edge Cloud,6.744438,120.09896154431252
10642,bdtb for iOS 6.8.0,690,43054,0,2015-08-24 20:39:09.178990,1,2015-08-24 20:39:09.698902,1766,180.97.33.38,http://c.tieba.baidu.com/c/c/post/rmstore,10.164.220.158,Mobile Device,0.0,inf
45281,,126,43027,0,2015-08-24 23:43:57.098336,1,2015-08-24 23:43:57.460244,226,17.110.228.78,,10.163.252.240,Mobile Device,0.0,inf
45281,,1085,43027,0,2015-08-24 23:43:57.479282,1,2015-08-24 23:43:59.871927,485,210.21.196.6,identity.ess.apple.com,10.163.252.240,Edge Cloud,7.392645,212.37324394719346
45281,,52,43027,0,2015-08-24 23:43:58.004309,1,2015-08-24 23:43:58.375279,104,17.173.255.105,,10.163.252.240,Mobile Device,0.0,inf
46821,,2383,43020,0,2015-08-24 23:43:58.391299,1,2015-08-24 23:44:08.673640,2649,163.177.67.189,http://monitor.uu.qq.com/analytics/upload,10.162.119.239,Mobile Device,0.0,inf
10422,,0,43010,0,2015-08-24 23:44:01.983991,1,2015-08-24 23:44:01.983991,174,17.143.163.158,,10.160.184.224,Mobile Device,0.0,inf
45281,,14416,43027,5,2015-08-24 23:43:57.549263,1,2015-08-24 23:44:02.989450,12438,17.173.255.54,,10.163.252.240,Edge Cloud,10.440187,2572.176149718391
31763,,120,43015,0,2015-08-24 23:44:13.717684,1,2015-08-24 23:44:13.807683,120,58.251.61.174,,10.165.58.221,Mobile Device,0.0,inf
911,,0,43043,0,2015-08-24 23:44:13.924615,1,2015-08-24 23:44:13.924615,310,123.125.102.18,,10.160.168.243,Mobile Device,0.0,inf
31763,,312,43015,8,2015-08-24 23:44:07.347775,1,2015-08-24 23:44:15.358628,52,123.125.104.143,,10.165.58.221,Edge Cloud,13.010853,27.976643806520606
31763,,413,43015,0,2015-08-24 23:44:15.587775,1,2015-08-24 23:44:17.201394,245,221.5.88.88,gw5.push.mcp.weibo.cn,10.165.58.221,Edge Cloud,6.613619,99.491670143079
31763,Baidu-Android-Lib-V1.0,2397,43015,0,2015-08-24 23:44:14.667808,1,2015-08-24 23:44:15.603203,876,112.90.1.49,http://wappass.bdimg.com/static/appsapi/conf/config.txt?tpl=netdisk&app_version=7.10.0&sdk_version=6.11.2&cdnversion=4801437&di=8414404311110020_HxgbtLpCMpkLUm7dkWhztSj%2BhfwJt8YBv%2F8TbMZjEwVaCLcPDY9%2FoNlllhysyRLnvgZeHhxov7I21zOC895rFxquvleNlgabhQmS0RCcMOcYEGTgWACRysSl%2FwgywkM2tIjcVGs7HZ6tI%2FvZrCF6D%2F1XamtUGS5QhWepyJyyG%2B1A4bFmcglKsip8dcta8GVt4UbytuPRj77SnlgaxL4KyQ%3D%3D,10.165.58.221,Edge Cloud,5.935395,551.4376044054355
31763,Baidu-Android-Lib-V1.0,1280,43015,0,2015-08-24 23:44:15.717395,1,2015-08-24 23:44:15.997390,637,112.90.1.49,http://wappass.bdimg.com/static/appsapi/conf/download_c315426cfcc1671cdae9b47143a9b07d.txt?tpl=netdisk&app_version=7.10.0&sdk_version=6.11.2,10.165.58.221,Edge Cloud,5.2799949999999995,363.06852563307353
31763,netdisk;7.10.0;H60-L02;android-android;4.4.2,886,43015,1,2015-08-24 23:44:15.067823,1,2015-08-24 23:44:16.227466,1502,202.108.23.29,http://pan.baidu.com/api/cfginvoke?type=cfgcheck&devuid=147371220301468&clienttype=1&channel=android_4.4.2_H60-L02_bd-netdisk_1001192h&version=7.10.0&logid=MTQ0MDQzMTExMTk1NCwxMC42My4yMzYuNjksODY4MjEx&rand=31da09eb46d7d9fb8c9784a5cb10a5534d0f9698&time=1440431111&cuid=DA1F52E31D5C7B028EDBD986A8AF4F21%257C147371220301468,10.165.58.221,Mobile Device,1.0,2388.0
31763,netdisk;7.10.0;H60-L02;android-android;4.4.2,877,43015,1,2015-08-24 23:44:15.067764,1,2015-08-24 23:44:16.273922,1448,202.108.23.29,http://pan.baidu.com/api/cfgactivity?type=cfgcheck&devuid=147371220301468&clienttype=1&channel=android_4.4.2_H60-L02_bd-netdisk_1001192h&version=7.10.0&logid=MTQ0MDQzMTExMTk0MSwxMC42My4yMzYuNjksMzQ0MzQ4&rand=31da09eb46d7d9fb8c9784a5cb10a5534d0f9698&time=1440431111&cuid=DA1F52E31D5C7B028EDBD986A8AF4F21%257C147371220301468,10.165.58.221,Mobile Device,1.0,2325.0
31763,netdisk;7.10.0;H60-L02;android-android;4.4.2,1492,43015,1,2015-08-24 23:44:15.177705,1,2015-08-24 23:44:16.322832,1335,202.108.23.29,http://pan.baidu.com/rest/2.0/membership/speeds/freqctrl?method=get&devuid=147371220301468&clienttype=1&channel=android_4.4.2_H60-L02_bd-netdisk_1001192h&version=7.10.0&logid=MTQ0MDQzMTExMjA4NSwxMC42My4yMzYuNjksMzA4NjMw&rand=e0c0ff4c6b0f2803dc1a67470c068986bf9405b6&time=1440431112&cuid=DA1F52E31D5C7B028EDBD986A8AF4F21%257C147371220301468,10.165.58.221,Edge Cloud,6.1451270000000005,460.03931245033664
31763,,301,43015,0,2015-08-24 23:44:15.708191,1,2015-08-24 23:44:16.325270,564,123.126.42.248,,10.165.58.221,Mobile Device,0.0,inf
31763,netdisk;7.10.0;H60-L02;android-android;4.4.2,1369,43015,1,2015-08-24 23:44:15.187785,1,2015-08-24 23:44:16.482723,1441,202.108.23.29,http://pan.baidu.com/api/user/getinfo?devuid=147371220301468&clienttype=1&channel=android_4.4.2_H60-L02_bd-netdisk_1001192h&version=7.10.0&logid=MTQ0MDQzMTExMjEyNSwxMC42My4yMzYuNjksNDY2MDk2&rand=e0c0ff4c6b0f2803dc1a67470c068986bf9405b6&time=1440431112&cuid=DA1F52E31D5C7B028EDBD986A8AF4F21%257C147371220301468,10.165.58.221,Mobile Device,1.0,2810.0
